4.991509923250516e-08	2.4421994015443813e-08	1.4134138945740663e-08	3.3866414205719846e-09	5.40350321069562e-09	2.883519185106965e-09	3.638765647340635e-09	2.847753388687473e-09	3.2488177878276523e-09	3.988170949801538e-09	5.711756804626496e-09	1.4656698344848635e-09	1.0098161982956932e-09	1.875868879732348e-09	7.109417791272883e-10	1.6495697961734218e-09	1.0066193648915349e-09	9.654478275088274e-10	6.081519759765359e-10
4.998242441339696e-08	2.4454941795962863e-08	1.4153211971298556e-08	3.391207189939833e-09	5.4107953386511256e-09	2.8874091693374973e-09	3.6436742996707617e-09	2.851594144767379e-09	3.25319887239527e-09	3.99355438497889e-09	5.719464222648097e-09	1.4676469031463244e-09	1.0111779622370202e-09	1.878400432154893e-09	7.11901371442908e-10	1.651796822956373e-09	1.0079791339567952e-09	9.667524818965854e-10	6.089756889665598e-10
5.004909131916192e-08	2.4487574461866132e-08	1.4172088898696287e-08	3.395728915329521e-09	5.4180084158987525e-09	2.8912596319932695e-09	3.6485325429288697e-09	2.8553974788244984e-09	3.2575382627036733e-09	3.998882446353912e-09	5.727084695151465e-09	1.4696039214360669e-09	1.0125260272881942e-09	1.8809059463127293e-09	7.128510278595665e-10	1.6540023364446724e-09	1.0093249057911085e-09	9.680449281275548e-10	6.097895357688301e-10
5.011549704911413e-08	2.452005775590111e-08	1.419089054243637e-08	3.4002398502813053e-09	5.425197681160471e-09	2.8950959583623684e-09	3.653373150393389e-09	2.8591868028562643e-09	3.2618598336022806e-09	4.004185029809435e-09	5.734686704014177e-09	1.4715522375623107e-09	1.013868731388091e-09	1.8833997146018705e-09	7.137970016603658e-10	1.6561988599741459e-09	1.010666294734515e-09	9.693321101252423e-10	6.106013408391205e-10
5.01816958582136e-08	2.455243104890228e-08	1.4209641604059277e-08	3.404724383448228e-09	5.43236239675146e-09	2.8989202191037265e-09	3.6581990343304184e-09	2.8629627381450293e-09	3.2661690704211577e-09	4.009471441353476e-09	5.742257965319008e-09	1.4734958214571621e-09	1.0152076422667645e-09	1.8858884116255118e-09	7.147405311385744e-10	1.6583883985708778e-09	1.0120035495386348e-09	9.70616310634943e-10	6.114103343500393e-10
5.0247450212441135e-08	2.4584610397300003e-08	1.4228264067763673e-08	3.4091910650584812e-09	5.439484034980847e-09	2.902719320144433e-09	3.662993365115684e-09	2.8667142362460283e-09	3.270446658541241e-09	4.01472362038089e-09	5.749782210089762e-09	1.475424993899009e-09	1.0165372262081695e-09	1.888359131657917e-09	7.156776230568079e-10	1.6605637251219414e-09	1.013331559156013e-09	9.718910269843002e-10	6.12213299517705e-10
5.0312862533175944e-08	2.46166032511775e-08	1.4246777022959953e-08	3.4136281741027627e-09	5.446564000293311e-09	2.9064980846628717e-09	3.667761770908957e-09	2.870444969736103e-09	3.2747036752209236e-09	4.01995312726958e-09	5.7572636468051625e-09	1.4773446727145275e-09	1.0178597626977739e-09	1.890817015339694e-09	7.166094473863439e-10	1.662727336709995e-09	1.014653132840127e-09	9.731590919917197e-10	6.130134970969706e-10
5.0377758663760394e-08	2.4648337707875448e-08	1.4265153139737715e-08	3.4180291896660853e-09	5.453590502245525e-09	2.910245377989864e-09	3.6724907946475647e-09	2.874147631699425e-09	3.2789283479145162e-09	4.0251349666883826e-09	5.764687952852435e-09	1.479249840391928e-09	1.019171939154066e-09	1.8932556903143375e-09	7.175334107927464e-10	1.6648747818938747e-09	1.0159634395221319e-09	9.744169237195609e-10	6.138069016528636e-10
5.044252303952002e-08	2.4680070869395165e-08	1.4283515014711091e-08	3.4224265400354435e-09	5.460602074065192e-09	2.913988626278502e-09	3.6772142109649177e-09	2.877844509492018e-09	3.2831440350907882e-09	4.0303071312580716e-09	5.7720970528110904e-09	1.481153004147722e-09	1.0204821091458341e-09	1.8956905597120867e-09	7.184569422564412e-10	1.667018100680509e-09	1.0172717526178756e-09	9.756734353672046e-10	6.145981833653522e-10
5.050679075596185e-08	2.471148409916735e-08	1.4301681565818744e-08	3.426788304095129e-09	5.467557633349806e-09	2.9176997799146923e-09	3.6818971366481363e-09	2.881509714744763e-09	3.2873244025999217e-09	4.035440563830074e-09	5.779451080852487e-09	1.483037390316774e-09	1.021781282434898e-09	1.898103922739629e-09	7.193722287093251e-10	1.6691442015536944e-09	1.0185703321235022e-09	9.769191197689535e-10	6.153840619876571e-10
5.057066511925996e-08	2.4742738133185248e-08	1.4319769022777278e-08	3.4311192914917185e-09	5.474469670598898e-09	2.9213882137056637e-09	3.6865508514279248e-09	2.885152631351082e-09	3.2914797842452044e-09	4.040543099098385e-09	5.7867513140818525e-09	1.4849121391682182e-09	1.0230719698847176e-09	1.90050461107134e-09	7.202824673010618e-10	1.671256574667585e-09	1.0198602602092487e-09	9.781574984865129e-10	6.161648150143696e-10
5.063401799198102e-08	2.4773733729505748e-08	1.4337732579973044e-08	3.4354146211672273e-09	5.481325891828525e-09	2.9250497718074756e-09	3.6911703481628193e-09	2.8887668808645054e-09	3.2956035799175664e-09	4.045601826302558e-09	5.793997064440493e-09	1.48677408598034e-09	1.024354357958247e-09	1.9028854612709596e-09	7.211854063553189e-10	1.6733530698206112e-09	1.0211402818765695e-09	9.793865005649902e-10	6.169399629199628e-10
5.069707744986477e-08	2.4804614198633278e-08	1.435559591587413e-08	3.4396976644062207e-09	5.488157249066155e-09	2.9286926422080684e-09	3.695769524188026e-09	2.8923648358267135e-09	3.2997099662646654e-09	4.050639629069755e-09	5.80121680097739e-09	1.4886239995381927e-09	1.0256288851683544e-09	1.905255690598522e-09	7.22084154417079e-10	1.6754401226536927e-09	1.0224145457144868e-09	9.806100643653103e-10	6.177121743056043e-10
5.0759815254480094e-08	2.4835298396477335e-08	1.4373338163419621e-08	3.4439476873264626e-09	5.494947868779227e-09	2.9323156389970465e-09	3.7003414903919516e-09	2.8959441085874404e-09	3.303790953706577e-09	4.055653750016505e-09	5.808389984455184e-09	1.490464216445779e-09	1.0268978192802719e-09	1.907611935820313e-09	7.229779551113996e-10	1.6775154519563121e-09	1.0236815045261966e-09	9.818270180313175e-10	6.184784011200973e-10
5.0821859408754994e-08	2.486564421111632e-08	1.4390911923150856e-08	3.448159194098231e-09	5.501668129028118e-09	2.9358999586306815e-09	3.7048627438385624e-09	2.8994798679029926e-09	3.307828218851352e-09	4.060606590193912e-09	5.815489089994553e-09	1.49228585458383e-09	1.028150563522453e-09	1.9099431062105273e-09	7.238613849789052e-10	1.67956888396485e-09	1.0249356738247292e-09	9.830308649621936e-10	6.192376828930014e-10
5.088370734084991e-08	2.4895909065222626e-08	1.4408412931150581e-08	3.4523573546748123e-09	5.508359420827342e-09	2.939471195987783e-09	3.7093702058626493e-09	2.903009845201482e-09	3.3118524135287836e-09	4.065548819415839e-09	5.82256287027472e-09	1.4941015181111705e-09	1.0294018579947283e-09	1.9122677222436693e-09	7.247431420713266e-10	1.6816153089397662e-09	1.0261850759289638e-09	9.842306876077802e-10	6.199941108036212e-10
5.094485240909998e-08	2.4925826456547908e-08	1.4425736544554433e-08	3.456504708422844e-09	5.514981133006279e-09	2.943004188035512e-09	3.7138275139275607e-09	2.9064974273832474e-09	3.3158326597712332e-09	4.0704338618162084e-09	5.829556771513425e-09	1.495894071611815e-09	1.0306373370248013e-09	1.914564910181815e-09	7.256145658972337e-10	1.6836389316303876e-09	1.027420810036661e-09	9.85417401299213e-10	6.207430076567354e-10
5.100555837702854e-08	2.495553145373339e-08	1.4442936539236075e-08	3.460622929001897e-09	5.521545306591006e-09	2.9465124705194934e-09	3.718253142037009e-09	2.9099608966233698e-09	3.319782400847892e-09	4.075282664081877e-09	5.836497274608016e-09	1.497677834398913e-09	1.0318665773020846e-09	1.9168459967550176e-09	7.264795366678272e-10	1.6856488940475385e-09	1.0286482190390966e-09	9.86595770904283e-10	6.214854337745484e-10
5.106561208404858e-08	2.498491986032022e-08	1.445993015378566e-08	3.464698394157914e-09	5.528045281741089e-09	2.9499795860314346e-09	3.7226308804325197e-09	2.913385867307789e-09	3.323689666149662e-09	4.080078069398915e-09	5.843364664702642e-09	1.4994377938918834e-09	1.0330790597055957e-09	1.919103035326727e-09	7.273354318359125e-10	1.687636133797627e-09	1.0298620802739692e-09	9.87761949779226e-10	6.222205307303184e-10
5.112531238717576e-08	2.5014112880646352e-08	1.4476835225836793e-08	3.468748187754954e-09	5.534511223030923e-09	2.9534305464672865e-09	3.7269824340246255e-09	2.916790628994369e-09	3.32757535336023e-09	4.084845515274869e-09	5.850198485384987e-09	1.501191750227528e-09	1.0342862660622014e-09	1.9213462331770627e-09	7.281861624655803e-10	1.6896115738423283e-09	1.0310688788118487e-09	9.889207158720346e-10	6.229517268816424e-10
5.1184252219522814e-08	2.5042961135862565e-08	1.4493521044018102e-08	3.4727490774377068e-09	5.540890437680651e-09	2.9568351867023032e-09	3.73127803131645e-09	2.9201526544536133e-09	3.3314095044585226e-09	4.0895558614563626e-09	5.8569359356430995e-09	1.5029197453618795e-09	1.0354777734619246e-09	1.923560706811274e-09	7.290258621024535e-10	1.6915626832887814e-09	1.032260024405842e-09	9.900649428842515e-10	6.236732400232302e-10
5.124271819445174e-08	2.5071555089986674e-08	1.451008269903187e-08	3.4767158720936313e-09	5.5472199314933895e-09	2.960208890455478e-09	3.735540368632078e-09	2.9234889057133678e-09	3.33521522477599e-09	4.09422544931972e-09	5.86363019180074e-09	1.5046376667567574e-09	1.036659530346175e-09	1.9257572874827863e-09	7.298591742852489e-10	1.693498573351009e-09	1.0334423561333596e-09	9.912003235996589e-10	6.243899250291456e-10
5.1300633091724724e-08	2.5099905312929337e-08	1.4526475698894634e-08	3.480645924179664e-09	5.553485085872071e-09	2.963555432899514e-09	3.739761757699286e-09	2.9267920760547577e-09	3.3389825351625267e-09	4.098850712908499e-09	5.870258695620631e-09	1.5063354352355074e-09	1.0378308396553872e-09	1.927929457393334e-09	7.306846795345512e-10	1.6954152885833817e-09	1.0346134617059836e-09	9.923254195796116e-10	6.250993131459411e-10
5.135785827684884e-08	2.5127904730922833e-08	1.4542681227870123e-08	3.4845299975227853e-09	5.559689949994681e-09	2.966861823023937e-09	3.7439329006008305e-09	2.9300563731770732e-09	3.3427081077057773e-09	4.10342071372712e-09	5.876795226445624e-09	1.5080149387998882e-09	1.0389868234254067e-09	1.9300785606082906e-09	7.315002647354806e-10	1.6973101901227894e-09	1.0357709890164358e-09	9.93436696389578e-10	6.258007697135989e-10
5.141457207193036e-08	2.5155635277880835e-08	1.45587480042409e-08	3.488373689114952e-09	5.565819170733918e-09	2.970136542903271e-09	3.748064978750254e-09	2.9332902392177574e-09	3.3463958512527566e-09	4.107949008878707e-09	5.883282177534029e-09	1.5096790490800734e-09	1.0401315664392126e-09	1.932217453221504e-09	7.32308327633815e-10	1.69918762196429e-09	1.0369172746698928e-09	9.945381797691137e-10	6.264952091999459e-10
5.1470660471133565e-08	2.5183083173838998e-08	1.457461913123531e-08	3.492181186209245e-09	5.5718958024747044e-09	2.9733759479463693e-09	3.752153896728484e-09	2.9364902249490826e-09	3.3500449334745676e-09	4.112428136644974e-09	5.8896934190646826e-09	1.5113245723089783e-09	1.0412665526053975e-09	1.934322154028875e-09	7.331075905807539e-10	1.7010453370919375e-09	1.0380517391970883e-09	9.956278334787307e-10	6.271828466504347e-10
5.1525896138809656e-08	2.5210123282406636e-08	1.4590267348376197e-08	3.4959277202854862e-09	5.577878941792324e-09	2.976567869875382e-09	3.756180725747312e-09	2.939640940790287e-09	3.3536396899128037e-09	4.116841392645503e-09	5.8960152822852235e-09	1.5129464671994078e-09	1.0423837380941012e-09	1.9364040156264684e-09	7.338957223239358e-10	1.702874452684986e-09	1.0391689513732399e-09	9.96701396261133e-10	6.278604970512997e-10
5.158047936597029e-08	2.5236814058971105e-08	1.4605726278134245e-08	3.499632426370913e-09	5.583785431101601e-09	2.9797204188536012e-09	3.760160022215363e-09	2.9427550044178107e-09	3.3571926444038755e-09	4.121201014805459e-09	5.902259521804899e-09	1.514547453637459e-09	1.0434858277700624e-09	1.938449980032676e-09	7.346739011223794e-10	1.7046818928962318e-09	1.0402737781837918e-09	9.97762709342845e-10	6.285296125708094e-10
5.1634420769301706e-08	2.5263210563356663e-08	1.4620997727124432e-08	3.5032878121322853e-09	5.5896166067235425e-09	2.9828365964500508e-09	3.764092207150953e-09	2.9458317902418468e-09	3.360700770684881e-09	4.125507324306894e-09	5.908427130569279e-09	1.5161292467980537e-09	1.0445762791396535e-09	1.9404760303471344e-09	7.354401098725759e-10	1.7064689269106028e-09	1.0413644665778604e-09	9.98811479824612e-10	6.291916713868974e-10
5.169183483944715e-08	2.529129595217427e-08	1.4637244128561798e-08	3.5071822656397398e-09	5.595836216758538e-09	2.9861516382799945e-09	3.768275222055244e-09	2.949105037933009e-09	3.364435568175354e-09	4.1300936983718245e-09	5.914989190281896e-09	1.5178131377256097e-09	1.045737595545033e-09	1.9426336438322087e-09	7.362622584187885e-10	1.7083705681250215e-09	1.0425264736375324e-09	9.99927643363232e-10	6.298958434357572e-10
5.177542649122216e-08	2.5332198692379238e-08	1.4660924592045312e-08	3.512855307592057e-09	5.604886762531352e-09	2.990979582767445e-09	3.774367241078615e-09	2.953875250626441e-09	3.369877294494685e-09	4.1367729165362e-09	5.924558487337854e-09	1.5202677409094928e-09	1.0474286139589927e-09	1.945780244483816e-09	7.374548954498073e-10	1.7111409277407656e-09	1.044217943181014e-09	1.0015508002473266e-09	6.30918927995058e-10
5.185403924941839e-08	2.5370659236671547e-08	1.4683183477408502e-08	3.518191194508471e-09	5.613397490246451e-09	2.9955215132385663e-09	3.780098449717224e-09	2.958358660143684e-09	3.3749939310200234e-09	4.143051970265821e-09	5.933554302479877e-09	1.522574699285759e-09	1.0490193278810843e-09	1.9487392978236347e-09	7.385757382139625e-10	1.7137462338452355e-09	1.0458086463561674e-09	1.0030781349837772e-09	6.318817094429281e-10
5.1913619231987076e-08	2.5399812178676963e-08	1.4700043223068075e-08	3.522231040453004e-09	5.619843675177366e-09	2.998961943106978e-09	3.784443618531557e-09	2.9617566946072523e-09	3.3788689959068916e-09	4.14780663971989e-09	5.940360477713366e-09	1.5243235533767534e-09	1.0502225124088953e-09	1.9509758004380795e-09	7.394259563223706e-10	1.7157210292429506e-09	1.047014223367747e-09	1.004236445784019e-09	6.326121889747614e-10
5.198387581680224e-08	2.543418146314564e-08	1.4719947350998739e-08	3.526998119353268e-09	5.627445415839126e-09	3.003021599713533e-09	3.789558380815148e-09	2.9657656379172496e-09	3.383441568140927e-09	4.153421734933435e-09	5.948398610804442e-09	1.5263856832677122e-09	1.0516433620270338e-09	1.9536222487179888e-09	7.404274517067979e-10	1.7180495202865153e-09	1.0484364660176048e-09	1.0056024678833182e-09	6.334738996880905e-10
5.203688565021873e-08	2.5460123925460612e-08	1.47349543189675e-08	3.5305954849173475e-09	5.633187543369295e-09	3.0060793780772693e-09	3.793424049261924e-09	2.968789402630947e-09	3.3868906735863528e-09	4.157655285357612e-09	5.9544625343400095e-09	1.5279407205532415e-09	1.0527149006525027e-09	1.9556149222952153e-09	7.411838815084584e-10	1.7198083208493489e-09	1.0495102249303534e-09	1.006634273808119e-09	6.341247178262303e-10
5.209954568347629e-08	2.5490781973952023e-08	1.4752691726373564e-08	3.5348478917803693e-09	5.639970973137364e-09	3.0097031230924717e-09	3.797990525597005e-09	2.9723631554238163e-09	3.390968264629984e-09	4.16266108850291e-09	5.961629110286099e-09	1.5297794892420762e-09	1.0539802768809117e-09	1.9579725237973944e-09	7.420773672535469e-10	1.721883235364542e-09	1.0507789058840046e-09	1.0078530973815136e-09	6.348939575842074e-10
5.2158359875018964e-08	2.5519557061030296e-08	1.4769355145995163e-08	3.5388383095424354e-09	5.6463414522145406e-09	3.013101903463343e-09	3.802278871706106e-09	2.975718456652378e-09	3.3947947607206473e-09	4.1673578563151155e-09	5.96835575518208e-09	1.5315043937379414e-09	1.0551693004377624e-09	1.9601824796091493e-09	7.429185059302645e-10	1.7238363094977343e-09	1.0519709819174219e-09	1.0089983004836986e-09	6.356166671239507e-10
5.220220319318249e-08	2.55409938372869e-08	1.4781761422348638e-08	3.54181146420096e-09	5.651082163591652e-09	3.015631434576209e-09	3.805472400876277e-09	2.9782181504209823e-09	3.397646810161622e-09	4.1708583960152105e-09	5.973364257476245e-09	1.532790324056043e-09	1.056055107955681e-09	1.9618275713096575e-09	7.4354254496615e-10	1.7252904328901184e-09	1.0528595513498246e-09	1.0098527359357142e-09	6.36156518134068e-10
5.22543028256079e-08	2.55665005254627e-08	1.479652169105054e-08	3.5453466443738472e-09	5.656717488591668e-09	3.018640563731692e-09	3.809271966916307e-09	2.9811897015586118e-09	3.401036554613153e-09	4.175018458316195e-09	5.97932303239891e-09	1.5343197380851487e-09	1.0571062085760977e-09	1.96378571100865e-09	7.442876489333777e-10	1.7270145448960467e-09	1.0539161521169403e-09	1.0108682213109547e-09	6.367973788186652e-10
5.230305123125335e-08	2.559033979689461e-08	1.4810323672611855e-08	3.5486525665692823e-09	5.661997357528501e-09	3.02146048116442e-09	3.81283245631793e-09	2.983969743683888e-09	3.404207066149258e-09	4.178910048215592e-09	5.984895146841176e-09	1.5357483275924247e-09	1.0580908350240403e-09	1.9656123379789263e-09	7.449832580719293e-10	1.728635215470589e-09	1.0549029029025568e-09	1.0118188988176462e-09	6.373976100809232e-10
5.233890918480159e-08	2.5607888908140148e-08	1.4820474977012661e-08	3.551085258031428e-09	5.665876098427183e-09	3.0235305186577183e-09	3.8154413289479645e-09	2.9860166882984406e-09	3.406539622803413e-09	4.181772043052562e-09	5.9889916337021155e-09	1.5367989056306777e-09	1.058815552519349e-09	1.966955241286937e-09	7.454942987979451e-10	1.729819103934062e-09	1.055631806050582e-09	1.0125194143413067e-09	6.378404998664888e-10
5.238157882495255e-08	2.5628771254658593e-08	1.4832561380267941e-08	3.5539824937132947e-09	5.6704975705645466e-09	3.025996230297817e-09	3.818549681348255e-09	2.9884467300004017e-09	3.409316179486948e-09	4.185178472110974e-09	5.993872081782455e-09	1.5380511815683747e-09	1.0596774474441004e-09	1.968559001490234e-09	7.461009296414792e-10	1.7312393912312806e-09	1.0564989285983956e-09	1.0133531953002137e-09	6.383674468739305e-10
5.2421362728702934e-08	2.564822569627632e-08	1.4843813099511418e-08	3.5566793721312144e-09	5.674800097722038e-09	3.028290573609201e-09	3.82144581099141e-09	2.990716118359349e-09	3.411902868486729e-09	4.1883548603543034e-09	5.998417764268511e-09	1.5392168887316502e-09	1.0604797491954113e-09	1.9700467022905715e-09	7.466670427943993e-10	1.7325607120212207e-09	1.0573082186735322e-09	1.0141302946364395e-09	6.388587375374532e-10
5.245009567942274e-08	2.566228156478077e-08	1.4851962247025966e-08	3.5586288891259194e-09	5.677913793854124e-09	3.0299507631649956e-09	3.8235431656768874e-09	2.9923548889321665e-09	3.413770936637205e-09	4.190647101629477e-09	6.001702152017384e-09	1.5400580966621788e-09	1.061058046028483e-09	1.971123619678653e-09	7.470765042463167e-10	1.733512981791607e-09	1.0578888089774418e-09	1.01469314187797e-09	6.392155207179945e-10
5.24847550346007e-08	2.567924437059979e-08	1.4861768628270873e-08	3.560980752265967e-09	5.681662452357732e-09	3.031950762755403e-09	3.826069420945027e-09	2.9943338396401017e-09	3.4160254964093037e-09	4.193412187876868e-09	6.005658728445499e-09	1.5410739092908866e-09	1.0617578993684313e-09	1.972423179082695e-09	7.475696008924815e-10	1.7346664121170926e-09	1.0585941074269958e-09	1.0153723606494366e-09	6.396450266398707e-10
5.251675795456342e-08	2.5694905700153906e-08	1.4870835125314506e-08	3.5631510667421645e-09	5.685127696003533e-09	3.033800480447837e-09	3.828401030272117e-09	2.9961575075684943e-09	3.4181072247819856e-09	4.1959665592321794e-09	6.009317372963273e-09	1.542011468832479e-09	1.0624037725281026e-09	1.9736217087966144e-09	7.480240894447826e-10	1.73572945385421e-09	1.059245662793129e-09	1.016000332946716e-09	6.400421907571872e-10
5.253929083182573e-08	2.5705925428106983e-08	1.4877214808416385e-08	3.564681596132723e-09	5.687566545145419e-09	3.0351009967110413e-09	3.8300415234327705e-09	2.9974445558243253e-09	3.419570778090376e-09	4.19776297979884e-09	6.011887529749218e-09	1.5426706494826676e-09	1.0628575132148168e-09	1.9744659075473626e-09	7.483436979372268e-10	1.7364787517509453e-09	1.0597026405270964e-09	1.016443821554066e-09	6.403236617714167e-10
5.256666335491371e-08	2.5719316980384466e-08	1.488496179749862e-08	3.5665355869010315e-09	5.690527909657496e-09	3.0366810218695476e-09	3.832030275401398e-09	2.998995277191071e-09	3.421349068346291e-09	4.19994539123322e-09	6.015013377948886e-09	1.5434715771962827e-09	1.0634083816995813e-09	1.9754902214415846e-09	7.487333145863726e-10	1.7373883769435568e-09	1.0602619953737784e-09	1.0169823089006597e-09	6.406643207862375e-10
5.2585534176615543e-08	2.572854587439284e-08	1.4890309979260634e-08	3.567816542092199e-09	5.692570196452285e-09	3.0377707284078383e-09	3.833407477808238e-09	3.0000784984583696e-09	3.422575696477659e-09	4.201450737733057e-09	6.017162640530502e-09	1.5440235751184536e-09	1.0637881254241047e-09	1.9761998929313676e-09	7.490023528565313e-10	1.7380157576579054e-09	1.0606455249873024e-09	1.0173545999511352e-09	6.40901702739366e-10
5.260885408531391e-08	2.573996574547843e-08	1.489690951174613e-08	3.569398484145106e-09	5.695094356101971e-09	3.039116631244567e-09	3.835109425676844e-09	3.0014056672838907e-09	3.4240926174339373e-09	4.203312285973538e-09	6.019830330647019e-09	1.5447062798491493e-09	1.0642583943769202e-09	1.9770735936940196e-09	7.493335809527504e-10	1.7387876597869593e-09	1.0611213604047796e-09	1.0178159890280554e-09	6.411939991243247e-10
5.263001536610607e-08	2.5750310924286348e-08	1.4902896133511796e-08	3.57083240886258e-09	5.697382064618428e-09	3.0403365606673518e-09	3.83664796823763e-09	3.0026062137780305e-09	3.425465271891457e-09	4.204996140874634e-09	6.02224012771823e-09	1.5453247712173135e-09	1.0646827833893923e-09	1.9778645680942966e-09	7.496332970350088e-10	1.7394899095926024e-09	1.0615542376840301e-09	1.0182353439560452e-09	6.414589558548271e-10
5.26438380988204e-08	2.5757080954444973e-08	1.490680933540548e-08	3.571771270164662e-09	5.6988830709366504e-09	3.0411386915486338e-09	3.8376558956005296e-09	3.0033945708126117e-09	3.4263654708891504e-09	4.206097250769791e-09	6.0238177907605875e-09	1.5457287550842768e-09	1.064960486596974e-09	1.978382530029223e-09	7.498314459789029e-10	1.7399510474522933e-09	1.0618394168177756e-09	1.0185098690777179e-09	6.416357614097877e-10
5.266140085853791e-08	2.5765652425496372e-08	1.491177018595308e-08	3.5729594185028804e-09	5.700777035232606e-09	3.0421486617219395e-09	3.8389288701340966e-09	3.004397318940737e-09	3.4275026070654323e-09	4.207494330695046e-09	6.025813006640851e-09	1.5462394419203147e-09	1.0653137561547094e-09	1.9790400703125088e-09	7.5008023740299e-10	1.7405302407302154e-09	1.06219833424195e-09	1.0188596139927337e-09	6.418561058523176e-10
5.267717138717223e-08	2.5773372435964577e-08	1.49162414922275e-08	3.574030485794351e-09	5.70248252755152e-09	3.043061048459981e-09	3.840078754758551e-09	3.005292414340371e-09	3.4285281837077127e-09	4.208751686569928e-09	6.0276125503332264e-09	1.5467011707735591e-09	1.0656304899377454e-09	1.979629480153903e-09	7.503064242318087e-10	1.7410547693320978e-09	1.0625224084851911e-09	1.0191731132999807e-09	6.420589466597899e-10
