4.968269688712128e-16	9.504533032594785e-16	1.0740314739835702e-15	1.2495556756696726e-15	1.5799453554665824e-15	2.072820488682387e-15	1.99173566698788e-15	2.8538698262827407e-15	3.3861836168261616e-15	1.0983906887180819e-14	inf	inf
4.976239849768311e-16	9.519902748443134e-16	1.0757787382293103e-15	1.2515978591846683e-15	1.582536647505136e-15	2.076228746230507e-15	1.9950168618741103e-15	2.8585759694920126e-15	3.3917714861829352e-15	1.1002000774981977e-14	inf	inf
4.984205300666406e-16	9.535269305409987e-16	1.0775252522088437e-15	1.2536396137575737e-15	1.5851278125461813e-15	2.079637303130496e-15	1.998297959996058e-15	2.863282744887534e-15	3.3973604151068228e-15	1.1020083635996757e-14	inf	inf
4.992180212205365e-16	9.550652237931852e-16	1.0792741976777575e-15	1.255684076016417e-15	1.5877219743630255e-15	2.0830512133268126e-15	2.0015849962988243e-15	2.867998162603855e-15	3.4029589944335397e-15	1.1038189765552212e-14	inf	inf
5.000136618012417e-16	9.566019650026232e-16	1.0810214537791258e-15	1.2577270825064122e-15	1.5903150148478756e-15	2.08646277235119e-15	2.0048698858372557e-15	2.8727096994558135e-15	3.40854960299309e-15	1.1056290193332826e-14	inf	inf
5.008134443852262e-16	9.581451463439826e-16	1.0827766076987999e-15	1.2597794800304787e-15	1.592920466490671e-15	2.089891027420089e-15	2.008170667141826e-15	2.8774461651726877e-15	3.4141733792672825e-15	1.1074471496757756e-14	inf	inf
5.016122731704108e-16	9.59687038957396e-16	1.0845304657438185e-15	1.2618304741854143e-15	1.595524328983579e-15	2.0933173164973857e-15	2.0114695898575345e-15	2.882179307416679e-15	3.4197905213421094e-15	1.1092650456972883e-14	inf	inf
5.024115039055938e-16	9.612304709292205e-16	1.0862866973442281e-15	1.263884448974944e-15	1.5981322013183094e-15	2.0967493441613522e-15	2.014774174388999e-15	2.886924004273625e-15	3.4254198416924387e-15	1.1110857436575324e-14	inf	inf
5.032103379145168e-16	9.6277478745546e-16	1.088043149316054e-15	1.265939250396806e-15	1.6007416337245584e-15	2.100184083462289e-15	2.0180817071397615e-15	2.8916683411824416e-15	3.431056947483873e-15	1.1129061475238342e-14	inf	inf
5.040099381096748e-16	9.643220524356211e-16	1.0898040252106006e-15	1.2680001893610535e-15	1.6033580707924049e-15	2.103628476413693e-15	2.021399285790189e-15	2.896429223028261e-15	3.4367039311999064e-15	1.1147331089402029e-14	inf	inf
