3.350292135995769e-18	4.113621158437006e-18	3.3799811389022485e-18	2.936004090159219e-18	2.605511202932051e-18	2.8509066210265115e-18	1.895094479158472e-18	1.6630312530527321e-18	1.1003105238483669e-18	4.294969551444124e-19	6.937822215557364e-19	4.449810405830598e-19
5.175809698604813e-18	6.3864380209982795e-18	5.281769454057315e-18	4.62654042321387e-18	4.1473800336956286e-18	4.59003708833018e-18	3.0860346883412777e-18	2.7448883763039235e-18	1.8472697629169197e-18	7.350862188992946e-19	1.2146317723267877e-18	7.995762521467486e-19
7.975423361697593e-18	9.89104444082942e-18	8.238497943664559e-18	7.284718399680513e-18	6.60250794503824e-18	7.392291800976065e-18	5.0330927376483756e-18	4.548752873673113e-18	3.1217197782091484e-18	1.269856285267404e-18	2.1533102694490023e-18	1.4612090298587768e-18
1.2373866771445822e-17	1.5430866983383797e-17	1.2955851166905378e-17	1.1575403713643948e-17	1.060809961543977e-17	1.2018932848905799e-17	8.30191906148464e-18	7.64056573749836e-18	5.3584556946876426e-18	2.233919774780041e-18	3.900649674361871e-18	2.7408933939316627e-18
1.9413224074859453e-17	2.436175268332928e-17	2.0641888873151048e-17	1.8642373272944938e-17	1.7269355694605324e-17	1.9824985880049417e-17	1.3918772046426398e-17	1.3070290067986486e-17	9.385294475102167e-18	4.021017292667078e-18	7.256696713041557e-18	5.306451808175509e-18
3.074339688092525e-17	3.88722506218943e-17	3.327429476158583e-17	3.0367003270997376e-17	2.845319606932777e-17	3.316384342586221e-17	2.3708254086154263e-17	2.275622042809703e-17	1.6765127593253514e-17	7.402924306105674e-18	1.3859550700280532e-17	1.0601121778404201e-17
4.8519140576814796e-17	6.192321476173357e-17	5.357303437269741e-17	4.941711517927023e-17	4.69502891853076e-17	5.571228738790268e-17	4.065293302966303e-17	3.998762053137783e-17	3.032976456133184e-17	1.3856328098073005e-17	2.704360086677026e-17	2.17789770986356e-17
7.530076096622282e-17	9.711989074047204e-17	8.490911650674289e-17	7.93131888693275e-17	7.665076898903281e-17	9.286935955643786e-17	6.937866371401517e-17	7.01835344889528e-17	5.5071015347163186e-17	2.6170343776639412e-17	5.3624992250070614e-17	4.588534947391782e-17
1.1585860030894685e-16	1.5095665779766695e-16	1.3343057424600593e-16	1.265585624113841e-16	1.2471761576704855e-16	1.5464935454632267e-16	1.1860827000595145e-16	1.238326442737625e-16	1.0099174140496738e-16	5.021075875279024e-17	1.0886934003723296e-16	9.997192827491005e-17
1.7834174852232654e-16	2.3459084121928114e-16	2.1005817489361278e-16	2.028072683219535e-16	2.0418537916259424e-16	2.597036318160688e-16	2.0507680182772197e-16	2.2178262539531267e-16	1.8890847856956754e-16	9.890498646278429e-17	2.2888416993097454e-16	2.2781194613069553e-16
2.7531118350236026e-16	3.6595632630294904e-16	3.327876695258207e-16	3.2771586711854457e-16	3.376983096635406e-16	4.416639946626421e-16	3.6024468507998035e-16	4.052429949131824e-16	3.6265751297048893e-16	2.0152673015758164e-16	5.026319351974862e-16	5.462658136079862e-16
4.270063620594678e-16	5.749907320361766e-16	5.320997511672169e-16	5.354288765627089e-16	5.658394000883884e-16	7.630333074037997e-16	6.451137567100079e-16	7.587731140554612e-16	7.185800538132789e-16	4.277964223346147e-16	1.1614176827550258e-15	1.3664761195570706e-15
6.673526057386922e-16	9.125392281102598e-16	8.607568939241562e-16	8.864701981048207e-16	9.630074760589362e-16	1.3427737883508772e-15	1.1814545120196234e-15	1.462303451323614e-15	1.4776627730939516e-15	9.522321936913004e-16	2.8279298537307072e-15	3.3515098445388425e-15
1.0553900229548092e-15	1.4678690179863183e-15	1.413154070345507e-15	1.491810558442629e-15	1.6697823204009008e-15	2.4150071283557045e-15	2.22186737390797e-15	2.9151608415589273e-15	3.1738192697668333e-15	2.2335129349339484e-15	7.0981573816808415e-15	6.685257597758142e-15
1.6989654595564356e-15	2.405735213409653e-15	2.366221013235298e-15	2.5644386870950633e-15	2.963061747625621e-15	4.461456072718405e-15	4.315307162501831e-15	6.0479726055585394e-15	7.170027483060609e-15	5.50092208390836e-15	1.659181518353321e-14	9.088019542106041e-15
2.8099880796276424e-15	4.052656112115661e-15	4.075095407458093e-15	4.539438025178237e-15	5.422975074319766e-15	8.534738427289772e-15	8.72693129978313e-15	1.3163250979629632e-14	1.7107149041065386e-14	1.3660651598347436e-14	2.885292342598196e-14	1.0666926473630713e-14
4.838933521569415e-15	7.11125974640052e-15	7.315179413775002e-15	8.381963885974185e-15	1.0372706143358565e-14	1.712908766810555e-14	1.861060012053989e-14	3.0374511131089677e-14	4.266675522276015e-14	2.947897971845532e-14	3.549150085342914e-14	1.6993107251449894e-14
8.779605481901663e-15	1.3179038163226859e-14	1.390048891449093e-14	1.6418563126077123e-14	2.1121526367596976e-14	3.6757063656478564e-14	4.263748090871636e-14	7.50656504337163e-14	1.0410494613053434e-13	4.459949993717699e-14	4.5477466164583605e-14	4.714950048068912e-14
1.6724823380836363e-14	2.5829292195922514e-14	2.8124573267823327e-14	3.447810468891765e-14	4.645459255934851e-14	8.581919193243157e-14	1.0667425489120037e-13	1.9538551881372926e-13	2.0317966448639233e-13	5.384957194491808e-14	9.183986049762293e-14	2.1357212142380088e-13
3.289136770969092e-14	5.283346934516438e-14	6.004479708105117e-14	7.728752659303654e-14	1.103106421800024e-13	2.1840471429639128e-13	2.8838555465245853e-13	4.693250562299943e-13	2.7214846075847313e-13	8.206125981644044e-14	3.3026588732961434e-13	1.15304832696704e-12
6.633756874831403e-14	1.1190525240624415e-13	1.341458631091912e-13	1.8345696260012707e-13	2.804012304662815e-13	5.960929629802944e-13	7.742009812899951e-13	7.916154080636091e-13	3.445616282000479e-13	2.1316176032197857e-13	1.6861099149559143e-12	8.108630616174914e-12
1.3808054401132812e-13	2.463320501164247e-13	3.141517803377096e-13	4.609551068428567e-13	7.585761657559548e-13	1.6659272310600901e-12	1.62658782218425e-12	9.729885853593667e-13	6.53808918035112e-13	9.26162187411863e-13	9.64710432349196e-12	1.0300901734695138e-10
2.9772795784266636e-13	5.648209070688589e-13	7.721482437750749e-13	1.2235001051864705e-12	2.1329574941675515e-12	4.031596620856314e-12	2.188866075311261e-12	1.3919064790097258e-12	2.21155744108881e-12	4.956499606616369e-12	9.164331754932336e-11	1.914841199770411e-09
6.688776757813399e-13	1.3547127006541098e-12	1.993177454786935e-12	3.3834456363101294e-12	5.608544206215515e-12	6.347717548018877e-12	2.5830934431135187e-12	3.264267024769604e-12	1.106241908686681e-11	3.2826089592576263e-11	1.3545905966099284e-09	6.959671407804853e-08
1.5800069269478745e-12	3.4215292681415853e-12	5.38803302242572e-12	9.183489775267872e-12	1.0624095699894855e-11	7.15822895478958e-12	4.350141858966536e-12	1.30800592709378e-11	6.186000908983517e-11	3.957817002497695e-10	3.5900216463954746e-08	5.2182429496237814e-06
3.947040081672197e-12	9.105431193565374e-12	1.4747260769942864e-11	2.0039094538095235e-11	1.279739154202384e-11	9.314326699533912e-12	1.3083823046805152e-11	6.877066485075347e-11	5.435504840987217e-10	6.864398989933068e-09	1.7598292471879998e-06	0.0009167270688684905
1.0345274718696401e-11	2.4903230296609816e-11	3.5501092223538e-11	2.757516890053168e-11	1.3976426250458549e-11	1.9916395784985555e-11	6.22132005689046e-11	4.217660197871421e-10	7.777812006257947e-09	2.34707111880508e-07	0.00019420073183937055	0.45347044572383827
2.7734487032176434e-11	6.333871481734969e-11	5.733810943154509e-11	2.841271136140193e-11	2.1431584396553482e-11	7.493128236792913e-11	3.3855496261245165e-10	4.564405473484799e-09	1.8863521239488999e-07	1.6015478112158847e-05	0.055823502198048144	794.0215022171673
7.164204571207296e-11	1.1834874012003767e-10	6.142538433517336e-11	3.3852901981556e-11	5.784136551424338e-11	3.8679754593863764e-10	2.6079261026977475e-09	7.232600083284638e-08	8.488780359154666e-06	0.002518351038969373	49.499792132076294	6150008.80977687
1.4952575961897865e-10	1.3965966432263324e-10	6.288987123132656e-11	6.583715188966044e-11	2.579386462362551e-10	2.2718035754896763e-09	3.509994105621523e-08	2.2116613007245856e-06	0.0008526720816276724	1.090293344740857	171651.6634268818	284934782525.3524
2.0129163891486185e-10	1.3344034601754157e-10	9.008585478043525e-11	2.3098744534036472e-10	1.3857002138555442e-09	2.2789045125799776e-08	7.305095200180262e-07	0.00012802437337636094	0.2172370035648831	1628.0111403366318	3040236770.5459948	9.273934010401432e+16
1.9518911879795016e-10	1.4984966308096562e-10	2.2617515481690276e-10	1.1689703654086192e-09	9.538189611637497e-09	3.4585628295281986e-07	2.899987824274738e-05	0.01689766279771833	168.6478794796759	10552011.166881125	336238562196905.75	3.4121039299349856e+23
1.8965381216960412e-10	2.709533938972741e-10	9.638793903680153e-10	6.619848105137476e-09	1.1907709561860169e-07	9.743037268846258e-06	0.0024892371309428465	5.989459339671975	484432.45388187416	410326276173.9337	3.307665750028842e+20	2.4137752982930897e+31
2.5510956200138445e-10	8.904498604183336e-10	5.126871799842506e-09	6.124649061461299e-08	2.1619720524121413e-06	0.0005110442930748301	0.5176922900133513	6860.466983825493	6911491457.789749	1.0004949995038829e+17	5.145538917529267e+27	7.310563784745394e+40
5.96117494148461e-10	4.402471412066948e-09	3.330058858435933e-08	8.946340596519947e-07	7.701595871252717e-05	0.06079751599014697	316.47605465212	33712469.41255733	597062025036484.5	2.7183247334303922e+23	2.022609908744816e+36	1.5599608256478774e+52
2.4165394196081128e-09	2.4409597249021988e-08	3.9303756702845225e-07	2.302648573643012e-05	0.005615131797427147	19.059211860129672	702621.5737069695	928444691583.571	4.40487964088129e+20	1.3330308538911174e+31	4.0877002324395325e+46	5.78822079381004e+65
1.2712697366012335e-08	2.0877679088355388e-07	6.678371484999256e-06	0.0010966936484271697	0.9547800524415568	18849.167571444166	7374781662.856706	1.3406392610792682e+17	4.8201521932537887e+27	2.422785646155014e+40	9.57150298944284e+58	1.3791326156007187e+82
7.86255790958716e-08	2.9498997319604234e-06	0.0002236498782370238	0.11736067005126843	456.169386419021	76259462.56660722	410150706975992.6	2.1872524331490343e+23	1.3560936972225092e+36	2.9732862198924452e+51	7.451296648136816e+73	5.559754728173388e+101
8.711663330910656e-07	6.936674687184023e-05	0.014746244168579593	32.43687409330037	772462.2545830938	1658867293273.362	1.9330153875844337e+20	5.964161106263029e+30	1.598172678300331e+46	5.936458930034738e+64	5.6404662097342585e+91	2.484881401725635e+125
1.4018201901200416e-05	0.003038406692662658	2.2369756563000966	27789.29555362559	5828460458.305887	1.9300388768138982e+17	1.1400439426904302e+27	4.592393047849466e+39	2.1091373711123833e+58	6.494403427254297e+80	1.654960373697458e+113	7.640999324211916e+153
0.0004389822230527597	0.29478372620574855	928.907932335512	91890459.18472432	226565681672655.47	2.3307815346341656e+23	1.5385017099529705e+35	2.256714496055665e+50	7.549118666010151e+72	1.040718344408848e+100	1.3023338508131204e+139	1.3932725715255905e+188
0.026231847653637914	72.02695427631743	1305383.4200007948	1575709602696.6467	7.164809299500433e+19	4.626375212482004e+30	8.41092663640644e+44	1.5797591792328952e+63	2.4243413057750135e+90	1.5579288074911348e+123	1.7618582898917802e+170	2.4354141278158285e+229
3.5750966830617226	53452.80205733378	7945323720.966248	1.5194536449592822e+17	2.420565858564374e+26	2.4004545651493448e+39	4.172014239539911e+56	4.3045532202822494e+78	2.5156075271532414e+111	1.1539475576210861e+151	5.211957889933713e+207	1.0514798545505655e+279
1312.7291432374743	147214337.15234292	261848484336532.22	1.3685793013020445e+23	1.5861771373924246e+34	7.29268104660511e+49	4.123020553365352e+70	1.4527597571651143e+97	5.797203348335922e+136	4.0983416411550546e+184	7.432037254594785e+252	inf
1575374.831853892	2015035264312.7117	6.718694936787096e+19	1.9613180470349055e+30	4.0217507010582115e+43	2.763487058943128e+62	3.168061760745627e+87	3.3431508059114916e+119	1.7058353836217643e+167	1.0121666998984868e+225	inf	inf
8046900867.918134	1.6094138903821818e+17	1.6849675724146176e+26	6.930264866506767e+38	7.276499178722368e+54	3.2526078454694453e+77	6.000654166120257e+107	2.2326441094967238e+146	7.741062356344816e+203	4.098692898072734e+273	inf	inf
221295026247090.03	1.1057191191759241e+23	7.280133269349987e+33	1.2828722380956466e+49	2.470790352511368e+68	4.611743320305975e+95	1.5961229861560662e+132	4.769079945674478e+178	1.2198960087611996e+248	inf	inf	inf
4.258212369822521e+19	1.1022764900968323e+30	1.173194500051546e+43	2.640786026389977e+61	4.3318276554519055e+84	3.6927818459992873e+117	3.6401687914969377e+161	4.2602560005926945e+217	1.9350874517653513e+301	inf	inf	inf
7.913952025510159e+25	2.7019509217046548e+38	1.1720391309026265e+54	1.4346285644728437e+76	1.6099865952289027e+104	6.4777679873158205e+143	8.168348112616954e+196	2.9585712538700614e+264	inf	inf	inf	inf
2.4759960950632374e+33	2.924164514625455e+48	2.237721105731563e+67	8.546635900133797e+93	5.364944728376919e+127	2.9159507675483895e+175	3.2002361860237577e+239	inf	inf	inf	inf	inf
2.4710919392589544e+42	3.339099869347911e+60	1.6468564994547412e+83	2.402560026250235e+115	1.149925695664399e+156	4.0738021849224784e+213	6.460156291022194e+290	inf	inf	inf	inf	inf
1.5598274286255762e+53	9.738214085122765e+74	2.4108849025639794e+102	1.1515380305135142e+141	1.4142183936096588e+190	2.740839358511389e+259	inf	inf	inf	inf	inf	inf
1.5327001256477338e+66	2.4196987598977476e+92	2.442074705863431e+125	1.1252469806484652e+172	1.487668066015223e+231	inf	inf	inf	inf	inf	inf	inf
5.480407052630579e+81	2.4341584465198253e+113	1.3699065234605037e+153	2.4460164564714266e+209	4.15808992559739e+280	inf	inf	inf	inf	inf	inf	inf
3.203598614723484e+100	3.5385271264363035e+138	3.2534318879422397e+186	1.6976087558560294e+254	inf	inf	inf	inf	inf	inf	inf	inf
1.066732605469891e+123	7.762549726377795e+168	4.302130762149865e+226	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.6291232946479645e+150	2.6658097784463157e+205	1.0509168516724858e+275	inf	inf	inf	inf	inf	inf	inf	inf	inf
7.668365277981585e+182	2.1764275355760852e+249	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.5105533746622448e+222	2.087601705081965e+302	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
3.579873830643227e+269	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
