0.00103607817844343	0.0002860620459805008	1.5270935497035215e-05
0.0011024548069038973	0.00028720153297953724	1.6227413701481816e-05
0.0011729547866351875	0.0002875941662944319	1.7273863564911256e-05
0.0012482731479846838	0.00028729650008621005	1.8416906815703123e-05
0.001328161136083271	0.0002862986973850237	1.9657435205808195e-05
0.0014131319893907035	0.00028468383476884187	2.103063055884455e-05
0.0015037309491193382	0.0002824887331398075	2.2543647867733156e-05
0.0015996003452961854	0.00027976443762527597	2.4212792187341043e-05
0.0017016507454076294	0.00027661878322749877	2.6076433840563486e-05
0.0018101142290746952	0.00027310213161118663	2.8146873255808747e-05
0.0019246384533551286	0.00026927902109646283	3.0465544401021507e-05
0.002046458704649881	0.00026525605174906403	3.309338003186352e-05
0.0021754124637977986	0.0002610856771421402	3.6063231420090194e-05
0.0023112616720005513	0.0002568567440592369	3.946150043974661e-05
0.002455359798315521	0.00025266624071383	4.337264613783118e-05
0.002607066473658477	0.000248566383441484	4.786338401861211e-05
0.00276647688580968	0.00024467508762725986	5.312731885123935e-05
0.0029346822627077987	0.00024106946494715638	5.9313797152859164e-05
0.003110518788738577	0.00023779870013216224	6.661358503807633e-05
0.003294572945110363	0.0002350018979380812	7.536294830887193e-05
0.003487243710162847	0.0002327107972803825	8.587615635397866e-05
0.003686842912198702	0.00023102093206215152	9.856016762934979e-05
0.003894448774327508	0.0002300974548431478	0.00011410241471106417
0.004109365938149153	0.00022990182379327193	0.00013320648552091484
0.00432946124761072	0.00023055886220002983	0.0001568489540793402
0.004556027442659531	0.00023213823600443453	0.00018641635112322868
0.0047870244335940166	0.00023463433252861012	0.00022325387756799348
0.005020258666046061	0.00023824240808950777	0.00026947956556875983
0.0052565847216952235	0.00024289404954937703	0.00032815928492114897
0.00549256849157714	0.0002485967409002671	0.0004022194408516052
0.0057264834101661485	0.00025548270531956314	0.0004966874647560126
0.00595814154482063	0.0002634842133490967	0.0006174759151895541
0.006183036367103854	0.0002726266320576721	0.000769404160424454
0.0064005158192663785	0.00028303537177571764	0.0009646841669238206
0.006608876628745026	0.00029462280594045654	0.0012141317190969094
0.006803423594458909	0.0003074225948955253	0.0015313902205553922
0.006984720482750443	0.0003215537109377245	0.0019396514013880416
0.00714992326264406	0.0003369358695055165	0.0024532063903976134
0.007295578435707751	0.00035366444226604503	0.003108226160598348
0.00742294410625412	0.0003718731344084667	0.003949265401439968
0.007528609860831439	0.0003914755737208961	0.005012655395602663
0.0076116701226455535	0.0004127052156079502	0.006388690434125033
0.007673560272465897	0.0004356337833290229	0.008157987780486656
0.007711774476647365	0.00046013439456569333	0.010452010085421704
0.007727754383628669	0.0004867105141078996	0.013517367529343486
0.007722472202428941	0.0005153654825639151	0.017611368367613067
0.00769528917100887	0.0005461315187581048	0.023240979182724074
0.007649175413185215	0.0005795849133051265	0.0311324236258264
0.007584631402688691	0.0006157117387685286	0.04205195090258351
0.007502853862760042	0.0006547592361032076	0.05779632170977144
0.007407010762739897	0.0006974813775181439	0.08050392405070937
0.007297747029123819	0.0007438975816722498	0.11318665545259028
0.007177359667344509	0.0007947148231520935	0.16141947964504183
0.007048333772647889	0.0008506497285045728	0.23021840162753932
0.006911752435437779	0.0009117908646270117	0.33045308285754793
0.0067701294368152105	0.0009796551253295229	0.478339156469033
0.006625118573898966	0.0010550949446014215	0.688990055566697
0.006478388370654996	0.0011387210764142199	1.0010429300813026
0.006331969453618981	0.0012329742981519044	1.4582201413659175
0.006187043226116716	0.001339102037786554	2.1320042839393136
0.006045275619903644	0.0014586767619476128	3.1769911985156893
0.0059087325059835666	0.001595916101934808	4.788286111137925
0.005778310278745434	0.0017532168145723026	7.375441991993721
0.00565555584445131	0.0019348398522953242	11.650161269939511
0.005542735398953395	0.002147322751922159	18.40289848830585
0.005440134729332783	0.0023957637499786057	29.749449277302016
0.005350119838853257	0.0026901114622647953	48.53295341051885
0.005274593998538961	0.0030420450092779	79.08564994750898
0.005213686166977621	0.0034634182094381415	130.8587184699971
0.005170647200508032	0.003975724683600221	214.74486660230923
0.005145794039681218	0.0046022938263000635	357.7401537925363
0.005140042886691701	0.005368439654302874	612.6230698436465
0.005157455512699375	0.006318792788366003	1054.8432293571104
0.0051961978749366245	0.007504793043037295	1885.7269053340515
0.005258257711484221	0.008982015051008497	3423.697443504365
0.005346033060385028	0.010847927596960925	6237.216148877268
0.0054578119829399195	0.013204136640938266	11674.272812095443
0.005596043524343963	0.01617204872939533	21590.546716368954
0.005761220586933952	0.019968856324651837	40561.08338844372
0.005952342565240092	0.024784520149438716	78704.96267710427
0.006172209761030783	0.0309169397901468	151811.8736606989
0.006420531737535674	0.03879871181054186	308225.4410142017
0.006696512566417194	0.04874690381711147	638363.2486367889
0.0070039720899692185	0.061514243923050806	1319189.6257069118
0.007342601968800329	0.07786407445010653	2822109.87814227
0.00771187180499013	0.09845657044835775	5929604.922679225
0.00811798577376394	0.12494160417617137	12900711.902886124
0.008560058735209845	0.15847764519323182	29653681.23086458
0.009038392597558318	0.2012314571625623	66671108.060422584
0.009561524784416455	0.2565416669599524	158422297.18006563
0.010128506192811944	0.32705965260600106	377535756.59384906
0.010744181857186145	0.4196280875270959	902065257.9188715
0.01141787532765837	0.5423791635359928	2297562395.737248
0.012148721791798512	0.7058186882203072	5772073861.394779
0.012949563395801465	0.9315818570808193	15167924208.593163
0.013829892557861214	1.243556298883768	41788493482.56969
0.014791710411920955	1.682603828381094	110529903246.7722
0.015859878833435485	2.3166389784891037	316965907856.779
0.0170447111364217	3.2137562633281807	924710246125.343
0.018355506147190708	4.523774116813932	2687623936106.4424
0.019830371748576887	6.443929647423379	8453998815317.425
0.021485890879287654	9.17884207348576	25691757706852.242
0.023349581796624195	13.218707170645466	84460716811116.14
0.02548154469360698	19.0456338757015	300239432364382.2
0.027913015994685722	27.49262755281542	953334770822193.2
0.030713098981375034	40.030272991328246	3415910483244305.5
0.03397302918872334	58.01743109172636	1.2503824843022432e+16
0.03776491496622632	85.09845786486245	4.760817913774552e+16
0.04224668258510042	126.68664450927078	2.008649503019076e+17
0.04757885045871915	190.43151033958242	7.472080007907652e+17
0.053931168071224486	293.973351760345	3.0912931942643784e+18
0.061619376240765265	460.4421790867859	1.4110411610771763e+19
0.07097621979190687	730.8676609892995	6.134120344322732e+19
0.08237771037837158	1186.2736338432771	2.9321790338849935e+20
0.09648284867267648	1918.0473490835968	1.3502231936126387e+21
0.11399966511689438	3144.991787588289	6.363830574694229e+21
0.13576846282137495	5199.008823858278	3.2187571053339668e+22
0.16320267194189017	8499.409719873307	1.7523802772863635e+23
0.19772965250649768	14224.95268644728	1.0190677512424747e+24
0.24118144623835902	24096.410637951718	6.188863614440736e+24
0.2966246188893125	41732.17332624444	3.822891823540911e+25
0.3668063012994693	75101.98844936129	2.3729672526480494e+26
0.45639419966033634	134473.97378952074	1.5001973465692706e+27
0.5714935226388256	246641.6123718357	9.985854284181705e+27
0.7163989977850476	459495.91831879376	7.234305526824989e+28
0.9023415798405261	848904.2618199635	5.756705970894894e+29
1.1400475801635197	1613002.492600323	4.908178705386267e+30
1.441273753079742	3072087.6305547473	4.292599788718864e+31
1.8289391934278765	5969035.034651004	3.7572884784184934e+32
2.3181072515189345	12180714.77611269	3.3636780741058516e+33
2.9400410965431854	24772785.258065864	3.2501610808179813e+34
3.7412372687500666	52204821.73000021	3.518010115053144e+35
4.761678764114187	111537328.39986508	4.2014953507453864e+36
6.095815884059077	231547418.94111094	5.204745822361021e+37
7.845774533255872	506925676.0837452	6.426743360294389e+38
10.148267844987593	1130904176.4575205	8.200124561521557e+39
13.297645111132722	2613824743.159226	1.1673672745729229e+41
17.608497482116185	6370771513.446042	1.8998414644444032e+42
23.650936055565516	14619620906.790745	3.3142887386925125e+43
32.3253832241368	35133962822.46515	5.78227513902416e+44
44.48880941252417	87970798133.17494	1.0379774245903575e+46
62.16861283251657	222912920787.231	2.1146844945846e+47
87.93533050325927	608855189360.2894	4.985583195698704e+48
125.0438694999682	1605278952887.8567	1.2343389070901487e+50
179.97832832212993	4260696968176.591	3.048823548223698e+51
258.71357117301307	12238600907169.742	8.272234894729772e+52
372.3023969626466	34762735846629.78	2.65931537153278e+54
540.1218137528949	107365597889566.03	9.273543589626128e+55
781.5477671257448	335459874118224.75	3.235194988613039e+57
1143.7207954723829	980656047635862.4	1.2519184160182355e+59
1690.2118295614687	3209037586806871.0	5.7874256766008496e+60
2510.973726760461	1.070154822628822e+16	2.8465885431990825e+62
3825.769990679599	3.765872932761063e+16	1.435967433479962e+64
5921.512409851852	1.4374853684739426e+17	8.52681664726273e+65
9352.659081682707	4.7278052911689466e+17	5.835291469342058e+67
15137.946222922446	1.7703324880109594e+18	4.078873719276964e+69
24273.227437649908	7.086545615678046e+18	3.249340090058762e+71
39518.57164565177	2.8685109484857192e+19	3.069710707883746e+73
64903.44127479661	1.3173645573745012e+20	3.0273238577192545e+75
106491.37056361679	5.327878430771172e+20	3.407812388266616e+77
178027.78459334458	2.226848735650358e+21	4.5210071694991084e+79
297565.1052400075	1.0533743401330262e+22	6.3748447246729335e+81
506042.8717902626	5.0908846051178035e+22	1.0585222309878304e+84
892829.064678803	2.409482572051854e+23	2.002895260291647e+86
1589028.7889211408	1.2143655064654249e+24	4.207553191514195e+88
2922634.6087708487	6.589653210650208e+24	1.0512021242310649e+91
5436782.935106753	3.8235878834865783e+25	2.9152273096732763e+93
9906376.716855388	2.320358329346996e+26	9.638264075099386e+95
18554885.03174676	1.434213431519825e+27	3.570998532708952e+98
34997141.46364344	8.907151925270573e+27	1.5947627413358033e+101
67836892.37707677	5.62522629957761e+28	8.004523055416935e+103
137852157.80847517	3.730508434825784e+29	4.896066810773477e+106
273380687.8652698	2.6891594166118904e+30	3.383287338644642e+109
563825548.9250597	2.131347857478384e+31	2.8872091854858604e+112
1187899308.3400676	1.8157869574417748e+32	2.783536776951819e+115
2506546937.845431	1.5911039301571637e+33	3.401270761323753e+118
5505627420.160674	1.3949835444659869e+34	4.587901837557292e+121
11952165338.358582	1.2459446638050001e+35	8.303832345715061e+124
26628685113.94286	1.1961544451618865e+36	1.5797553552420633e+128
62895509816.5352	1.2871778910325e+37	4.298604833051805e+131
147269429555.9141	1.534637999632073e+38	1.2200129876700338e+135
360775481941.81744	1.9088079939570865e+39	4.7058490052564725e+138
889977137789.3373	2.3640849402275594e+40	2.2571472344586492e+142
2143010446108.8938	3.0032703908161985e+41	1.1739798699980394e+146
5591782614172.067	4.229383963282817e+42	9.257799300317262e+149
14831022082818.627	6.846580104139787e+43	8.192863708238783e+153
40827076640953.03	1.2025874566288093e+45	8.458256710459493e+157
118802060918852.77	2.1110079408058922e+46	1.3369618522708307e+162
313429348011757.8	3.7651776715756935e+47	2.5404499717369777e+166
910680103694333.2	7.558779833480953e+48	5.381218188221144e+170
2781777969895430.0	1.7787547455402949e+50	1.6236634931433348e+175
8637433924853040.0	4.465784418843702e+51	7.13175776473247e+179
2.9088877261674532e+16	1.1051616063591706e+53	3.863441541724521e+184
9.070746194037192e+16	2.937760712517224e+54	2.496254295527739e+189
2.9360019209721805e+17	9.363165687762432e+55	2.1281561767026314e+194
1.0524386787827341e+18	3.3337350673819515e+57	2.5792461893666194e+199
3.734640906460498e+18	1.1674757455671908e+59	4.427330088109324e+204
1.4871634434467713e+19	4.3873424799181506e+60	1.0455328267178944e+210
5.757144862520539e+19	2.02495281053456e+62	3.340898142708237e+215
2.043839514659367e+20	1.0272981330508205e+64	1.4517911469745051e+221
8.501957768905007e+20	5.099556259931959e+65	8.686328021206417e+226
3.6705085754421155e+21	2.9330324032921677e+67	7.25724705589699e+232
1.7197933097750029e+22	2.0754120001783685e+69	8.556787405554824e+238
8.894266421288085e+22	1.4636499616122065e+71	1.4349102268701637e+245
3.411243370339546e+23	1.1083760019088158e+73	3.451539329516588e+251
1.6308140609854298e+24	1.0804060844291635e+75	1.2087273998903308e+258
7.913438855434968e+24	1.0890260856873944e+77	6.318174031518249e+264
4.115392327582729e+25	1.1488416256522115e+79	5.024729868871741e+271
2.3014964739787386e+26	1.5982478946518972e+81	6.023375932379798e+278
1.36530016294393e+27	2.270972279862089e+83	1.0719572134983282e+286
8.37221904215211e+27	3.526266490661565e+85	2.9431654166016475e+293
5.185847059152099e+28	7.256994188179751e+87	1.2813485882672022e+301
3.2347932713670826e+29	1.4363291895050496e+90	inf
2.0777109105050755e+30	3.596288577012772e+92	inf
1.424309020690974e+31	1.053913538643449e+95	inf
1.070075409779288e+32	3.1460585190482622e+97	inf
8.784579162344356e+32	1.3166499682537877e+100	inf
7.608660594267592e+33	5.201592143775645e+102	inf
6.673034341182486e+34	2.90208678798299e+105	inf
5.871047708824537e+35	1.6274489914656056e+108	inf
5.378742269409016e+36	1.2037228681060663e+111	inf
5.415030639551746e+37	9.697495811213037e+113	inf
6.115892965375872e+38	9.868133656465445e+116	inf
7.478837275300887e+39	1.1251340820725302e+120	inf
9.302002548302185e+40	1.672720281054114e+123	inf
1.1568445673355626e+42	2.6479430348965728e+126	inf
1.525312068104801e+43	6.003533332148506e+129	inf
2.285516141017277e+44	1.3254472872169837e+133	inf
3.8718466062064626e+45	4.600524398583176e+136	inf
6.824907750218614e+46	1.5621139054244228e+140	inf
1.1966769746346917e+48	7.368175116435551e+143	inf
2.2287412688953716e+49	4.555535355444853e+147	inf
4.811473965369565e+50	2.85851550796589e+151	inf
1.1800208947272483e+52	2.790124574787119e+155	inf
2.94235408408006e+53	3.308614495249337e+159	inf
7.414259434501268e+54	4.208087610220546e+163	inf
2.1280737954897544e+56	7.978400864066564e+167	inf
7.224870690338707e+57	2.089127107859343e+172	inf
2.5647059694583245e+59	6.088912114761485e+176	inf
9.116760595997587e+60	2.200394594909199e+181	inf
3.741963374464307e+62	1.1694426411818582e+186	inf
1.8341388352000562e+64	8.793420680472956e+190	inf
9.190671565002085e+65	8.423751068107528e+195	inf
4.785147253100768e+67	1.0106511427789625e+201	inf
3.047246611941567e+69	1.5845697094448625e+206	inf
2.186353869078192e+71	3.424727041647804e+211	inf
1.558632076189195e+73	1.0358581647745173e+217	inf
1.3193874100137547e+75	4.416838060776899e+222	inf
1.3372206241500827e+77	2.6353745319401908e+228	inf
1.3478003042122811e+79	2.215253508719061e+234	inf
1.6000100423078431e+81	2.6406700672830707e+240	inf
2.3136304072562899e+83	4.504085780657592e+246	inf
3.324841510256279e+85	1.125854653238436e+253	inf
5.894509161234354e+87	4.168654640605142e+259	inf
1.2208216010290067e+90	2.309141296155885e+266	inf
2.571583901746339e+92	1.872249416684904e+273	inf
7.21768528158614e+94	2.153005087212655e+280	inf
2.0824133600078193e+97	3.578554527283417e+287	inf
7.218575484387026e+99	9.754038636015565e+294	inf
3.033746456096215e+102	4.56661399370675e+302	inf
1.3278174800866461e+105	inf	inf
7.957536741458407e+107	inf	inf
4.673867376277907e+110	inf	inf
3.918340969140856e+113	inf	inf
3.2003124844911524e+116	inf	inf
3.792126255605279e+119	inf	inf
4.370663149097156e+122	inf	inf
7.496955765568349e+125	inf	inf
1.2438722002632625e+129	inf	inf
3.0906205425187285e+132	inf	inf
7.878827268007486e+135	inf	inf
2.6807703733669076e+139	inf	inf
1.1670373787822733e+143	inf	inf
5.308790038635126e+146	inf	inf
3.766838818605262e+150	inf	inf
2.900750240772254e+154	inf	inf
2.6544929725028885e+158	inf	inf
3.758278085854842e+162	inf	inf
6.040048218401729e+166	inf	inf
1.1120886344425168e+171	inf	inf
3.0596878346845146e+175	inf	inf
1.1658179258580986e+180	inf	inf
5.164014487827516e+184	inf	inf
2.7924034297485594e+189	inf	inf
2.1121767170587984e+194	inf	inf
2.304412672639772e+199	inf	inf
3.4575930011911727e+204	inf	inf
6.875695768850297e+209	inf	inf
1.8071375641295055e+215	inf	inf
6.42017016101451e+220	inf	inf
3.1545563857692206e+226	inf	inf
2.181508908753664e+232	inf	inf
2.1442072188158238e+238	inf	inf
3.0217728855117046e+244	inf	inf
6.126382130345233e+250	inf	inf
1.7903291345447756e+257	inf	inf
7.5194391282836e+263	inf	inf
4.573226094375625e+270	inf	inf
4.1489651700331656e+277	inf	inf
5.9362239667340645e+284	inf	inf
1.3732413229311836e+292	inf	inf
4.741088444362898e+299	inf	inf
2.294343006994251e+307	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
inf	inf	inf
