1.3004360810555913e-11	1.190237088448706e-11	7.476370731629443e-12	5.2501774254694455e-12	3.5963764306374564e-12	2.5274102421232394e-12	1.3159138669545819e-12	9.225963754733218e-13	5.500858307539037e-13	3.4460495972798034e-13	2.305523949930189e-13	1.3990375109123769e-13	9.456817530666621e-14	8.202640625536203e-14	3.344655334374211e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3024090491382818e-11	1.1920714769882973e-11	7.488035121977917e-12	5.2584889891526935e-12	3.602143479508687e-12	2.5314937575979063e-12	1.3180525297223518e-12	9.241017910390915e-13	5.509867999760007e-13	3.4517099891598244e-13	2.3093171908704156e-13	1.401343932693426e-13	9.472417261177614e-14	8.216169186697372e-14	3.3501634373160465e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3043779833314182e-11	1.1938988139932686e-11	7.49968230421577e-12	5.266778736480983e-12	3.607905427686219e-12	2.5355758742930284e-12	1.3201894846470375e-12	9.25607555290468e-13	5.518876830313847e-13	3.4573691285256845e-13	2.3131118876107797e-13	1.4036503421744484e-13	9.488019850424183e-14	8.229718108105754e-14	3.355667722097529e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3063467826541489e-11	1.1957287648757818e-11	7.511344028377317e-12	5.27507952111781e-12	3.6136711690719695e-12	2.539661987995657e-12	1.3223302753382575e-12	9.27114995565922e-13	5.527899139541818e-13	3.463037847600872e-13	2.316913100261536e-13	1.4059607854897574e-13	9.503648374793955e-14	8.243271220731518e-14	3.36118929699053e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.308306943646505e-11	1.1975515472052869e-11	7.522959816553551e-12	5.283372718848462e-12	3.6194282724405035e-12	2.5437427832943543e-12	1.3244682660980898e-12	9.286211885323283e-13	5.536916204718461e-13	3.4687029842986785e-13	2.320711528472942e-13	1.4082692444771013e-13	9.519268061154661e-14	8.256832749452221e-14	3.3666993147256917e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3102751386283281e-11	1.1993803837720176e-11	7.534622392332879e-12	5.2916877037381345e-12	3.625213762208051e-12	2.5478412406413917e-12	1.3266163159095803e-12	9.301344448428218e-13	5.54597508772277e-13	3.4743962318137165e-13	2.324528819480618e-13	1.4105899730651705e-13	9.534966892259097e-14	8.27045149245933e-14	3.372242001964148e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3122344483223259e-11	1.2012034588890408e-11	7.546256621946669e-12	5.300002638043282e-12	3.630982267790041e-12	2.5519372027871303e-12	1.3287619789947664e-12	9.316464838627592e-13	5.555027624355909e-13	3.4800842870402613e-13	2.3283435841480544e-13	1.4129088864510835e-13	9.550660461476941e-14	8.284066154877661e-14	3.3777779619274264e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3141944237188118e-11	1.2030304916105366e-11	7.557907964719745e-12	5.3083056910173105e-12	3.636766782754346e-12	2.5560355410654125e-12	1.3309109409042575e-12	9.331606059245498e-13	5.564094440609459e-13	3.4857841930426146e-13	2.332164217127479e-13	1.4152316131351427e-13	9.566378862003129e-14	8.29770351253437e-14	3.3833211929374387e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3161495239865786e-11	1.2048493897239123e-11	7.569530353594009e-12	5.316600610807575e-12	3.642547915958048e-12	2.5601342721488433e-12	1.333059529379128e-12	9.346754537521466e-13	5.573166531602428e-13	3.491485185853195e-13	2.3359884739412866e-13	1.4175563020887412e-13	9.582109868165232e-14	8.311352392719554e-14	3.388871229466377e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3181044932887812e-11	1.2066719513239656e-11	7.58116873229207e-12	5.3249261532054115e-12	3.64833871532379e-12	2.5642486191298584e-12	1.3352135424016695e-12	9.361943411617128e-13	5.582262608331644e-13	3.497204076260517e-13	2.3398242198308123e-13	1.4198882881464504e-13	9.597889539989923e-14	8.325047253885955e-14	3.394435306373755e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3200588818338267e-11	1.2084937477179065e-11	7.592833123800762e-12	5.333252786214346e-12	3.654139604165826e-12	2.5683645591147233e-12	1.3373765696962933e-12	9.377164590689321e-13	5.591380543618327e-13	3.502935306001285e-13	2.3436689436253433e-13	1.4222260030805014e-13	9.613705345227524e-14	8.338775815110686e-14	3.4000108102932583e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3220036895644578e-11	1.2103075091031944e-11	7.604426958548313e-12	5.341551363027183e-12	3.659927435902312e-12	2.572475517609188e-12	1.339528866198189e-12	9.392361962992448e-13	5.600485559508719e-13	3.5086594026367174e-13	2.347508277839281e-13	1.4245604823142163e-13	9.629506395553659e-14	8.352477715736029e-14	3.405580686576154e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3239548324850622e-11	1.2121285878317641e-11	7.616072053237515e-12	5.349890592946499e-12	3.665742092572899e-12	2.5765977743308433e-12	1.341693021617102e-12	9.407633616613534e-13	5.60963330628772e-13	3.5144123566004706e-13	2.3513672423837756e-13	1.4269071454407232e-13	9.64538628554895e-14	8.366258166254057e-14	3.4111743580921254e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3258947615776547e-11	1.2139427710253528e-11	7.627687099932295e-12	5.35820199411816e-12	3.671535615130874e-12	2.5807166925297558e-12	1.3438566899436606e-12	9.422863142575075e-13	5.618768322164323e-13	3.520156868644252e-13	2.3552205189608175e-13	1.4292503045401343e-13	9.661249039304752e-14	8.380020878702627e-14	3.41676328038013e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3278357522185028e-11	1.2157547191608286e-11	7.639299154046081e-12	5.366523760473402e-12	3.6773386682227394e-12	2.584840771527206e-12	1.3460191303598772e-12	9.438154545595957e-13	5.627925987774155e-13	3.5259140318836506e-13	2.359083493419215e-13	1.4316000445417107e-13	9.677147826093498e-14	8.39381698133924e-14	3.422364067084403e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3297695338002523e-11	1.2175614325845824e-11	7.650887305859592e-12	5.374820836319155e-12	3.683144543537034e-12	2.5889678153354002e-12	1.348183154419208e-12	9.453406943565066e-13	5.637074932726125e-13	3.531669947588768e-13	2.362945535616482e-13	1.433948349353496e-13	9.693043836791748e-14	8.407599435652706e-14	3.427966968390885e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3317033256338341e-11	1.2193708503984349e-11	7.662488385293245e-12	5.383133152559459e-12	3.6889518316368156e-12	2.593097105451576e-12	1.350355052459469e-12	9.468739152751518e-13	5.646254569782543e-13	3.5374454873979783e-13	2.366820802068036e-13	1.4363057262493979e-13	9.708997546291571e-14	8.421441812418307e-14	3.43358490668495e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3336270095853786e-11	1.2211724067578956e-11	7.674044836098491e-12	5.3914382561119415e-12	3.6947568290744074e-12	2.5972228670675566e-12	1.352521260345582e-12	9.484030025816529e-13	5.65542842916943e-13	3.5432154490982034e-13	2.370692724439797e-13	1.4386603820843234e-13	9.724934832074739e-14	8.43526637739879e-14	3.4391880016139703e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3355492625002769e-11	1.2229738384715226e-11	7.685605913937167e-12	5.399737669155591e-12	3.700563875372327e-12	2.601359315929989e-12	1.354693171413102e-12	9.499359769969865e-13	5.664624813372791e-13	3.548999478628991e-13	2.37457523903909e-13	1.4410223121349375e-13	9.740917083288753e-14	8.449141556175481e-14	3.4448150731269e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3374682614682047e-11	1.2247730545004735e-11	7.69716949328254e-12	5.4080390018347305e-12	3.706376153534375e-12	2.6054910495120683e-12	1.3568657982947155e-12	9.514713199025176e-13	5.673825746817531e-13	3.5547943066111555e-13	2.3784634718912674e-13	1.4433877241737084e-13	9.756930432828512e-14	8.463036344055468e-14	3.450449357678616e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3393818180101854e-11	1.226568112690538e-11	7.708708736574949e-12	5.416333722785244e-12	3.712187036556761e-12	2.6096343571778563e-12	1.3590403964628112e-12	9.530058136777838e-13	5.683027722083152e-13	3.560584276970761e-13	2.3823542981157683e-13	1.4457544996276574e-13	9.772950052949263e-14	8.47693159041889e-14	3.4560752648507204e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.341291093310788e-11	1.228360322446423e-11	7.720247598507152e-12	5.424631658481914e-12	3.7180057606985555e-12	2.6137736659452082e-12	1.3612179594119691e-12	9.545436363356265e-13	5.692257178980103e-13	3.5663989105778567e-13	2.386254508033201e-13	1.4481271099549886e-13	9.789013445802155e-14	8.490861776818069e-14	3.4617176104298636e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3431980051147863e-11	1.2301508420814243e-11	7.731771079748914e-12	5.432936766237021e-12	3.723820297417302e-12	2.61792210801478e-12	1.3633985193873148e-12	9.560849185726539e-13	5.701513097955269e-13	3.5722250113873775e-13	2.3901611100926196e-13	1.4505048241986838e-13	9.805106372487801e-14	8.504826291007066e-14	3.4673732537189565e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3450944399926132e-11	1.2319340913644803e-11	7.743258875158357e-12	5.441216124267707e-12	3.72963183724547e-12	2.6220603964300885e-12	1.3655757006507771e-12	9.576248836818075e-13	5.710754126386655e-13	3.578035732707726e-13	2.394065989978326e-13	1.4528804257394234e-13	9.821189486949794e-14	8.518776791825118e-14	3.473023897361475e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3469861008078413e-11	1.233714585491287e-11	7.754733887522316e-12	5.449489893559951e-12	3.735439943521827e-12	2.6262073662939055e-12	1.367758078838882e-12	9.591643596469927e-13	5.719988928636356e-13	3.5838564320021975e-13	2.397976391007124e-13	1.4552605921331364e-13	9.837303422407947e-14	8.532758368689538e-14	3.4786763294062697e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3488724711775707e-11	1.23549106859689e-11	7.766205531394785e-12	5.457762003151824e-12	3.741256487708814e-12	2.6303535077834606e-12	1.3699403442759064e-12	9.607086104488821e-13	5.729265700566049e-13	3.589692480606296e-13	2.401895986963365e-13	1.4576452536933659e-13	9.853447486155383e-14	8.546755641186923e-14	3.4843425592366553e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.350956429496714e-11	1.2374494174996378e-11	7.778817156281033e-12	5.466847615176288e-12	3.7476452411150206e-12	2.6348860516885027e-12	1.372333873721116e-12	9.624106702240012e-13	5.739543400594993e-13	3.596228379329922e-13	2.406341891968069e-13	1.46042297826609e-13	9.873098681714626e-14	8.566225633495093e-14	3.4975602229457837e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3533969234451466e-11	1.23971309731584e-11	7.79321934175494e-12	5.47711596020176e-12	3.7547892921757e-12	2.6399116576501887e-12	1.3749780040792855e-12	9.64288280973575e-13	5.750902151716017e-13	3.603490083626409e-13	2.4113201303732974e-13	1.463579931261213e-13	9.896082160540358e-14	8.590820809670894e-14	3.5143869775346416e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3557620109752874e-11	1.2419125090141461e-11	7.80725031494717e-12	5.487132772096198e-12	3.761773558883926e-12	2.6448445822155677e-12	1.3775736271979732e-12	9.661319156967473e-13	5.762056856706892e-13	3.610590877896143e-13	2.416188985747034e-13	1.4666609171026638e-13	9.91839478781714e-14	8.614387816287637e-14	3.5270058537665376e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3575113879866586e-11	1.2435721995282705e-11	7.818041556472954e-12	5.494972346213504e-12	3.76731503207262e-12	2.648816820788497e-12	1.379665660498004e-12	9.676099525450838e-13	5.770923431150421e-13	3.616155102332952e-13	2.419905097237257e-13	1.4688949257317554e-13	9.93316952783287e-14	8.626184554744246e-14	3.5303384034445063e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3597568613674149e-11	1.245671827677257e-11	7.831486763625856e-12	5.504617378548539e-12	3.774067467163218e-12	2.6536061362983346e-12	1.3821827501046897e-12	9.693994871821924e-13	5.781736845546455e-13	3.6230426542201205e-13	2.424607147974181e-13	1.4718527424692824e-13	9.954369655554474e-14	8.647990015032182e-14	3.538351943036249e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3619393075307755e-11	1.2477149080563342e-11	7.844619083463456e-12	5.514067991847619e-12	3.780690841475609e-12	2.658327836707053e-12	1.3846638859473465e-12	9.71160395919386e-13	5.792382045501454e-13	3.629811880537021e-13	2.429224860167505e-13	1.4747444675025198e-13	9.975006682670459e-14	8.668897874278514e-14	3.5430619131478513e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3640603346753607e-11	1.2497084068874734e-11	7.857464149210484e-12	5.523319078478182e-12	3.787198941770689e-12	2.6629751071399985e-12	1.3871052746252624e-12	9.728958219974921e-13	5.802852317465344e-13	3.6364723330991544e-13	2.433761706345486e-13	1.477580774769955e-13	9.995104235023657e-14	8.687980555116175e-14	3.5467689402973753e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3661249550045799e-11	1.2516522151187634e-11	7.870011338260437e-12	5.532394992838036e-12	3.79358930550281e-12	2.667557760348395e-12	1.3895118951265336e-12	9.746033863999338e-13	5.813175600879746e-13	3.643021453264747e-13	2.4382136762005846e-13	1.4803545866609425e-13	1.0014669965756916e-13	8.705412541546975e-14	3.549681109189427e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3676811861606804e-11	1.2531504406478172e-11	7.87986276817361e-12	5.539621313934961e-12	3.798739638554155e-12	2.6712742546388533e-12	1.3914745597706791e-12	9.759898722554572e-13	5.821471229690296e-13	3.648208131091053e-13	2.441646101960383e-13	1.4823807565939243e-13	1.002754675385619e-13	8.714413342834607e-14	3.5526545290591615e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3696492740594363e-11	1.2550139311465976e-11	7.89195757872702e-12	5.548395990821502e-12	3.804940948407037e-12	2.6757297216928836e-12	1.393819518285571e-12	9.776555915143743e-13	5.831524956261211e-13	3.6545844264081835e-13	2.445969750634886e-13	1.4850535227961642e-13	1.0046222297048683e-13	8.729616934541262e-14	3.5557139939045565e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3715653413741443e-11	1.2568345318496173e-11	7.903795449562441e-12	5.557011065208088e-12	3.811044857922064e-12	2.680118984559671e-12	1.3961314061277443e-12	9.792986096719213e-13	5.841431410486766e-13	3.660864403559868e-13	2.4502206497029405e-13	1.4876772814503117e-13	1.0064429987764285e-13	8.743325930529667e-14	3.558825894360944e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.373430166981269e-11	1.2586123895506422e-11	7.91539372923951e-12	5.565465228937716e-12	3.8170403707943e-12	2.6844444538023703e-12	1.3984109478350323e-12	9.8091816756148e-13	5.851201443733554e-13	3.6670399868815656e-13	2.454401875338843e-13	1.490251004389383e-13	1.008218315723878e-13	8.755683331313173e-14	3.5620053569791226e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3752457901544407e-11	1.2603480960581062e-11	7.926737125231223e-12	5.573764074443459e-12	3.82294323217033e-12	2.6887044077792174e-12	1.4006637551980827e-12	9.825131612380282e-13	5.860826130451e-13	3.673135609783737e-13	2.4585087098918666e-13	1.4927762647263147e-13	1.0099485359852776e-13	8.766876476639332e-14	3.5652431782997074e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3770175749182801e-11	1.2620466827522319e-11	7.937887742842255e-12	5.581930777472216e-12	3.8287632468502e-12	2.6929005178000352e-12	1.402886505114834e-12	9.840911518354867e-13	5.870336017958606e-13	3.6791489526500365e-13	2.462561796691806e-13	1.4952538998347414e-13	1.0116399117640163e-13	8.777015620360237e-14	3.568553552670507e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3783922361912486e-11	1.2633907260553058e-11	7.946846821160344e-12	5.588592252283573e-12	3.833563422890836e-12	2.696377573171105e-12	1.404736017381315e-12	9.85396834943369e-13	5.878139789573049e-13	3.6839929061903855e-13	2.4657406138383336e-13	1.497089661655503e-13	1.0127547640418667e-13	8.785175233351033e-14	3.5719682517661403e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.38009339458456e-11	1.2650311753596052e-11	7.95765025269748e-12	5.596544176159205e-12	3.839248988013238e-12	2.7004921977966744e-12	1.4069176989494307e-12	9.869448437149929e-13	5.887470360094727e-13	3.689886137499255e-13	2.4697048724817357e-13	1.499499957469397e-13	1.014383954897767e-13	8.794582345985009e-14	3.5754583646595284e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3817547115465566e-11	1.2666374843484854e-11	7.968260162605331e-12	5.604372832225439e-12	3.844859723626318e-12	2.704551759588081e-12	1.4090750726632508e-12	9.884754226949688e-13	5.896683983407574e-13	3.6957047469026744e-13	2.473612731043222e-13	1.5018707725363062e-13	1.0159544813648877e-13	8.803492685232947e-14	3.579020766171487e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3833789493759167e-11	1.2682126688607857e-11	7.9786939661484e-12	5.612090208863836e-12	3.850400225344877e-12	2.7085650352713036e-12	1.411209997927605e-12	9.899899199560661e-13	5.905815329483875e-13	3.701463550567825e-13	2.477474218115511e-13	1.5042102067954997e-13	1.0174733110893504e-13	8.812026267941828e-14	3.582661289896315e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3849648197153859e-11	1.269754963902763e-11	7.988940481234781e-12	5.619678153965496e-12	3.855863548759864e-12	2.7125300004417572e-12	1.4133213605681274e-12	9.914875666134265e-13	5.914837292918878e-13	3.707146895929638e-13	2.481282369565644e-13	1.5065072885955492e-13	1.0189017613988458e-13	8.820699252808869e-14	3.586374722108258e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3862278484189216e-11	1.2710075626743065e-11	7.99738989735373e-12	5.626021635578516e-12	3.860472266925743e-12	2.715880783276033e-12	1.4151072355285142e-12	9.927508941145305e-13	5.922377738138343e-13	3.711822845137393e-13	2.4843348597921403e-13	1.5082479757618072e-13	1.0199444184614983e-13	8.829669241453401e-14	3.590222625935413e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3877624594973031e-11	1.2725087948851344e-11	8.007402870245234e-12	5.633481034724298e-12	3.865857908848311e-12	2.7197896081507125e-12	1.4171927033792136e-12	9.942322175244152e-13	5.931306569456715e-13	3.7174463316504453e-13	2.48809191142733e-13	1.510509084693129e-13	1.0213017442703786e-13	8.838867720884116e-14	3.5941650470861406e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3892630373974996e-11	1.2739822287399115e-11	8.017259972889779e-12	5.640834334048098e-12	3.871180694930627e-12	2.723659664485914e-12	1.41926075698684e-12	9.956985349411568e-13	5.940139689592371e-13	3.7230071312942825e-13	2.491812865932632e-13	1.5127388142004218e-13	1.0225986302423772e-13	8.848254016802157e-14	3.5981947617972957e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3907371199126592e-11	1.2754329353384734e-11	8.026993244772299e-12	5.64811229719765e-12	3.876458113132585e-12	2.727498718890671e-12	1.4213115303710962e-12	9.971566064808182e-13	5.948918080105953e-13	3.72853142223287e-13	2.49550149623308e-13	1.514950416444717e-13	1.0238456558111054e-13	8.857854935170767e-14	3.60231509835685e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3921835165026831e-11	1.2768620680417659e-11	8.036598018796572e-12	5.655311204390814e-12	3.88168719210605e-12	2.7313064307975356e-12	1.4233475476430985e-12	9.986033405785785e-13	5.957631668663804e-13	3.7340184844032083e-13	2.499161918143726e-13	1.5171386203710556e-13	1.0250476660947094e-13	8.867672931723809e-14	3.6065253724631994e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3936088145647556e-11	1.278272218429783e-11	8.046108048189166e-12	5.6624548127395014e-12	3.886887099165269e-12	2.7350944843946646e-12	1.4253756590970408e-12	1.0000456390518684e-12	5.966323695842967e-13	3.739484913373097e-13	2.5028068607597936e-13	1.5193144603515436e-13	1.0262212190672794e-13	8.877815640391638e-14	3.6108749338918224e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3947757307124583e-11	1.2794486999244033e-11	8.054155339583572e-12	5.668569461570957e-12	3.891375848343878e-12	2.738372015002372e-12	1.4271261428981116e-12	1.0012880168050727e-12	5.9737454613004e-13	3.744086011799807e-13	2.5058032681016745e-13	1.5210122011975445e-13	1.0273222843578737e-13	8.88825876018789e-14	3.615339128130985e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.396162637255997e-11	1.2808298658590176e-11	8.063501787706065e-12	5.675620850280072e-12	3.8965286128029175e-12	2.742132386835565e-12	1.429141275137635e-12	1.0027207963954497e-12	5.982390398071547e-13	3.7495214639299893e-13	2.509431436747136e-13	1.5231558563451072e-13	1.0284962085575848e-13	8.898954304518787e-14	3.619896056159727e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.3975316745942916e-11	1.2821964284172988e-11	8.07277957693554e-12	5.6826343264082835e-12	3.901658197572177e-12	2.7458784178281683e-12	1.4311495308081825e-12	1.0041509767951722e-12	5.991015717611402e-13	3.754948344082442e-13	2.5130462751198444e-13	1.525276161496427e-13	1.0296582173422478e-13	8.909927725303364e-14	3.624563040019011e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.398878620814171e-11	1.2835452973813546e-11	8.081960341477232e-12	5.689588342519534e-12	3.9067550978490245e-12	2.7496040895321504e-12	1.4331467337778094e-12	1.0055755572608633e-12	5.999592891490696e-13	3.760350758081779e-13	2.516644921819622e-13	1.52733675715346e-13	1.030836432858337e-13	8.921143048329834e-14	3.629307560888151e-13	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
