3.336891196416317e+138	2.1933597032848086e+138	1.6156764867287997e+138	1.1929931981425006e+138	6.994446199495456e+137	3.466781628040212e+137	1.4506936857428338e+137	5.670540297308585e+136	2.0720769164650567e+136	1.0778839395165513e+137
3.5137484070319463e+138	2.3103276301866598e+138	1.702386940352384e+138	1.2574424124695662e+138	7.375995564676602e+137	3.6579140724975574e+137	1.5312236897354384e+137	5.989443209653925e+136	2.190860972468125e+136	1.1400217130679414e+137
3.700074660374388e+138	2.4335957591058033e+138	1.793797010373948e+138	1.3254077678842528e+138	7.778583975381687e+137	3.859709316233282e+137	1.6163553997912863e+137	6.326929968041633e+136	2.316778039521412e+136	1.2059208326288014e+137
3.8965495629147704e+138	2.5636358683294646e+138	1.8902714163237525e+138	1.397174339760238e+138	8.204013726372215e+137	4.073133758375005e+137	1.7063922115028376e+137	6.684232360545776e+136	2.450315442736022e+136	1.2758445294294815e+137
4.1037109448298904e+138	2.700803455651254e+138	1.9920755465864165e+138	1.4729415353770801e+138	8.653442357974735e+137	4.2987892139164525e+137	1.8016487017917851e+137	7.062734054870028e+136	2.59208494976064e+136	1.3501375882019412e+137
4.32217594184142e+138	2.8455069474053134e+138	2.0995224432340583e+138	1.5529425632700093e+138	9.12834621618496e+137	4.537424607389718e+137	1.902456531796668e+137	7.463811129949e+136	2.742605364256478e+136	1.4290238914901383e+137
4.552571498480933e+138	2.998178483124629e+138	2.2129285706234627e+138	1.6374200211355628e+138	9.630177956265313e+137	4.789795951815556e+137	2.0091411460423144e+137	7.888808649843064e+136	2.9023990198002085e+136	1.512817037974605e+137
4.795534911564446e+138	3.159237628342825e+138	2.3326190541504904e+138	1.726620019300143e+138	1.0160399176400501e+138	5.056664132486e+137	2.1220368104200873e+137	8.339091113119523e+136	3.072055085410285e+136	1.601827697876487e+137
5.051755009828472e+138	3.329142558193827e+138	2.4589230881443968e+138	1.8207834906189545e+138	1.0720495190239275e+138	5.338779436161809e+137	2.2415401150955338e+137	8.816351537709265e+136	3.2522627064134654e+136	1.6964260542864686e+137
5.3221736925355015e+138	3.5085429972043915e+138	2.592351192624373e+138	1.9203099098763465e+138	1.131297105447485e+138	5.6374668898024e+137	2.368091854887489e+137	9.32248220401765e+136	3.4438598821962584e+136	1.797116044671137e+137
5.607628833183141e+138	3.6979911214948335e+138	2.733318147784551e+138	2.0255122617665286e+138	1.1939714696886171e+138	5.9537087067520544e+137	2.5021992939792882e+137	9.859690588842908e+136	3.647778255838933e+136	1.9043217803855733e+137
5.90890766650452e+138	3.898026651811744e+138	2.88222422158035e+138	2.1366928335676443e+138	1.260257700568377e+138	6.288482856026033e+137	2.6442843017914765e+137	1.0429725834092273e+137	3.8646725226699327e+136	2.018421959559789e+137
6.226960624975452e+138	4.109282185029224e+138	3.0395535943141415e+138	2.254217637616499e+138	1.3303791735596263e+138	6.6429204591760605e+137	2.79485383664624e+137	1.1034694474470659e+137	4.0954699219954526e+136	2.139928629656871e+137
6.562658882480573e+138	4.3323332646775316e+138	3.2057282910594235e+138	2.378403866145345e+138	1.4045243596833666e+138	7.018113400883796e+137	2.954418445801385e+137	1.1676829426298825e+137	4.341131904870798e+136	2.2693737821184744e+137
6.917263599608671e+138	4.568052115794608e+138	3.381425364033679e+138	2.5097745153199304e+138	1.4830278150076534e+138	7.4156492735697255e+137	3.123590013724382e+137	1.2358768914003668e+137	4.602826307490268e+136	2.4074410627816478e+137
7.292074164648935e+138	4.817301553954326e+138	3.567292340843955e+138	2.6488227019851425e+138	1.5661837242576268e+138	7.837180105386937e+137	3.3031464273368214e+137	1.308401016392429e+137	4.882190634230044e+136	2.554967666931757e+137
7.688135516573421e+138	5.080789705228091e+138	3.763869793024824e+138	2.795958201410673e+138	1.6542511467264846e+138	8.284056832232634e+137	3.4936912298242226e+137	1.3855124481043846e+137	5.180156453181432e+136	2.712467377108326e+137
8.106762185700035e+138	5.359407151416868e+138	3.971826207441972e+138	2.95168556047273e+138	1.7475386451926595e+138	8.7578919459505e+137	3.6959348521648123e+137	1.4675117177139776e+137	5.498110933730837e+136	2.8807074982534553e+137
8.549285294178814e+138	5.6540471668850996e+138	4.191838568332458e+138	3.11652854388985e+138	1.8463648057536932e+138	9.260388225057195e+137	3.9106230083163295e+137	1.5547287018296602e+137	5.837548823542966e+136	3.060528762873746e+137
9.01714188647592e+138	5.965665122397067e+138	4.4246189713299055e+138	3.291014776858022e+138	1.9510538706513904e+138	9.793418162437544e+137	4.1386099561399645e+137	1.6475426829953268e+137	6.200181896536184e+136	3.2529073202018763e+137
9.512442658986514e+138	6.295702009798592e+138	4.6712801340501784e+138	3.4760146759020706e+138	2.0621519122396057e+138	1.035953830576261e+138	4.381001179148623e+137	1.7464600976981932e+137	6.588579463371528e+136	3.459408108632727e+137
1.0036815975402918e+139	6.645259978164332e+138	4.9326576065485767e+138	3.672155637918382e+138	2.1800465085443458e+138	1.0961009961756295e+138	4.638827750180703e+137	1.8519424252450183e+137	7.004599463208267e+136	3.680790079786121e+137
1.059191355311703e+139	7.01544956426851e+138	5.209590572979942e+138	3.8800865158400474e+138	2.3051376799253642e+138	1.159993434514963e+138	4.9130345641883545e+137	1.9643979136679646e+137	7.45015632417644e+136	3.918268716564898e+137
1.1179683106905734e+139	7.407585969546351e+138	5.503078385017497e+138	4.100557812201075e+138	2.437901400830111e+138	1.2278821715732254e+138	5.204739527536288e+137	2.084331544602927e+137	7.927703698963933e+136	4.173216174977918e+137
1.1802238693516293e+139	7.823089411265871e+138	5.8141811157791276e+138	4.3343775742380486e+138	2.5788143263988855e+138	1.3000531340362784e+138	5.515222443148149e+137	2.2123284014277634e+137	8.440040252127397e+136	4.44721299956119e+137
1.2462395487802207e+139	8.263876608285603e+138	6.144379492521656e+138	4.58269759309141e+138	2.7286144270283084e+138	1.3768445061647354e+138	5.84600284900313e+137	2.3491010497783485e+137	8.990904552394677e+136	4.74268697272712e+137
1.3162944074128547e+139	8.731804960853698e+138	6.495074276952659e+138	4.84659285271295e+138	2.8879649752603626e+138	1.458642423189587e+138	6.198849926106257e+137	2.495480487593478e+137	9.584305458569686e+136	5.061364136789233e+137
1.390617242776478e+139	9.22846158994057e+138	6.867496846110489e+138	5.126978281689272e+138	3.057440230440001e+138	1.5457592527957472e+138	6.57517585542503e+137	2.6521020125212145e+137	1.0223135446308569e+137	5.405122591086354e+137
1.4694864614317492e+139	9.755712889958586e+138	7.263031516425198e+138	5.4249565997454745e+138	3.237715741330782e+138	1.638559110938746e+138	6.976628710902381e+137	2.819728644914758e+137	1.0911455692363257e+137	5.776264858238783e+137
1.5532197226108577e+139	1.0315710346803234e+139	7.683341678052541e+138	5.74177192677056e+138	3.4295824452472295e+138	1.7374648736649485e+138	7.405123910182981e+137	2.9992726870068214e+137	1.1653994092880983e+137	6.177427271356788e+137
1.64217141864262e+139	1.091082207133678e+139	8.130199792643473e+138	6.078769479962235e+138	3.6338822494037074e+138	1.8429596180346048e+138	7.86287992371273e+137	3.191798257922402e+137	1.245649676226157e+137	6.6123050141846795e+137
1.736851100088036e+139	1.1544497106074029e+139	8.606302049376966e+138	6.43805233561586e+138	3.851905825717636e+138	1.955688842152576e+138	8.35286550199056e+137	3.3987748381274593e+137	1.3327250979450944e+137	7.084942169285101e+137
1.8375757774363236e+139	1.2218960996449032e+139	9.113226766388091e+138	6.820859443594385e+138	4.084468916359687e+138	2.0761286421887522e+138	8.877299748945009e+137	3.621259689137296e+137	1.4271062452234357e+137	7.59797888693643e+137
1.9447533030705266e+139	1.293689634110262e+139	9.653160548551373e+138	7.228816124653867e+138	4.3325833476487417e+138	2.2048326041056576e+138	9.438734777092154e+137	3.860466394836882e+137	1.5295056016476014e+137	8.155551340210341e+137
2.0588504855323874e+139	1.3701510474972368e+139	1.0228453454508668e+139	7.663781957781814e+138	4.597411634642255e+138	2.342435584706829e+138	1.0040087393930908e+138	4.117861942229726e+137	1.6407577035222345e+137	8.762255105737112e+137
2.1803680351291979e+139	1.4516139307860886e+139	1.0841687190907114e+139	8.1276971233394e+138	4.880211720455474e+138	2.4896489919659824e+138	1.068468592848822e+138	4.395110738555613e+137	1.761827923129711e+137	9.423310857819908e+137
2.3101036253731083e+139	1.5386191179701384e+139	1.1496981217465254e+139	8.623751797028298e+138	5.182924763200723e+138	2.6474819556204886e+138	1.137723728991855e+138	4.6946425734855124e+137	1.894242813241726e+137	1.0147389093143848e+138
2.448600387639111e+139	1.6315413480352542e+139	1.219716474126495e+139	9.154158696472348e+138	5.506995120428741e+138	2.8167728768990743e+138	1.2121730593048424e+138	5.0184997668814895e+137	2.0390597810415137e+137	1.093831378552552e+138
2.59643472128636e+139	1.7307655332448696e+139	1.2945262342081373e+139	9.72123290097669e+138	5.853895592344786e+138	2.998333181628305e+138	1.2922009528514302e+138	5.368619459288959e+137	2.1975074517321848e+137	1.1803035488060657e+138
2.7543118197350173e+139	1.8367762478650516e+139	1.3744906735115829e+139	1.0327805882920843e+139	6.22541618274509e+138	3.19316039158539e+138	1.3782757699344821e+138	5.747460516716886e+137	2.3711633878213525e+137	1.2749306572863071e+138
2.9230251561838024e+139	1.9501029186838816e+139	1.4600220377114018e+139	1.0977011928722804e+139	6.62354176172702e+138	3.402352555680301e+138	1.470920155699446e+138	6.157825141407089e+137	2.5618312209807285e+137	1.37856102104645e+138
3.103604949515832e+139	2.0714389346641493e+139	1.551632835805692e+139	1.167278855295857e+139	7.050822809760867e+138	3.627325560939518e+138	1.5708092818899033e+138	6.603352388541691e+137	2.771999899192472e+137	1.4923919611448746e+138
3.297196013223739e+139	2.2015689883427328e+139	1.6499315178631683e+139	1.2419897850232475e+139	7.510134783424841e+138	3.869667785013837e+138	1.6787092555843453e+138	7.088277126740816e+137	3.00434396723782e+137	1.6172587052149196e+138
3.5045914144011233e+139	2.3410252802639844e+139	1.7553309378689682e+139	1.3221500045040744e+139	8.003602549367644e+138	4.130596122808985e+138	1.795215763969137e+138	7.615831723994287e+137	3.26099746362529e+137	1.754108475542832e+138
3.7268933286744e+139	2.490551844787024e+139	1.868394623601835e+139	1.4081970515610548e+139	8.53397647131722e+138	4.411654757942078e+138	1.921073967763623e+138	8.190159345963817e+137	3.545033945307268e+137	1.904075154762742e+138
3.9653288417251605e+139	2.65097779586802e+139	1.9897534055492102e+139	1.5006150158921555e+139	9.104336898954956e+138	4.71456457048004e+138	2.0571217176653575e+138	8.816091385855133e+137	3.859974274562185e+137	2.0683353563178276e+138
4.2213561214274767e+139	2.82327072973881e+139	2.120133454305835e+139	1.5999558782659712e+139	9.718280656196995e+138	5.04132542323489e+138	2.2043342167693847e+138	9.49927552268036e+137	4.2100580894610125e+137	2.2481832458065367e+138
4.497099925472696e+139	3.0088607022307867e+139	2.2606181372748442e+139	1.7070487968285793e+139	1.0380705585848431e+139	5.3946281463302604e+138	2.3640257725625453e+138	1.024742885812512e+138	4.601029752164561e+137	2.4446508500864813e+138
4.793894313482507e+139	3.208650894368255e+139	2.4118962452513333e+139	1.8224310727436884e+139	1.1095228087395861e+139	5.776567113901636e+138	2.53725487232742e+138	1.1066895518629508e+138	5.037324211491973e+137	2.658757304017086e+138
5.113467755137856e+139	3.423793787238356e+139	2.574841623903698e+139	1.946764704770443e+139	1.1866005385073744e+139	6.189461749330245e+138	2.725169350040136e+138	1.1964526951339785e+138	5.524820154941628e+137	2.891572609615206e+138
5.457914697334246e+139	3.655682704012698e+139	2.7504976435978186e+139	2.0808445180295258e+139	1.2698004822080603e+139	6.636060552127022e+138	2.9291402910683997e+138	1.2948871926485886e+138	6.070592544677732e+137	3.144098829260392e+138
5.829590359695758e+139	3.905878622108355e+139	2.9400348976376773e+139	2.225555601916666e+139	1.3596724889331093e+139	7.119421200865159e+138	3.1506928229469574e+138	1.4029578127651733e+138	6.682779083148173e+137	3.417134837770906e+138
6.232083979251797e+139	4.176684118550377e+139	3.145116959305097e+139	2.3821401436336927e+139	1.4569573918295252e+139	7.64341676458075e+138	3.391720749635453e+138	1.5218512951316657e+138	7.3713060755262336e+137	3.7100381680227476e+138
6.668255494200806e+139	4.4700675665749367e+139	3.367261180555037e+139	2.551734912645069e+139	1.5623616194645805e+139	8.212094138954585e+138	3.654319806046327e+138	1.652947266512323e+138	8.14694882535803e+137	4.023718220605415e+138
7.141087459785668e+139	4.78796048531227e+139	3.6078874310489603e+139	2.7354133424918215e+139	1.6765537030520795e+139	8.829113253206537e+138	3.9403458749198673e+138	1.7974458963144845e+138	9.020929968479947e+137	4.358338951026601e+138
7.654291405425903e+139	5.132792020509136e+139	3.868779808436312e+139	2.9345035634516104e+139	1.80033479222684e+139	9.498791514125238e+138	4.251980336939776e+138	1.9568335235367194e+138	1.0007234317701211e+138	4.713809817831002e+138
8.212163002362055e+139	5.507361186743302e+139	4.151976070270381e+139	3.150528876556166e+139	1.93462018950265e+139	1.0226063400246249e+139	4.591737290447555e+138	2.132863141825441e+138	1.1122011230650126e+138	5.089824824584419e+138
8.820723645506232e+139	5.915509356491434e+139	4.4602081496385275e+139	3.385459977869507e+139	2.0805252966901803e+139	1.1016519479075033e+139	4.96238410283038e+138	2.327418364567357e+138	1.2382040065915987e+138	5.4836762033916744e+138
9.486254521763399e+139	6.361120474014058e+139	4.796372083616679e+139	3.641485782377106e+139	2.23936356932331e+139	1.1877210652357649e+139	5.3675585458998227e+138	2.5430980198642633e+138	1.3809486651188388e+138	5.895890071525901e+138
1.0213987261644997e+140	6.847727873259975e+139	5.163033314836736e+139	3.9204814562280275e+139	2.4122831638880824e+139	1.2814460132261207e+139	5.8106162790965625e+138	2.7823306110269433e+138	1.5426743028891742e+138	6.327256575413763e+138
1.1010845461780557e+140	7.379753057608151e+139	5.563374222168778e+139	4.2247604026418856e+139	2.6006345581989244e+139	1.3835336090725486e+139	6.295189522920207e+138	3.047808341821195e+138	1.7260773530118447e+138	6.77826611980244e+138
1.1884448094020018e+140	7.962021099614494e+139	6.000853431782969e+139	4.5568384495671333e+139	2.8058838677952436e+139	1.4947487791539963e+139	6.825267087872683e+138	3.342656829714326e+138	1.9341339008359667e+138	7.249769804024824e+138
1.2844222616549978e+140	8.6004686640547e+139	6.479678477991334e+139	4.919733755347732e+139	3.029747326469281e+139	1.6159620749271795e+139	7.405367698632577e+138	3.6703869533744616e+138	2.1699571017391157e+138	7.742761346190944e+138
1.390279407217171e+140	9.302948534017101e+139	7.005350220551158e+139	5.317328051556332e+139	3.274392674785108e+139	1.7482290644314325e+139	8.040875094922801e+138	4.035143711734337e+138	2.4367476659770048e+138	8.262148142012288e+138
1.5069013134972348e+140	1.0075169009465023e+140	7.582072532222372e+139	5.752784269617103e+139	3.5417922106490873e+139	1.8926856070369102e+139	8.738182900680067e+138	4.4422795258945045e+138	2.7390948650327548e+138	8.815115460182338e+138
1.635454165857236e+140	1.0924422217289565e+140	8.214990796192065e+139	6.229806171043554e+139	3.834081781258985e+139	2.050445279331421e+139	9.503277883399002e+138	4.896691330748424e+138	3.081532403206895e+138	9.409617864461329e+138
1.7772406685832894e+140	1.18587842749874e+140	8.909777522427526e+139	6.75245008298057e+139	4.153582935633344e+139	2.2227081803857883e+139	1.0342680394182855e+139	5.404249532415791e+138	3.4690006706621724e+138	1.0055741059617638e+139
1.933770422016285e+140	1.2887602214793071e+140	9.673008990779147e+139	7.32540609082028e+139	4.5030021170447017e+139	2.410891244865532e+139	1.1264205907194552e+139	5.971959594849039e+138	3.906951181012619e+138	1.07674867770664e+139
2.106718372972992e+140	1.4021028477887973e+140	1.051160599680715e+140	7.95347209381807e+139	4.884969402275728e+139	2.616268386071888e+139	1.227482396872187e+139	6.606163062968349e+138	4.3980439271276496e+138	1.157603505696953e+139
2.2980505186927096e+140	1.52712625269308e+140	1.1434218293880171e+140	8.642918124157991e+139	5.303216347124784e+139	2.8408909591228484e+139	1.3386161177173236e+139	7.317726062042129e+138	4.950116177107749e+138	1.2500531872159246e+139
2.509525749183701e+140	1.664914277332337e+140	1.2448487557741646e+140	9.399296564594277e+139	5.761026726573621e+139	3.086588092088475e+139	1.460904882007245e+139	8.116804895135884e+138	5.570025338371435e+138	1.3571622445950382e+139
2.7431877789969537e+140	1.8167038040385955e+140	1.3562914860722436e+140	1.0228570287354113e+140	6.261837197274039e+139	3.3551687796709816e+139	1.595391940774619e+139	9.014308489127227e+138	6.264561060956337e+138	1.482841904194184e+139
3.0014417070476913e+140	1.9839433840247014e+140	1.4787489294229935e+140	1.113784398122546e+140	6.809724289874268e+139	3.648819200328019e+139	1.7433640340085643e+139	1.002381051620022e+139	7.041269219273135e+138	1.632255107364087e+139
3.2863259980807193e+140	2.1678620854364826e+140	1.6130692370220185e+140	1.2133141963737546e+140	7.408261239795016e+139	3.969527836244307e+139	1.906057049995987e+139	1.1158863876181138e+139	7.904612635388207e+138	1.8150565878277564e+139
3.601308533802444e+140	2.370512943056798e+140	1.7606369471395882e+140	1.3224042655469237e+140	8.062735513257442e+139	4.3200069155684614e+139	2.0850499095494762e+139	1.2436236594109398e+139	8.862104378532488e+138	2.039256505573626e+139
3.949430923644553e+140	2.593749409689149e+140	1.9227630843992384e+140	1.4420110966221465e+140	8.779059387247193e+139	4.703724603155327e+139	2.2825382977219695e+139	1.3879837000957823e+139	9.927756658992125e+138	2.3151370357019566e+139
4.333897768922429e+140	2.839471538993825e+140	2.1007298485158206e+140	1.5730437354361355e+140	9.562462403752643e+139	5.123605781651617e+139	2.500359677645219e+139	1.5511095673135463e+139	1.1113589281085797e+139	2.6579713670320926e+139
4.758441571020149e+140	3.10986628734933e+140	2.2960352758114304e+140	1.7165518873826564e+140	1.0419092330092524e+140	5.583032409922172e+139	2.7406543181931985e+139	1.7356900292688705e+139	1.2433947961151774e+139	3.0886878399793047e+139
5.2265474799241706e+140	3.4069959214345004e+140	2.510075096960264e+140	1.8735333505138822e+140	1.1354927363362702e+140	6.085511107253525e+139	3.0057752235212303e+139	1.9447213051834793e+139	1.3904446545370703e+139	3.6358141175337906e+139
5.741995661189764e+140	3.733046387872779e+140	2.7443303544039985e+140	2.045023062677642e+140	1.2375970399112844e+140	6.63446660328696e+139	3.298004509622397e+139	2.1810659161334004e+139	1.5543532997067715e+139	4.335135773867844e+139
6.311252962245727e+140	4.091791435697249e+140	3.001325817553148e+140	2.2327969973625364e+140	1.3492451950149933e+140	7.235594888683674e+139	3.6210575155416135e+139	2.4493785565792063e+139	1.7380970062739534e+139	5.232229341598302e+139
6.939382434647309e+140	4.486210720064881e+140	3.2831291168327537e+140	2.4383374394461367e+140	1.4713490914500803e+140	7.894411600340564e+139	3.9787754916504973e+139	2.7544830180148524e+139	1.9450923805966714e+139	6.394718917220402e+139
7.631928092196063e+140	4.919467602753854e+140	3.591840412970068e+140	2.6631171631921146e+140	1.6047722342438817e+140	8.615943232024985e+139	4.374625578755186e+139	3.1015307972081e+139	2.179106850171738e+139	7.915877689386454e+139
8.395590105551476e+140	5.395412317852776e+140	3.930040195430964e+140	2.908963691310971e+140	1.7505949075543694e+140	9.406505851612181e+139	4.813127385392949e+139	3.4969181425908486e+139	2.444849154049806e+139	9.922182149386819e+139
9.233981046637022e+140	5.916126533382332e+140	4.2991896349738785e+140	3.1769665661382032e+140	1.909544305083716e+140	1.0271116994807342e+140	5.298258055306045e+139	3.9465262004640004e+139	2.747437744670458e+139	1.2527411692437644e+140
1.0158019637211318e+141	6.487721586597292e+140	4.703224965555729e+140	3.4697825076839587e+140	2.083077314024677e+140	1.1217652778132337e+140	5.83547024116412e+139	4.457571406692516e+139	3.0935690887771913e+139	1.5979439241424327e+140
1.1176757587507038e+141	7.115417513272932e+140	5.145733387584991e+140	3.7900168623572696e+140	2.2728176510173496e+140	1.225632352258497e+140	6.432539215856463e+139	5.040791985503571e+139	3.491149625341418e+139	2.0588856563930476e+140
1.2299206351717008e+141	7.804271270074761e+140	5.630079013483726e+140	4.14004282030329e+140	2.480197446190632e+140	1.3395984334437143e+140	7.09616835616355e+139	5.706334637447255e+139	3.9494911199154394e+139	2.6786597241178244e+140
1.3535581621461224e+141	8.55995579912601e+140	6.159980801263626e+140	4.522468918971216e+140	2.7067757104915643e+140	1.4646180393059188e+140	7.833976274470763e+139	6.466078540292912e+139	4.4796895530816656e+139	3.5164734363681134e+140
1.4894844197243652e+141	9.387478475126061e+140	6.738804710888961e+140	4.939729576829283e+140	2.9540805876114557e+140	1.60169901246691e+140	8.654435462913516e+139	7.332599323187999e+139	5.092725176909201e+139	4.613508030852054e+140
1.6386877424764022e+141	1.0292264268604763e+141	7.3701186894399075e+140	5.394341184930317e+140	3.223651020525038e+140	1.7518381575915631e+140	9.565955868291468e+139	8.316715316471973e+139	5.80547518592805e+139	6.070611773533351e+140
1.803121316516442e+141	1.1284999498486246e+141	8.06083991017997e+140	5.891053653411684e+140	3.518245872975074e+140	1.916693150078892e+140	1.0581935393235975e+140	9.436726792585451e+139	6.637166964720314e+139	8.02548011739494e+140
1.9842042929221767e+141	1.2373618820302803e+141	8.816332279379078e+140	6.4337974986691835e+140	3.840382285564345e+140	2.0979663950280364e+140	1.1716964941113979e+140	1.0712707810214554e+140	7.611266526531661e+139	1.0646129592883105e+141
2.1835207427995703e+141	1.3566665170468086e+141	9.642159354780942e+140	7.026483465855327e+140	4.192459912586498e+140	2.297219338376881e+140	1.2984791977150745e+140	1.2165022406134324e+140	8.756906808241501e+139	1.414970138191925e+141
2.4027843425394813e+141	1.4873382383927322e+141	1.054437024637981e+141	7.67340267596731e+140	4.577141587491029e+140	2.516232371987153e+140	1.4402079369849121e+140	1.3815856986616052e+140	1.0108313115113575e+140	1.8712978620316e+141
2.6431221386116102e+141	1.629998685951179e+141	1.152724137381502e+141	8.377809617391797e+140	4.996674462426421e+140	2.756704413860064e+140	1.5985765697149261e+140	1.5683792462013743e+140	1.1698526467353795e+140	2.457838398882118e+141
2.907329887969024e+141	1.7861076642487075e+141	1.2599912688313458e+141	9.145861046124816e+140	5.454601215610429e+140	3.020854772063128e+140	1.7755976099281684e+140	1.7787930247290942e+140	1.3598232929106788e+140	3.234429831409963e+141
3.198141942110607e+141	1.957155718642636e+141	1.3772330848837925e+141	9.984781776695635e+140	5.955575469431429e+140	3.311937288546047e+140	1.974400520833643e+140	2.016565031768636e+140	1.5875187548248362e+140	4.268796065020291e+141
3.517980730443103e+141	2.1444278165142102e+141	1.5052914184351763e+141	1.0900641541696078e+141	6.50351611830166e+140	3.6327576876944365e+140	2.1977040775888787e+140	2.28479287874325e+140	1.8622132877002386e+140	5.661007127279593e+141
3.869589154680735e+141	2.3493576690896233e+141	1.6450905164498796e+141	1.1900014486897391e+141	7.1025930370957895e+140	3.986274616204389e+140	2.448692599353827e+140	2.586791421329071e+140	2.1959671628355104e+140	7.555441643787201e+141
4.255495770248078e+141	2.5732805074137712e+141	1.797516664264536e+141	1.2989421500572836e+141	7.757152057199484e+140	4.375799813937778e+140	2.7309885875459767e+140	2.9256622964114184e+140	2.6008179487304655e+140	1.0090306250464997e+142
4.6781669971895224e+141	2.8174797652428944e+141	1.963411928685945e+141	1.417502881642607e+141	8.471353259424838e+140	4.804568735769831e+140	3.048188335577578e+140	3.3035091681776227e+140	3.0990973296143307e+140	1.3667136163894965e+142
5.143059238722497e+141	3.084743222781433e+141	2.144522810625602e+141	1.5468856799641186e+141	9.252511388422163e+140	5.2776888930020294e+140	3.405696697166831e+140	3.7257564132182205e+140	3.7179683034682006e+140	1.8821572294508168e+142
5.65415512922633e+141	3.3771866267328313e+141	2.342276798068153e+141	1.688162551879715e+141	1.0107976024931963e+141	5.8009674292959e+140	3.8098061449157957e+140	4.198469784967426e+140	4.493090568453754e+140	2.64147494014841e+142
6.215737390432143e+141	3.6969862636571966e+141	2.5580649218757607e+141	1.8423315014496704e+141	1.1044400499037904e+141	6.379504771074525e+140	4.266632519813321e+140	4.7276694929894315e+140	5.4732318401475755e+140	3.7846178802684977e+142
6.832404729708274e+141	4.046468252007845e+141	2.7933903636217444e+141	2.0104891865313305e+141	1.206908423036139e+141	7.019240064679966e+140	4.783545686504306e+140	5.32010657470423e+140	6.721461974241633e+140	5.438543869018024e+142
7.507776772535931e+141	4.427529079351731e+141	3.0495459655576655e+141	2.1936279856740604e+141	1.3189267169314725e+141	7.726467619391807e+140	5.368459562411831e+140	5.982576572414384e+140	8.303158285611631e+140	7.911393746251731e+142
8.24860226404733e+141	4.843450480970967e+141	3.328545372323287e+141	2.3931472559380008e+141	1.4413844443950982e+141	8.508199714864338e+140	6.029745307626494e+140	6.725738499081623e+140	1.0345825809475556e+141	1.1692471440716688e+143
9.062936027624321e+141	5.298341998081728e+141	3.633072457961031e+141	2.611009373116471e+141	1.5756275914822653e+141	9.375609250087571e+140	6.780931395174617e+140	7.563888551052789e+140	1.3006613932402744e+141	1.7525321843551744e+143
9.957477078337512e+141	5.7955541656354e+141	3.9653131426972894e+141	2.8488607542884278e+141	1.7228229149995913e+141	1.033879492654027e+141	7.634632016702379e+140	8.512535443611308e+140	1.650326174389569e+141	2.656639366807317e+143
1.0939823179816432e+142	6.338823893130788e+141	4.327658620943069e+141	3.108447437294624e+141	1.8841814237942e+141	1.1408384722520116e+141	8.605666520070266e+140	9.589951136692345e+140	2.1136738770748524e+141	4.001785503269267e+143
1.2017272223305792e+142	6.931772371574218e+141	4.7224716741290844e+141	3.391547358496823e+141	2.060992700241767e+141	1.2596550597066202e+141	9.710533637734592e+140	1.0815671726902523e+141	2.721239132384344e+141	5.970911669509723e+143
1.319631260472896e+142	7.577605068629673e+141	5.15189205467652e+141	3.6998221539957095e+141	2.2545231840353515e+141	1.3915611775986518e+141	1.0965535099741347e+141	1.221585458767155e+141	3.518560322094422e+141	8.992994552807527e+143
1.4491329688109357e+142	8.28310311588712e+141	5.620072885508983e+141	4.036198917929614e+141	2.4667256303916225e+141	1.5382855106879584e+141	1.239246072013939e+141	1.3821422923906318e+141	4.584772019133546e+141	1.3676987774457745e+144
1.5913999332672835e+142	9.054154560982847e+141	6.130949753294966e+141	4.403715356506291e+141	2.6998927591617887e+141	1.7020678765718023e+141	1.4019998854363063e+141	1.5669504845306575e+141	6.0189129780821094e+141	2.1045202846060575e+144
1.7476407141171156e+142	9.896468151354126e+141	6.688195886221944e+141	4.805120256085104e+141	2.9560647640947968e+141	1.8848723674520852e+141	1.587631333041613e+141	1.780382288758087e+141	7.958146088210439e+141	3.274636260179127e+144
1.9191200010315873e+142	1.0816099076809151e+142	7.295653946910964e+141	5.243356783639124e+141	3.237429468211223e+141	2.08901980842464e+141	1.7993640728439826e+141	2.02751084801894e+141	1.0570310846368866e+142	5.049311294148271e+144
2.1069469212006062e+142	1.1818423856248693e+142	7.95698508979914e+141	5.7212757424496936e+141	3.5463111666655455e+141	2.3170739032203786e+141	2.0405643776945004e+141	2.3131120690628882e+141	1.3977572410253073e+142	7.98817728574392e+144
2.3127442944505217e+142	1.2910840308396537e+142	8.67675494645645e+141	6.242274926284702e+141	3.885225986421699e+141	2.5717076095928665e+141	2.3142385841637776e+141	2.645767595187374e+141	1.856876984210941e+142	1.2988699325892443e+145
2.5388892918202275e+142	1.410454414187888e+142	9.462104383377218e+141	6.811769838384485e+141	4.25828232018459e+141	2.8573159162791998e+141	2.625852628561082e+141	3.034437266690521e+141	2.478257987708567e+142	2.1715710724311867e+145
2.787306381417004e+142	1.5408665009854821e+142	1.0319065655658841e+142	7.434480237047866e+141	4.6693003065756506e+141	3.1780955479220183e+141	2.9806468582514436e+141	3.4902837268402655e+141	3.321192009078374e+142	3.723100498610383e+145
3.060080082839614e+142	1.6832699915293963e+142	1.1253733793634481e+142	8.115103730672869e+141	5.121982648628603e+141	3.538484763732741e+141	3.384245039167097e+141	4.027118909388244e+141	4.4648763810474475e+142	6.218814115418501e+145
