4.7564116042479795e+141	2.3271657266241824e+141	1.346834178076536e+141	3.2270886460050705e+140	5.148892591172186e+140	2.747624635011061e+140	3.4672257542671248e+140	2.7134556633469687e+140	3.0955300136454397e+140	3.799874837688749e+140	5.441873248358847e+140	1.3963359877555575e+140	9.619989611614032e+139	1.7876300745102946e+140	6.777285754157858e+139	1.573226492855212e+140	9.60346935564173e+139	9.215708274298488e+139	5.807949971518407e+139
5.0050759290945176e+141	2.4488293951446396e+141	1.417245901513901e+141	3.395797080477533e+140	5.418078620373935e+140	2.8912650616863155e+140	3.6484928596673443e+140	2.855311947835607e+140	3.257358448829485e+140	3.998522809980487e+140	5.726356593505616e+140	1.469330769062765e+140	1.0122876143232624e+140	1.881094980377305e+140	7.131685669171865e+139	1.655514504449392e+140	1.0105861707810667e+140	9.697934037882003e+139	6.11191755614908e+139
5.267010312102473e+141	2.5769855605655823e+141	1.4914156846412252e+141	3.573512312658896e+140	5.701625855035076e+140	3.0425702697018857e+140	3.8394275980444515e+140	3.0047364293534316e+140	3.427822180931923e+140	4.2077703458686066e+140	6.026020055054848e+140	1.5462187243316262e+140	1.0652602600512943e+140	1.979550813725542e+140	7.505020640767425e+139	1.7421970190399878e+140	1.0635081867362527e+140	1.0205914595046479e+140	6.43212914162075e+139
5.5429643913369015e+141	2.7120007444774278e+141	1.5695552484836965e+141	3.760738964082776e+140	6.000347766683291e+140	3.2019802491908935e+140	4.0405825062859245e+140	3.1621601209200276e+140	3.607409922929723e+140	4.428215825934451e+140	6.3417182113388284e+140	1.6272233460727779e+140	1.1210661929307863e+140	2.083271407196936e+140	7.89833927606065e+139	1.8335220412966483e+140	1.1192659043786826e+140	1.074112289866882e+140	6.769509723594426e+139
5.833831587503316e+141	2.854313147300951e+141	1.6519166751209402e+141	3.9580820136305486e+140	6.31521649882738e+140	3.3700088849890234e+140	4.252609641179836e+140	3.3280920262834525e+140	3.79670350742119e+140	4.660579271831431e+140	6.674481401489499e+140	1.7126054656573317e+140	1.1798884289554386e+140	2.192607194821157e+140	8.312924818626801e+139	1.929787179068446e+140	1.1780388898827617e+140	1.1305287393903127e+140	7.125147171684991e+139
6.140494936451824e+141	3.0043553422773612e+141	1.7387532595660364e+141	4.166140473390749e+140	6.647178124321343e+140	3.5471456891177035e+140	4.476149845280541e+140	3.503032061646011e+140	3.996274754092794e+140	4.9055574885275355e+140	7.025317181104674e+140	1.8026247504321034e+140	1.2419057367183995e+140	2.307876991266604e+140	8.750032210106016e+139	2.031282623771465e+140	1.2400077028010433e+140	1.1900130291366593e+140	7.500129385995054e+139
6.463769620518268e+141	3.162522226958055e+141	1.8302916244227673e+141	4.385476230306743e+140	6.997133997025336e+140	3.7338945550481275e+140	4.7117988776366235e+140	3.6874498274931173e+140	4.206656661728925e+140	5.163802982295884e+140	7.395154895667223e+140	1.897517142356326e+140	1.307281827178872e+140	2.429392635221648e+140	9.210830963385447e+139	2.1382816938007536e+140	1.3053360190272277e+140	1.2527243345604712e+140	7.895455993732661e+139
6.804641382476044e+141	3.3293010945695424e+141	1.9268127029764435e+141	4.6167434306766536e+140	7.366122411268614e+140	3.930803423512393e+140	4.960274217214204e+140	3.881905062025303e+140	4.428488308422936e+140	5.436107317689644e+140	7.785114880646333e+140	1.997576034224369e+140	1.376215211338876e+140	2.557520567583144e+140	9.696719735550427e+139	2.251108049666609e+140	1.3742240016348652e+140	1.318853328772139e+140	8.312331402513771e+139
7.16405594919344e+141	3.5051509442319045e+141	2.028585113830116e+141	4.860600590832759e+140	7.755187320318337e+140	4.138418166765046e+140	5.222268313739499e+140	4.08694079228027e+140	4.662392188695611e+140	5.723226526543284e+140	8.196289667959799e+140	2.1030789469963877e+140	1.4488982289417848e+140	2.692625240151832e+140	1.0209063099049007e+140	2.3700792541738933e+140	1.4468633432903767e+140	1.388584559444398e+140	8.751927292236973e+139
7.543219310783921e+141	3.6906635069783896e+141	2.1359476019899188e+141	5.117850402649398e+140	8.165637713969701e+140	4.357450557136069e+140	5.498653232075592e+140	4.303239647774576e+140	4.909143119833023e+140	6.026117670084073e+140	8.630064589835972e+140	2.214376165990506e+140	1.5255753872233162e+140	2.8351480455557947e+140	1.0749560641521901e+140	2.4955898805451495e+140	1.5234971824106313e+140	1.4621514435304968e+140	9.215710953519386e+139
7.943494058676512e+141	3.8865038194205336e+141	2.2492912355511948e+141	5.389417125151796e+140	8.598928244599388e+140	4.5886685197888435e+140	5.790430607098879e+140	4.531579820533155e+140	5.1696342073881366e+140	6.345872657238947e+140	9.087981576109406e+140	2.331869925464629e+140	1.6065197020248751e+140	2.9856131097642403e+140	1.1320175558173996e+140	2.6280969848245425e+140	1.6044041418921586e+140	1.539821137681176e+140	9.705359322817225e+139
8.36594441746163e+141	4.0931964190963314e+141	2.3689123488855723e+141	5.676039609494382e+140	9.056244882815881e+140	4.832697497006176e+140	6.098372613072053e+140	4.772572260195073e+140	5.444554551652185e+140	6.683342468539284e+140	9.571267020306894e+140	2.4558699195204235e+140	1.6919515842791614e+140	3.1444201470519295e+140	1.1922417111958342e+140	2.767950777769925e+140	1.6897972511141932e+140	1.6217994853392173e+140	1.0222187830795892e+140
8.811914145707248e+141	4.311395906431508e+141	2.4951933218082425e+141	5.978608665664906e+140	9.538985733395066e+140	5.090314788347118e+140	6.4234579915200425e+140	5.026981676631201e+140	5.734781073562557e+140	7.0395987627254626e+140	1.0081456036924178e+141	2.586777417239228e+140	1.7821360073922449e+140	3.3120658077987367e+140	1.255820974875467e+140	2.9155980686573216e+140	1.7799495844547212e+140	1.70834937811629e+140	1.076783313194732e+140
9.28278327661826e+141	4.5417747684868714e+141	2.6285224536582194e+141	6.298079580470244e+140	1.0048719749107164e+141	5.362318138583655e+140	6.76669083287242e+140	5.295592725411342e+140	6.041210847634035e+140	7.415743268373954e+140	1.0620132255524392e+141	2.7249940991736415e+140	1.8773593188858915e+140	3.4890732095841692e+140	1.3229517746090874e+140	3.0714963917799808e+140	1.8751434067420683e+140	1.7997377150461443e+140	1.1344010685138013e+140
9.78008347072784e+141	4.7850883026237406e+141	2.7693386398840666e+141	6.635477732004321e+140	1.0587032448839107e+141	5.649585069297555e+140	7.1291907864645875e+140	5.579282870705802e+140	6.364840679115602e+140	7.813001115673193e+140	1.1189035417800425e+141	2.8709616771131414e+140	1.9779231823972185e+140	3.6760218046647784e+140	1.393852724433851e+140	3.236154054484735e+140	1.9756829202958326e+140	1.8962634653072587e+140	1.195256538271509e+140
1.0305851072883416e+142	5.0423290795147555e+141	2.9182178633976886e+141	6.992199005364218e+140	1.1156188174476837e+141	5.953297981679979e+140	7.512443938220008e+140	5.879214439027954e+140	6.7070016603209e+140	8.233004839696309e+140	1.179050423448452e+141	3.025292430961121e+140	2.084245666539967e+140	3.873677407143058e+140	1.4688168915664943e+140	3.41024778776298e+140	2.081988415849576e+140	1.9983243585013417e+140	1.2596037869602282e+140
1.0861771828141408e+142	5.314330087206049e+141	3.07563378467124e+141	7.369368665669553e+140	1.175799292185207e+141	6.274428883884193e+140	7.917674297986453e+140	6.196343701892554e+140	7.068774636853491e+140	8.677092328012994e+140	1.2426483368091987e+141	3.1884682396138287e+140	2.1966625743722656e+140	4.082670364669884e+140	1.548080776855639e+140	3.5943356495630247e+140	2.1943969098862307e+140	2.1062486315679376e+140	1.3276487681269409e+140
1.1449530333201685e+142	5.601897868354971e+141	3.242060332657242e+141	7.768143372426435e+140	1.2394224837491241e+141	6.61394851647554e+140	8.34611131760151e+140	6.531635702089884e+140	7.45127108603358e+140	9.146607309932028e+140	1.3098864739164104e+141	3.360992228658364e+140	2.3155203953148865e+140	4.303635935519299e+140	1.6318882465241493e+140	3.788977604566496e+140	2.313251593222267e+140	2.2203635576197917e+140	1.3995962252811291e+140
1.2071127477599078e+142	5.906025126279573e+141	3.418075671675452e+141	8.18988357146221e+140	1.3067126735166818e+141	6.973017701942328e+140	8.799215693754824e+140	6.886229163626286e+140	7.85578706965861e+140	9.643153287581025e+140	1.3809948336271383e+141	3.5434401933446703e+140	2.4412188758953943e+140	4.537326419069697e+140	1.7205240019844463e+140	3.9948359344866786e+140	2.43895789140208e+140	2.3410577353598824e+140	1.47569521264275e+140
1.2728788020406125e+142	6.227795364533921e+141	3.604294947219168e+141	8.636073402813642e+140	1.3779017493751479e+141	7.352919858772522e+140	9.278608869826679e+140	7.2613982271308435e+140	8.283782255378059e+140	1.0168509825593411e+141	1.4562310794075407e+141	3.7364821996720387e+140	2.574209510422824e+140	4.784582166307117e+140	1.8143058476112542e+140	4.212655883096826e+140	2.571968076032373e+140	2.4687666528648285e+140	1.5562175748612408e+140
1.342525345091703e+142	6.56856021023944e+141	3.801509311901787e+141	9.108614823821009e+140	1.4532950692025612e+141	7.755233700821822e+140	9.786289103828838e+140	7.658704537052966e+140	8.737016100080278e+140	1.0724867078479044e+141	1.5359050064202835e+141	3.9409082059062676e+140	2.7150518784154907e+140	5.0464316623202e+140	1.913624927973052e+140	4.443336485802577e+140	2.7128354829464588e+140	2.6040245826163634e+140	1.6415028663464054e+140
1.41633910753925e+142	6.929705394594873e+141	4.010518132297176e+141	9.609401712797941e+140	1.5331979369488946e+141	8.181620790995495e+140	1.0324342208378475e+141	8.079777951701867e+140	9.217367315046497e+140	1.1314495242307254e+141	1.6203461884923092e+141	4.157564011536035e+140	2.864310860361165e+140	5.323953576051482e+140	2.0188910178946823e+140	4.687837760715262e+140	2.8621444885510184e+140	2.7473907222718756e+140	1.73189958239547e+140
1.4945494368998027e+142	7.312362576596178e+141	4.231975271293942e+141	1.0140046171708393e+141	1.617859391939619e+141	8.633401159749823e+140	1.0894433882716705e+141	8.525924468887413e+140	9.726330055527879e+140	1.1939251392361924e+141	1.7098142395115394e+141	4.387121598334365e+140	3.022465327058237e+140	5.6180121376505665e+140	2.1304324486038816e+140	4.946917579975818e+140	3.0203607073090526e+140	2.8993090949140186e+140	1.8276900580447683e+140
1.5774373518995805e+142	7.717906508200374e+141	4.4666857413623664e+141	1.070240193870255e+141	1.7075868052202264e+141	9.112209231533298e+140	1.1498642909022053e+141	8.998767554729774e+140	1.0265736377954465e+141	1.2601383822746783e+141	1.8046351627358344e+141	4.630413850979014e+140	3.190079379254746e+140	5.929668682664319e+140	2.2486515672917478e+140	5.221521504769137e+140	3.1880541459210528e+140	3.060334986724298e+140	1.9292287041566182e+140
1.6653286351747937e+142	8.147931804052921e+141	4.715556233801828e+141	1.1298701394059759e+141	1.8027280238301927e+141	9.619914332690581e+140	1.2139301624964032e+141	9.500147892218231e+140	1.0837702068088804e+141	1.3303468466452762e+141	1.9051791557843844e+141	4.8883875696565164e+140	3.3678084110266557e+140	6.26014382375122e+140	2.374009709154451e+140	5.512713307200661e+140	3.3658856361116504e+140	3.231096729275644e+140	2.036903986563667e+140
1.7585922354532543e+142	8.604234113478e+141	4.9796422841591226e+141	1.1931476353243875e+141	1.9036861066416528e+141	1.0158654129430966e+141	1.281913370303007e+141	1.0032169541661028e+141	1.1444618744974545e+141	1.4048454452385344e+141	2.011868962891274e+141	5.162134316051889e+140	3.5564007386616833e+140	6.610828198806096e+140	2.5070386377903014e+140	5.821731345784901e+140	3.5546025371930186e+140	3.4123184269896424e+140	2.151179194237925e+140
1.857728176905285e+142	9.089275323379512e+141	5.2603551221837414e+141	1.2604061708650736e+141	2.011000495928369e+141	1.073130728168613e+141	1.3541755369343116e+141	1.0597692230000624e+141	1.2089762316358003e+141	1.4840367150957834e+141	2.1252745982229288e+141	5.4531036183627854e+140	3.7568668650686952e+140	6.983600449688868e+140	2.6484526479093226e+140	6.150234389309807e+140	3.755221226248569e+140	3.6049752832248107e+140	2.272663693167929e+140
1.9630511531920258e+142	9.604584943275575e+141	5.55858534461236e+141	1.3318657116477584e+141	2.125011262363091e+141	1.1339705748984238e+141	1.4309484363806957e+141	1.1198505711756953e+141	1.277515836131065e+141	1.5681687983358725e+141	2.2457609900608677e+141	5.762237604398704e+140	3.969843704810634e+140	7.379652473447543e+140	2.798699860733258e+140	6.4992629600688055e+140	3.968383010688557e+140	3.809679330062506e+140	2.4017492502750367e+140
2.0749741356513653e+142	1.015218511456122e+142	5.8755144950605866e+141	1.4077999607632741e+141	2.246167681987334e+141	1.1986228842544789e+141	1.512531876913631e+141	1.1836968011202958e+141	1.350350291514938e+141	1.6575721065801193e+141	2.373792656002194e+141	6.090751331157779e+140	4.196165489153672e+140	7.80053606081362e+140	2.9583684696853575e+140	6.8702015649778e+140	4.194927132388775e+140	4.027234767397347e+140	2.5389466009004128e+140
2.1939664266781678e+142	1.0734390649234816e+142	6.212449871880831e+141	1.4885321342035755e+141	2.3749774283887076e+141	1.2673594209060402e+141	1.599270068224274e+141	1.2515773261749278e+141	1.4277870632302533e+141	1.7526255435927168e+141	2.509913933757946e+141	6.440000829710373e+140	4.436784721014144e+140	8.248017798778712e+140	3.1281380097691883e+140	7.26460269943797e+140	4.435808396138228e+140	4.258568526258846e+140	2.684833837960967e+140
2.320553256205435e+142	1.1353727133879917e+142	6.570880574868577e+141	1.5744163335108696e+141	2.5120044716640307e+141	1.3404804666011857e+141	1.6915409284028372e+141	1.3237860972513335e+141	1.5101620972742564e+141	1.853741728164574e+141	2.654717000639706e+141	6.811539261570614e+140	4.692753036314116e+140	8.724057938697436e+140	3.30874437817246e+140	7.684202628602639e+140	4.6920807222027454e+140	4.504693373146249e+140	2.8400481134358366e+140
2.4555201156513076e+142	1.2014075626979956e+142	6.95305426196028e+141	1.6659854266769598e+141	2.658105923133901e+141	1.418444713275238e+141	1.78992197724696e+141	1.4007780549233535e+141	1.597992161229636e+141	1.961551133826376e+141	2.8091151858739478e+141	7.207676580007508e+140	4.965672917736194e+140	9.231652781384606e+140	3.501328669877803e+140	8.13164959339945e+140	4.965362526396601e+140	4.767154495867211e+140	3.0055675143777584e+140
2.599404874689984e+142	1.2718061684323547e+142	7.360484533959295e+141	1.763605214338378e+141	2.8138598813700618e+141	1.5015589178492744e+141	1.8948029721194845e+141	1.4828567332937552e+141	1.691626363642334e+141	2.076489593438943e+141	2.9737066477737428e+141	7.629987517696349e+140	5.2566217571710854e+140	9.772789006824358e+140	3.706645585159267e+140	8.60869386724262e+140	5.256730848583204e+140	5.047001574192973e+140	3.182054889877141e+140
2.7527805346620865e+142	1.3468458412768804e+142	7.794788387590827e+141	1.867664484264483e+141	2.9798885803400844e+141	1.5901563523615377e+141	2.0066027927437654e+141	1.5703483753292568e+141	1.7914359927109552e+141	2.1990036039768182e+141	3.149159964543582e+141	8.08014900138461e+140	5.566763866195282e+140	1.0349640484143263e+141	3.9255213130621795e+140	9.1172480702934e+140	5.5673568668872505e+140	5.345351647308537e+140	3.370215884653195e+140
2.916363559639508e+142	1.4268850035807998e+142	8.25798455517303e+141	1.9786525007452795e+141	3.156967547265681e+141	1.6846505773132877e+141	2.1258446057890478e+141	1.6636661180789438e+141	1.897888374296272e+141	2.32967580919072e+141	3.336282624693511e+141	8.560278097469013e+140	5.897550386133304e+140	1.0964919681442349e+141	4.158985011165074e+140	9.659722188916172e+140	5.89870616605461e+140	5.66360370240713e+140	3.5709347112399387e+140
3.0909462762877124e+142	1.5123001649833897e+142	8.752330713875438e+141	2.0970978861988866e+141	3.3459491889891146e+141	1.7854977771131723e+141	2.253100049426705e+141	1.7632548100608044e+141	2.0114982505871238e+141	2.469126770606629e+141	3.535990555153029e+141	9.072673887850245e+140	6.250568537306879e+140	1.1621567977758982e+141	4.4081544681727936e+140	1.0238715444189315e+141	6.252368754033723e+140	6.00330434330261e+140	3.785185759956518e+140
3.2776086456659164e+142	1.6036282967916833e+142	9.280874963967318e+141	2.2237411390423935e+141	3.548009123211077e+141	1.893321477970024e+141	2.389161002911374e+141	1.8697340433435487e+141	2.1329661686093406e+141	2.618233145891117e+141	3.7495174092125135e+141	9.620529557643433e+140	6.628015399949383e+140	1.2323691984255575e+141	4.6745838171987845e+140	1.0857843722170803e+141	6.630549564225374e+140	6.366568675675747e+140	4.014306564538711e+140
3.4774601302850115e+142	1.701407100224715e+142	9.846765909172327e+141	2.359332299689284e+141	3.764347528060191e+141	2.0087652960774344e+141	2.534838718911619e+141	1.9837401312470936e+141	2.2630195787090115e+141	2.77787116938668e+141	3.978132962546731e+141	1.020709225651788e+141	7.032132526561295e+140	1.3075437994121175e+141	4.95986113419611e+140	1.1520806765880021e+141	7.0355163355538e+140	6.75557856857047e+140	4.259656024969979e+140
3.691285659501423e+142	1.8060272710352094e+142	1.0452253376258117e+142	2.5044058372827472e+141	3.995814305366855e+141	2.132282654673086e+141	2.6907023544667262e+141	2.105716890591717e+141	2.402167478376604e+141	2.9486717582141565e+141	4.222729084027146e+141	1.083467393313079e+141	7.4645111292253076e+140	1.3879794310756367e+141	5.2651121143226236e+140	1.2230201926222045e+141	7.4688590927644024e+140	7.171852840779129e+140	4.52222921213239e+140
3.9202076497489914e+142	1.9180330354128928e+142	1.1100477346118636e+142	2.659722946696021e+141	4.2436226133445095e+141	2.264519483494494e+141	2.8575694814391417e+141	2.236303211577855e+141	2.5511401595402348e+141	3.131539885187122e+141	4.484600176427738e+141	1.1506565311347481e+141	7.927414903605846e+140	1.4740962807768107e+141	5.591934482576779e+140	1.2989765223437216e+141	7.932873562275696e+140	7.617602672669541e+140	4.803389558506925e+140
4.1654754921660805e+142	2.0380359028810085e+142	1.1794969746848999e+142	2.826127136208561e+141	4.509122466184898e+141	2.4061984531061595e+141	3.0363520481182517e+141	2.3762156291137548e+141	2.7107469008798834e+141	3.327451622953406e+141	4.7651622902258454e+141	1.2226417806166124e+141	8.423367396447246e+140	1.5663647095994824e+141	5.942113549052879e+140	1.3803645191441293e+141	8.430065335823617e+140	8.095252456986546e+140	5.104682523513634e+140
4.4286259627314287e+142	2.1667814261801734e+142	1.2540106113610784e+142	3.004662404114021e+141	4.793976888133618e+141	2.55820298710518e+141	3.2281625758828904e+141	2.5263247512898122e+141	2.8819908743952815e+141	3.537642059299254e+141	5.066172966079494e+141	1.2998749514609168e+141	8.9554707534955e+140	1.6653621108090758e+141	6.317850909014049e+140	1.4676976920983464e+141	8.9635864705901e+140	8.607813130576824e+140	5.427995059373574e+140
4.711829066837359e+142	2.3053476999962553e+142	1.3342018269889823e+142	3.196807129225346e+141	5.1005449824385936e+141	2.7217970475219475e+141	3.434602096816383e+141	2.6878783465843193e+141	3.066285320695575e+141	3.763871675460206e+141	5.390137320978193e+141	1.3829950925188631e+141	9.528141749709726e+140	1.7719096316072745e+141	6.722253940802288e+140	1.561695490816058e+141	9.53785744730139e+140	9.159542585108159e+140	5.776034529801093e+140
5.016415629911302e+142	2.454369310941625e+142	1.420448460390091e+142	3.403455015445596e+141	5.4302543358481736e+141	2.8977365501391807e+141	3.656614659070135e+141	2.8616249401903677e+141	3.264489175633422e+141	4.007167865667006e+141	5.7385486853475644e+141	1.4723887565509161e+141	1.0144030586443464e+141	1.886501561090463e+141	7.15720211139256e+140	1.6628028163460547e+141	1.0155569678782135e+141	9.753009996543812e+140	6.150408988504712e+140
5.344188208160619e+142	2.6147371614493524e+142	1.5132585481453933e+142	3.625833435756278e+141	5.785060119456202e+141	3.087072770749924e+141	3.895533077482461e+141	3.048598792530414e+141	3.477785501599525e+141	4.268986035903499e+141	6.113486369089502e+141	1.5685882132061608e+141	1.0806812754592251e+141	2.009820788270849e+141	7.625302916304677e+140	1.7716194550504483e+141	1.0820402961399545e+141	1.0391783826172144e+141	6.553380754477777e+140
5.697330347296361e+142	2.7875187802973547e+142	1.6132541811054474e+142	3.865426297516435e+141	6.167334667128676e+141	3.2910632993049826e+141	4.152943843630869e+141	3.250043081464785e+141	3.707589766081418e+141	4.5510629621886494e+141	6.517445144430146e+141	1.67223444115061e+141	1.1520900070030754e+141	2.1426900504713076e+141	8.129667303313743e+140	1.8888693973396478e+141	1.1536785557013137e+141	1.1080118057802076e+141	6.987621018783502e+140
6.07832177894514e+142	2.973926170096874e+142	1.721136655734731e+142	4.1239167993868745e+141	6.579758732525852e+141	3.5111423998374844e+141	4.430659279536471e+141	3.46738164125265e+141	3.955520826267858e+141	4.855398725054233e+141	6.953267526901525e+141	1.784055861058728e+141	1.2291315217840513e+141	2.2860433904609707e+141	8.673851132029486e+140	2.0153829612718126e+141	1.2309789045495373e+141	1.1822886469054379e+141	7.45618865666184e+140
6.491257150140989e+142	3.1759645703054785e+142	1.8380622795909085e+142	4.40407550769511e+141	7.026753027579613e+141	3.749674193041711e+141	4.731660175427543e+141	3.702936016085235e+141	4.2242370225282174e+141	5.185245592734375e+141	7.425629186769505e+141	1.9052517402174827e+141	1.3126319906853052e+141	2.4414199593236118e+141	9.263673466442363e+140	2.1525173677600478e+141	1.3147676107919957e+141	1.2628037053783305e+141	7.964148390511706e+140
6.938944399968133e+142	3.3950019740320845e+142	1.9648298353386158e+142	4.707815445445267e+141	7.511370915181446e+141	4.008280428166114e+141	5.0579858743003036e+141	3.958317641585047e+141	4.515566765746993e+141	5.542855116605048e+141	7.937744949485404e+141	2.0366486500615957e+141	1.4031612770914287e+141	2.6098747959695853e+141	9.903188723799069e+140	2.3012101617872688e+141	1.4056232340801057e+141	1.3501112924595584e+141	8.514950147677386e+140
7.424639760312365e+142	3.6326351565887027e+142	2.1023588332903827e+142	5.037339391338063e+141	8.037133253310678e+141	4.288839854741542e+141	5.4120244057815076e+141	4.2353782534659955e+141	4.831631526566598e+141	5.930824014451842e+141	8.493344139886156e+141	2.179201169138194e+141	1.5013766212144915e+141	2.792636523888017e+141	1.0597035755638682e+141	2.4625388759516897e+141	1.5042034765335142e+141	1.4448458655608398e+141	9.112635370390326e+140
7.952419913196146e+142	3.8908631142425145e+142	2.251806282592611e+142	5.39542426239916e+141	8.608459018265419e+141	4.5937153777561594e+141	5.796743351552373e+141	4.536449775577913e+141	5.175102388687389e+141	6.352417719334329e+141	9.097097735538937e+141	2.3341107351409755e+141	1.6081052610797562e+141	2.9912434087668108e+141	1.135104343336527e+141	2.6378681428973077e+141	1.6113428788303494e+141	1.5478058687109856e+141	9.762255061654315e+140
8.527022646434928e+142	4.1719988299422725e+142	2.414511486551019e+142	5.785269969705339e+141	9.23046127759319e+141	4.9256341134172926e+141	6.215578024555166e+141	4.864234034888969e+141	5.5490145789765226e+141	6.811414310478097e+141	9.75440764783858e+141	2.502762675983691e+141	1.724303378677377e+141	3.207473174656601e+141	1.2171974461464174e+141	2.8287672057100826e+141	1.728000024149984e+141	1.6599154208157144e+141	1.046959114084778e+141
9.155488542521269e+142	4.4794817184908516e+142	2.592463806363471e+142	6.211654371212878e+141	9.910764479005812e+141	5.2886645089375564e+141	6.67368814707581e+141	5.2227369933601254e+141	5.957990311620885e+141	7.313429456486663e+141	1.047333184938401e+142	2.687223811957222e+141	1.8513940481195125e+141	3.443973152982603e+141	1.306990140300746e+141	3.037583841975759e+141	1.8556037240858584e+141	1.7825564968688117e+141	1.1243312105494342e+141
9.844750764197866e+142	4.816721658091832e+142	2.7876388399333355e+142	6.679302065126602e+141	1.0656900675112098e+142	5.686824199595614e+141	7.176115442652505e+141	5.6159397477975036e+141	6.406557985509464e+141	7.864031492366005e+141	1.1261837877344517e+142	2.8895380247600663e+141	1.9907875855243307e+141	3.7033698752601386e+141	1.4054775753410999e+141	3.266619674685067e+141	1.9955800990952488e+141	1.917084697506519e+141	1.2092144608391706e+141
1.0600564958531934e+143	5.186514604215425e+142	3.0016530766543477e+142	7.192089539072828e+141	1.1475064066347596e+142	6.123417084379544e+141	7.727053881996156e+141	6.0470893184868916e+141	6.898407401324479e+141	8.467789951052421e+141	1.2126465305019602e+142	3.111385936656691e+141	2.14364043770415e+141	3.987814940109141e+141	1.5134770150834786e+141	3.5177949209565e+141	2.1490795527437604e+141	2.0646186592784353e+141	1.3022997615633498e+141
1.143085414681739e+143	5.592746049152806e+142	3.2367574617927347e+142	7.755409202103296e+141	1.237384406485247e+142	6.603038396116593e+141	8.332273965455275e+141	6.52073713222833e+141	7.438736678967018e+141	9.13104811009522e+141	1.3076316597829617e+142	3.35509936037066e+141	2.311561138110903e+141	4.300299261177977e+141	1.6321239606298306e+141	3.793740748424007e+141	2.3177245896230667e+141	2.2267211313089863e+141	1.404579890437408e+141
1.2344430187761573e+143	6.039731213431368e+142	3.495447450661233e+142	8.375243387497864e+141	1.336280267386056e+142	7.13077488740941e+141	8.998223062576436e+141	7.041895053100558e+141	8.033276787468425e+141	9.860856818377194e+141	1.4121469071449923e+142	3.623270120697944e+141	2.4963310866947473e+141	4.6441553499881655e+141	1.7626817289039374e+141	4.0974026581788336e+141	2.503318699171841e+141	2.4051135069788772e+141	1.5171387647875166e+141
1.3352460530943906e+143	6.532925886624528e+142	3.7808793807468354e+142	9.059151740433033e+141	1.445398682745409e+142	7.713068346679944e+141	9.733016833028514e+141	7.616946103658043e+141	8.689285212626329e+141	1.0666123185695953e+142	1.52746894136754e+142	3.919170026959058e+141	2.700212085130975e+141	5.02355641584571e+141	1.906745488273107e+141	4.4324945673939994e+141	2.708122554083693e+141	2.6019717711422714e+141	1.6413552496157323e+141
1.4470221723216607e+143	7.079817204354277e+142	4.097389827390692e+142	9.8175294019452e+141	1.5663994292529048e+142	8.358762742306681e+141	1.0547805025122523e+142	8.254607542482792e+141	9.416727873731593e+141	1.1559079579830805e+142	1.6553489698810326e+142	4.247297527442488e+141	2.9262982244960234e+141	5.4442975289993064e+141	2.0665022263172262e+141	4.804090164221332e+141	2.9352453505005614e+141	2.820303881253477e+141	1.779118461550952e+141
1.5707538491564396e+143	7.685196548732141e+142	4.4477491267552585e+142	1.0657005052290713e+142	1.7003406049319573e+142	9.073507946300914e+141	1.1449752785963479e+142	8.96046689829371e+141	1.0221973305798238e+142	1.2547540294854516e+142	1.7969078133996392e+142	4.6105256244820635e+141	3.1765693366539715e+141	5.9100501027126776e+141	2.2433553597056154e+141	5.215476132799752e+141	3.186694343032457e+141	3.062023485280478e+141	1.931644769946622e+141
1.7078377262883121e+143	8.355905084682243e+142	4.8359162042005434e+142	1.1587078910618743e+142	1.8487367473511662e+142	9.865394963281115e+141	1.244904912578022e+142	9.74251247267638e+141	1.1114130036793716e+142	1.3642700303601463e+142	1.953748917928659e+142	5.012964440776412e+141	3.4538692959899954e+141	6.42608931736721e+141	2.4393056412896678e+141	5.6712891156076356e+141	3.4653200940244186e+141	3.3298794619119514e+141	2.1006651483929482e+141
1.8598595620920754e+143	9.09970142254037e+142	5.266384884993181e+142	1.2618513093279942e+142	2.01330008416123e+142	1.0743580244964735e+142	1.355721187703626e+142	1.0609768232978044e+142	1.2103516281043031e+142	1.4857211236844047e+142	2.1276834962177935e+142	5.459269417629072e+141	3.761394499673893e+141	6.998387098031548e+141	2.656620312469242e+141	6.176854198211225e+141	3.7743442046751365e+141	3.6269768213755836e+141	2.2881424925605345e+141
2.028661879407301e+143	9.925598284086805e+142	5.744368622561704e+142	1.3763788420798912e+142	2.1960335668110134e+142	1.1718706123267711e+142	1.4787726809742305e+142	1.1572773666317209e+142	1.3202128638796423e+142	1.6205812411867897e+142	2.3208216653449656e+142	5.9548541583113614e+141	4.102881027081673e+141	7.633900812429773e+141	2.8979394526929657e+141	6.738248451142342e+141	4.117531699944919e+141	3.9569344838015616e+141	2.4963609695718924e+141
2.2163953909882526e+143	1.0844123296336098e+143	6.275960930710682e+142	1.503750067956283e+142	2.399259713094755e+142	1.2803177369971787e+142	1.6156240721523853e+142	1.2643793226355167e+142	1.4423971451835936e+142	1.770568985735079e+142	2.535625871695266e+142	6.506046215471073e+141	4.4826853198559164e+141	8.340736269510659e+141	3.166348414470119e+141	7.362696102062962e+141	4.499260497621815e+141	4.323963080663451e+141	2.727979900946619e+141
