2.4758232840926483e-18	3.1833244325245724e-18	2.615597340426839e-18	1.971780648807874e-18	2.0160141481664587e-18	2.2058888395839585e-18	1.4006360353438663e-18	1.4672313389714285e-18	7.757208838558318e-19	1.9555629691731232e-19	4.432061637637968e-19	2.1555181652648411e-19
3.824857548438735e-18	4.942143042839716e-18	4.087295629485928e-18	3.1071219920970164e-18	3.209035070102334e-18	3.5515409420103325e-18	2.2808421629360477e-18	2.4217141080774474e-18	1.3023284810529924e-18	3.3469559483736206e-19	7.759384306381063e-19	3.8732012801228333e-19
5.8937364438276266e-18	7.654181612494934e-18	6.3753590404825636e-18	4.892318379476695e-18	5.108690154776384e-18	5.7197853701885465e-18	3.719883697148552e-18	4.013197441261744e-18	2.2008180172930428e-18	5.78184291622209e-19	1.3755907174669646e-18	7.07819506867663e-19
9.14413019027681e-18	1.194117153508282e-17	1.0025881347411776e-17	7.77388462134744e-18	8.208016486676173e-18	9.299648623904818e-18	6.135824428757234e-18	6.740990271199356e-18	3.7777208319769206e-18	1.0171366142035955e-18	2.4918366666758727e-18	1.327707241623772e-18
1.4346125720633487e-17	1.8852334609594737e-17	1.5973719207064988e-17	1.2519965823839338e-17	1.3362163006961854e-17	1.5339581722941287e-17	1.0287156609003808e-17	1.1531436442937793e-17	6.616649361863972e-18	1.8308284661297685e-18	4.6357669768078965e-18	2.570481036818407e-18
2.271897934275907e-17	3.008127885041108e-17	2.5749302527542778e-17	2.0394068800084986e-17	2.2015658874069708e-17	2.5660522007724848e-17	1.7522416625318718e-17	2.0076976729905797e-17	1.181944488643883e-17	3.370660597988231e-18	8.8538421806009e-18	5.1352548718914784e-18
3.585502788655747e-17	4.79192601601627e-17	4.1457475786191213e-17	3.31878663783165e-17	3.632778364244678e-17	4.3107379270254195e-17	3.004597584446105e-17	3.5279607588153074e-17	2.138253816783263e-17	6.308990504529575e-18	1.7276157016020663e-17	1.0549883360307638e-17
5.564630478251068e-17	7.515619673536742e-17	6.57068930820008e-17	5.3265665239350233e-17	5.930852823654466e-17	7.185766179570392e-17	5.127673451141306e-17	6.192035242449438e-17	3.882516414595948e-17	1.1915743421957097e-17	3.425704256837571e-17	2.2227172686044706e-17
8.561803229795618e-17	1.1681776189671042e-16	1.0325520788048763e-16	8.49950192985521e-17	9.650024825416771e-17	1.196599294857871e-16	8.766160151228995e-17	1.0925298976350868e-16	7.119935800559251e-17	2.2861698853726854e-17	6.954857165581313e-17	4.8427076158292857e-17
1.3179228425288862e-16	1.8153804828823203e-16	1.6255345252165893e-16	1.3620261921812514e-16	1.5798842575587187e-16	2.0094567068500284e-16	1.5156920238643195e-16	1.956706573144872e-16	1.3318081467703931e-16	4.503289876133276e-17	1.4621717269418181e-16	1.1035364282164066e-16
2.0345146357920717e-16	2.831951873759189e-16	2.5752763331137514e-16	2.200895452623829e-16	2.612940482955776e-16	3.417374913253363e-16	2.662514682055226e-16	3.5753099705361165e-16	2.556741941488457e-16	9.175809189664712e-17	3.210943792772795e-16	2.6461484353408166e-16
3.1555227148223267e-16	4.449563961454862e-16	4.1176522495234137e-16	3.5958679388693775e-16	4.3781820430651264e-16	5.903969791991393e-16	4.767939458856577e-16	6.69437624859726e-16	5.066002209227487e-16	1.9478201925343783e-16	7.419438834091544e-16	6.619302463418278e-16
4.93165089168165e-16	7.061681930827682e-16	6.660964514237787e-16	5.953413989532889e-16	7.451269809702362e-16	1.0389711441136424e-15	8.73195390442542e-16	1.2901365785697931e-15	1.0417548933152476e-15	4.3356535913300574e-16	1.8065552891432962e-15	1.623493967630953e-15
7.799198059646138e-16	1.1359099753554161e-15	1.093568832520035e-15	1.0018798000601306e-15	1.2919939774191883e-15	1.8686116313544504e-15	1.6421490030577586e-15	2.571939244693171e-15	2.2375482518619312e-15	1.016951374022525e-15	4.534487920246752e-15	3.238383858458499e-15
1.255513869505827e-15	1.861677434083759e-15	1.8310993862795452e-15	1.7222423481004422e-15	2.2926688622109405e-15	3.4520513883264398e-15	3.189379095263634e-15	5.335903897071742e-15	5.054882177239695e-15	2.504650939837469e-15	1.0599283937950987e-14	4.402297945913248e-15
2.0765454572805916e-15	3.1361466507089837e-15	3.1535112983484834e-15	3.0486251993006173e-15	4.196026661746738e-15	6.603753383808841e-15	6.449944628551895e-15	1.1613452437893873e-14	1.2060570617806314e-14	6.219896108814458e-15	1.8431999419536465e-14	5.167131109974478e-15
3.575910337537539e-15	5.5030461058175085e-15	5.660849286759411e-15	5.62921361205395e-15	8.025880800762521e-15	1.3253630631270639e-14	1.3754816688494677e-14	2.679831455702543e-14	3.008013861114454e-14	1.3422214154471349e-14	2.2672895687921784e-14	8.231575735631104e-15
6.4880168041761025e-15	1.0198594514744807e-14	1.0756888971038349e-14	1.1026484997666934e-14	1.6342779850659844e-14	2.8440775961475866e-14	3.15127255521071e-14	6.622766384843787e-14	7.339417289556966e-14	2.0306809972950055e-14	2.9052190572576825e-14	2.2839535957783864e-14
1.2359431795133487e-14	1.998798959730592e-14	2.1764192170566413e-14	2.3155028925553412e-14	3.5944238405716525e-14	6.640259498843264e-14	7.884134911860391e-14	1.723814605759578e-13	1.4324202622880291e-13	2.4518504157008043e-14	5.866969632124493e-14	1.0345577571573434e-13
2.4306302470277686e-14	4.088516354418088e-14	4.646564732094168e-14	5.190525784387075e-14	8.535285324352229e-14	1.6899063554928424e-13	2.1314145778010283e-13	4.1406824399790217e-13	1.9186515074053773e-13	3.7363701646445335e-14	2.1098245587379226e-13	5.585443844863684e-13
4.902261971502897e-14	8.659784418455737e-14	1.0380873394211292e-13	1.2320721553367573e-13	2.1696043645760124e-13	4.612268969789374e-13	5.722003862703838e-13	6.984131735296705e-13	2.4291656307649735e-13	9.705569269734582e-14	1.077130955324829e-12	3.927875346258754e-12
1.0203976610589448e-13	1.9062397908013153e-13	2.431062563291522e-13	3.095712171138771e-13	5.869482660081857e-13	1.2890111024510773e-12	1.2021867740411736e-12	8.584320602996346e-13	4.609364545539105e-13	4.2169530085307294e-13	6.162821654691992e-12	4.989826258361438e-11
2.2001717475098376e-13	4.370864803107326e-13	5.975266753971521e-13	8.216861275183894e-13	1.6503757423266783e-12	3.1194476613370086e-12	1.6177582359820088e-12	1.2280279177986623e-12	1.5591519445793944e-12	2.25676735802727e-12	5.854413956377233e-11	9.275619887747133e-10
4.94292096535938e-13	1.0483439949735504e-12	1.5424197459967593e-12	2.2722763412798814e-12	4.339610767216636e-12	4.911546100013733e-12	1.909125797618195e-12	2.8799427964575493e-12	7.799025207569983e-12	1.4946202635689754e-11	8.653477750521571e-10	3.37131175839333e-08
1.1676050266591321e-12	2.647749342093389e-12	4.169527658419361e-12	6.167507561754172e-12	8.220393456132464e-12	5.538679255959482e-12	3.215124899330562e-12	1.1540055451570749e-11	4.3611416855910814e-11	1.8020524420821275e-10	2.293399387144864e-08	2.5277520709513694e-06
2.916812427327775e-12	7.046235049549692e-12	1.1412163104842452e-11	1.3457984940240658e-11	9.901980992947842e-12	7.2069597661331744e-12	9.670058269366866e-12	6.067382948198084e-11	3.83204061768505e-10	3.1254620805935503e-09	1.1242247859516008e-06	0.0004440687735699566
7.645026460139093e-12	1.9271356889389686e-11	2.747250904254806e-11	1.85191105856833e-11	1.0814259032938168e-11	1.541031013180564e-11	4.5980847682896264e-11	3.7210865448799627e-10	5.483371351258998e-09	1.0686560896357636e-07	0.00012406048855740902	0.21966414161998998
2.0495433227711443e-11	4.901464443054961e-11	4.437107793535227e-11	1.9081592777868982e-11	1.6582687233297654e-11	5.797807556797984e-11	2.5022091816238265e-10	4.0270071546618535e-09	1.3298816153599022e-07	7.2920833441554566e-06	0.03566150801843393	384.6293696912035
5.294256073620325e-11	9.158413511412472e-11	4.7534014332978324e-11	2.2735151240747075e-11	4.475475334543138e-11	2.9928457967426703e-10	1.927479245559505e-09	6.381057171934038e-08	5.984605309445306e-06	0.0011466423629316006	31.621757226306247	2979105.7364248326
1.1049763489543503e-10	1.0807558706872761e-10	4.8667307056591666e-11	4.4215341015283554e-11	1.9958001316057077e-10	1.7578078902827058e-09	2.5941842384349873e-08	1.951267461544531e-06	0.0006011353399456916	0.4964266370163729	109655.55600503509	138024329945.4781
1.4875196140782578e-10	1.0326276956519063e-10	6.971291036562184e-11	1.551280450753726e-10	1.0721854633003928e-09	1.7633022399617016e-08	5.399086795679692e-07	0.00011295119825629641	0.15315247537772947	741.2574783849535	1942182480.527969	4.492356167960456e+16
1.44242276644887e-10	1.1596111438527796e-10	1.7502557236217417e-10	7.850646915882148e-10	7.380173680817985e-09	2.676062797142462e-07	2.1433377034275003e-05	0.014908186702248236	118.89705614450229	4804486.2812393475	214797956232686.94	1.6528461511774373e+23
1.4015175543695709e-10	2.0967719817844658e-10	7.458977628371128e-10	4.445800479470617e-09	9.213589610343032e-08	7.5386745453135875e-06	0.001839757998589462	5.2842797936180395	341525.7449137	186827604096.66855	2.113023082078808e+20	1.1692490303678769e+31
1.8852272218642797e-10	6.890743428801294e-10	3.9674281285287505e-09	4.113231497396787e-08	1.6728257551525945e-06	0.00039542049336604995	0.3826186422823477	6052.737818468637	4872613817.822164	4.5554012628909544e+16	3.28710435822584e+27	3.541286391819788e+40
4.4052324757317424e-10	3.406851109947266e-09	2.5769649994019583e-08	6.008241379835985e-07	5.959109376476082e-05	0.04704207461863596	233.90272693214212	29743272.44026328	420929793671483.1	1.2376933347749798e+23	1.2920959208716424e+36	7.556555426225836e+51
1.7857919008651657e-09	1.8889359111625205e-08	3.0415199752899756e-07	1.546427647608666e-05	0.00434470791554977	14.747064117585245	519297.11482300394	819132620323.5721	3.105448011486876e+20	6.06948604270824e+30	2.611329437893876e+46	2.8038531819857043e+65
9.394521690879906e-09	1.6156185359961798e-07	5.168055671523579e-06	0.0007365246257275924	0.7387610124044782	14584.542360887765	5450591019.808726	1.1827967360807198e+17	3.3982159023553404e+27	1.103130030403095e+40	6.114525552257717e+58	6.6806113836701154e+81
5.810330309985629e-08	2.2827789746723474e-06	0.00017307138787571317	0.07881783915555363	352.9610373374173	59005754.92289518	303136263880329.5	1.9297324149902876e+23	9.560484777711135e+35	1.353781059150786e+51	4.760082486808789e+73	2.6931826792647077e+101
6.437808418588594e-07	5.367943512955313e-05	0.01141137640819748	21.784166057315904	597692.6264648613	1283548475980.943	1.4286628125934957e+20	5.261960092283454e+30	1.1267145916494225e+46	2.7029572881813865e+64	3.6032768107690844e+91	1.2036933063328081e+125
1.0359272940772485e-05	0.0023512700582214627	1.731082907497648	18662.915150663208	4509770955.024316	1.4933674736754365e+17	8.425894569207847e+26	4.051699562657345e+39	1.4869456123807226e+58	2.956997645056471e+80	1.0572318165818316e+113	3.701351595235174e+153
0.0003244022804637439	0.2281182932990215	718.8351110465846	61712389.92404925	175305183576661.56	1.8034420828931336e+23	1.137083643637216e+35	1.9910162395601085e+50	5.322142138065168e+72	4.738544083463409e+99	8.31964803975948e+138	6.749106283614995e+187
0.019385001835472735	55.73803578821773	1010170.5486736197	1058225263769.8136	5.543770796476663e+19	3.5796575635533646e+30	6.216390299873441e+44	1.393763449450213e+63	1.7091649490968253e+90	7.09347958826232e+122	1.1255209913095862e+170	1.1797310252974173e+229
2.641950985619299	41364.43396762932	6148486260.529579	1.020444523198477e+17	1.8729126982616665e+26	1.8573515863822687e+39	3.0834734352992082e+56	3.797749064231348e+78	1.7735077981191955e+111	5.254093387676774e+150	3.329534528740296e+207	5.0934393158054495e+278
970.0901433684519	113921768.2488346	202631367182087.7	9.191193539924636e+22	1.2273044717223943e+34	5.642711554529754e+49	3.0472629333347423e+70	1.281716528054684e+97	4.0870387111582874e+136	1.8660353821992157e+184	4.7477790842957645e+252	inf
1164181.9672892946	1559334402033.875	5.199259961997034e+19	1.3171946811189068e+30	3.1118293809704924e+43	2.138247958280165e+62	2.3414671474667976e+87	2.949539056669426e+119	1.2026169911267554e+167	4.608544235863362e+224	inf	inf
5946557411.971974	1.2454444300954163e+17	1.3039116255378015e+26	4.654272179215553e+38	5.630190834304571e+54	2.516705139672673e+77	4.4349939030145364e+107	1.9697798223637353e+146	5.457462782455802e+203	1.86619531465337e+273	inf	inf
163534210270770.03	8.55660390690829e+22	5.633728838927548e+33	8.61559649200852e+48	1.9117738976561263e+68	3.56833613779531e+95	1.1796706685798438e+132	4.207583917325141e+178	8.600288642325557e+247	inf	inf	inf
3.146764791209613e+19	8.529963132667046e+29	9.078761945798435e+42	1.7735161888673045e+61	3.351751407164274e+84	2.857289748120559e+117	2.690394405227114e+161	3.7586672557334554e+217	1.3642401084846952e+301	inf	inf	inf
5.848309908093034e+25	2.090903866269685e+38	9.069821125276263e+53	9.63477146076172e+75	1.2457270383974086e+104	5.012172620192365e+143	6.037104134694518e+196	2.6102386556414916e+264	inf	inf	inf	inf
1.8297296279382664e+33	2.26286378487644e+48	1.731659773305544e+67	5.739805110209026e+93	4.151125684805199e+127	2.256216744340521e+175	2.3652467848181975e+239	inf	inf	inf	inf	inf
1.8261055191632106e+42	2.5839613779051857e+60	1.2744193837239787e+83	1.613526828262234e+115	8.897549429803944e+155	3.1521042141876854e+213	4.774605063055762e+290	inf	inf	inf	inf	inf
1.1526926340140633e+53	7.535913890063909e+74	1.8656625229777458e+102	7.73357371177826e+140	1.0942514032969472e+190	2.1207243013297225e+259	inf	inf	inf	inf	inf	inf
1.1326459020811727e+66	1.872483120117602e+92	1.889798742443449e+125	7.557006575736105e+171	1.1510830832303036e+231	inf	inf	inf	inf	inf	inf	inf
4.049951119613495e+81	1.8836727440372237e+113	1.0601017319760543e+153	1.642711579218003e+209	3.217321848364883e+280	inf	inf	inf	inf	inf	inf	inf
2.3674186373189072e+100	2.7382880977342068e+138	2.5176672424051945e+186	1.1400910868152792e+254	inf	inf	inf	inf	inf	inf	inf	inf
7.883018302038926e+122	6.00704665085259e+168	3.3292025361130607e+226	1.4356468737085967e+308	inf	inf	inf	inf	inf	inf	inf	inf
1.2039013977950766e+150	2.062936053988849e+205	8.132516748708986e+274	inf	inf	inf	inf	inf	inf	inf	inf	inf
5.666824424703954e+182	1.6842277601107617e+249	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
1.1162797347348205e+222	1.6154899192740384e+302	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
2.6454812369328374e+269	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf	inf
