7.594509926447154e-10	3.3940009047103715e-10	9.449029896913193e-11
7.594436925246755e-10	3.394151126919446e-10	9.450930795411227e-11
7.593928461680227e-10	3.394105822613847e-10	9.452282813359174e-11
7.59362149728797e-10	3.394158156601209e-10	9.453957889831577e-11
7.592914216219785e-10	3.3940284149855056e-10	9.45511991112107e-11
7.592400102741435e-10	3.393991589122096e-10	9.4565801014565e-11
7.591527545044058e-10	3.3937933354207484e-10	9.4575895519755e-11
7.590816771355017e-10	3.393673385624773e-10	9.458865493704048e-11
7.589784155108492e-10	3.393408104612697e-10	9.459727544078339e-11
7.588903223914679e-10	3.393217871340626e-10	9.460845348359192e-11
7.587713151663305e-10	3.392886979746242e-10	9.461567992583547e-11
7.58665243953995e-10	3.3926232611912304e-10	9.462520985134949e-11
7.585326588321665e-10	3.3922337547648104e-10	9.463124014988029e-11
7.584113893106776e-10	3.391906061159559e-10	9.463949677024451e-11
7.582653640249202e-10	3.3914636615147336e-10	9.464443411616237e-11
7.58113237084522e-10	3.3909963952118707e-10	9.46490371445303e-11
7.579716347453766e-10	3.390583809401405e-10	9.465552129643482e-11
7.578067910733654e-10	3.390066167861923e-10	9.465912048297956e-11
7.57653715000123e-10	3.3896056631465533e-10	9.46648141748439e-11
7.574849344029214e-10	3.389074122196046e-10	9.466847332105194e-11
7.573157126943985e-10	3.388548948081956e-10	9.467281678193647e-11
7.571369329871063e-10	3.3879796330306786e-10	9.467587485424361e-11
7.569613115223304e-10	3.387432438027799e-10	9.468007084939022e-11
7.567757511577421e-10	3.3868379761301926e-10	9.468294099320429e-11
7.565916253226315e-10	3.386257303311628e-10	9.46866911665312e-11
7.5639801233655e-10	3.3856348148804887e-10	9.468923687338e-11
7.562114134596315e-10	3.3850484923633736e-10	9.469337999104091e-11
7.560102591744903e-10	3.38439797247106e-10	9.46957016244228e-11
7.558169508928558e-10	3.3837873504771175e-10	9.46996611361988e-11
7.556170467103091e-10	3.383151693689004e-10	9.470282151538819e-11
7.554198081119875e-10	3.3825318499119256e-10	9.470703798175516e-11
7.552139137742735e-10	3.381871888686581e-10	9.471018623333286e-11
7.550179266751672e-10	3.3812640651105504e-10	9.471530253042127e-11
7.54817377165796e-10	3.380638656853559e-10	9.471984515623058e-11
7.54624197897924e-10	3.3800511889288025e-10	9.472604584881193e-11
7.544259234264047e-10	3.379439786725993e-10	9.473163347257193e-11
7.542341798870529e-10	3.3788657979467524e-10	9.473875081408884e-11
7.540426202519096e-10	3.3782946546943607e-10	9.474594184778365e-11
7.538571810007477e-10	3.3777586524168644e-10	9.475466568678036e-11
7.536737861415062e-10	3.377229712957633e-10	9.476367223302907e-11
7.534977784229072e-10	3.3767407046791215e-10	9.477432171837733e-11
7.533307621818253e-10	3.3762948796644347e-10	9.478620796019667e-11
7.53168644142167e-10	3.3758775117465554e-10	9.479935101412384e-11
7.530147735349487e-10	3.375496660206923e-10	9.481372050266459e-11
7.528689111980346e-10	3.3751616756002403e-10	9.482972902129839e-11
7.527357275633436e-10	3.374882274128212e-10	9.484751086198952e-11
7.526151348357887e-10	3.374667125507208e-10	9.486750593994136e-11
7.525044834638561e-10	3.3744989978698044e-10	9.488895218267551e-11
7.524116386114619e-10	3.3744163148896946e-10	9.491327063420603e-11
7.523317754201074e-10	3.3743947662092086e-10	9.493938247299923e-11
7.52268486022356e-10	3.3744548895713585e-10	9.49682629317124e-11
7.522254938867575e-10	3.374604394903977e-10	9.499988942226088e-11
7.522032514462094e-10	3.3748564741338094e-10	9.503476032032726e-11
7.522024265238399e-10	3.3752056925624e-10	9.507258859563854e-11
7.52227795009996e-10	3.3756779995405366e-10	9.511434679358475e-11
7.522740090131969e-10	3.3762483799720483e-10	9.515889325906989e-11
7.523533725376322e-10	3.3769716220586327e-10	9.52082585808098e-11
7.524625565574933e-10	3.3778344368096403e-10	9.526163124226697e-11
7.526047671076801e-10	3.378847698750869e-10	9.531983684339481e-11
7.527789148337059e-10	3.380010423343628e-10	9.538224453609293e-11
7.52995277521625e-10	3.381369085318962e-10	9.54507469144018e-11
7.532469508418675e-10	3.382887931702587e-10	9.552380772157492e-11
7.53549195526651e-10	3.3846399932781656e-10	9.560407937948599e-11
7.538939848257276e-10	3.3865876582923365e-10	9.568978157819597e-11
7.542921071826527e-10	3.388779060666764e-10	9.578301729990778e-11
7.547412104501517e-10	3.3912062906994214e-10	9.588284474674424e-11
7.552521735216676e-10	3.3939134712648753e-10	9.599128024099209e-11
7.558196838173305e-10	3.3968842529757265e-10	9.610707016538586e-11
7.56459742500544e-10	3.4001821094987737e-10	9.623272031050743e-11
7.57164530647782e-10	3.4037773185993834e-10	9.636686030220774e-11
7.579500672233484e-10	3.407740554473983e-10	9.651196500517306e-11
7.588094062505466e-10	3.4120410618998074e-10	9.666669842381534e-11
7.597616446375803e-10	3.416765811266001e-10	9.683401188602098e-11
7.607986646762411e-10	3.4218776609025e-10	9.701233165906922e-11
7.619378734426547e-10	3.427453500277234e-10	9.720438552143655e-11
7.631781631097117e-10	3.4334908161073566e-10	9.740967109214652e-11
7.645280133584097e-10	3.4400264042678914e-10	9.762953535151726e-11
7.659967177296295e-10	3.44710564096482e-10	9.786510066533773e-11
7.675879277925548e-10	3.4547399854867504e-10	9.811688762788386e-11
7.693143298295182e-10	3.4629920343425516e-10	9.838647787710807e-11
7.711773023583567e-10	3.4718647304523074e-10	9.867421751886632e-11
7.731948865776251e-10	3.4814408119139457e-10	9.898225693519749e-11
7.753608893097849e-10	3.4916936029775285e-10	9.93100888680397e-11
7.777087803802763e-10	3.5027737649641424e-10	9.966166341931142e-11
7.802183098602576e-10	3.51459308190664e-10	1.0003478703620767e-10
7.829321601339138e-10	3.527337639511722e-10	1.004349078695001e-10
7.858281961790961e-10	3.5409155320005143e-10	1.0085904104904089e-10
7.889523298240438e-10	3.5555308227400863e-10	1.0131339297703847e-10
7.922807633391591e-10	3.5710783095783474e-10	1.0179483720552291e-10
7.958629128874525e-10	3.587779137292731e-10	1.0230976614225604e-10
7.99675386392201e-10	3.60553050717506e-10	1.0285521465604718e-10
8.037665312448133e-10	3.624552981330134e-10	1.0343753744995825e-10
8.081178537411733e-10	3.644759503298975e-10	1.040543313796332e-10
8.127741294945577e-10	3.666359181550839e-10	1.0471158347430445e-10
8.177246357134548e-10	3.689299385400825e-10	1.0540777593690554e-10
8.230107976542683e-10	3.7137715974156125e-10	1.0614862403890415e-10
8.286295689075069e-10	3.73975681069065e-10	1.0693328474505319e-10
8.34614124428715e-10	3.7674116269404736e-10	1.0776650039012997e-10
8.409758236827744e-10	3.796789360139839e-10	1.086496035775894e-10
8.477397514575959e-10	3.8280009892024035e-10	1.0958601349727021e-10
8.549330004068596e-10	3.8611676444876066e-10	1.1057894523729963e-10
8.625700615026873e-10	3.8963575243620836e-10	1.1163055979834625e-10
8.707037828082986e-10	3.9338069581935536e-10	1.1274701579244178e-10
8.793324741890709e-10	3.9735128705131084e-10	1.1392887429489491e-10
8.885332074426048e-10	4.0158224514939176e-10	1.1518519779432402e-10
8.98295928768999e-10	4.0606875865757275e-10	1.1651505643550973e-10
9.087351874394115e-10	4.108622382209198e-10	1.1793224948720692e-10
9.198291423825496e-10	4.159527549578407e-10	1.1943425641207393e-10
9.317123192129077e-10	4.2140102916972036e-10	1.2103747973008706e-10
9.443746315877457e-10	4.2720264119168996e-10	1.2274085176269288e-10
9.579857190009638e-10	4.334328452804038e-10	1.245646568042703e-10
9.725346447457516e-10	4.4008758376205217e-10	1.2650767880663466e-10
9.882111699846646e-10	4.472510614740613e-10	1.2859273458537182e-10
1.0050380757580332e-09	4.5493351489262347e-10	1.3082255222915218e-10
1.0232209247411772e-09	4.632273697198718e-10	1.3322185829816948e-10
1.0428014040115147e-09	4.721507582878008e-10	1.3579545401383481e-10
1.06399264624067e-09	4.817990790564624e-10	1.3856889423961374e-10
1.086887723359967e-09	4.922136897797753e-10	1.4155297968882598e-10
1.1116876229428396e-09	5.034850076676848e-10	1.447719681609835e-10
1.1385158587104623e-09	5.156674304560928e-10	1.482398983451623e-10
1.1675655369453201e-09	5.288485784822822e-10	1.5197995495177887e-10
1.1990050833378485e-09	5.431021354636062e-10	1.5601125616493184e-10
1.2330015284112894e-09	5.585041082858893e-10	1.6035363300492164e-10
1.2697432859980278e-09	5.751378560394559e-10	1.6502819761041202e-10
1.3094026713195135e-09	5.930804502193027e-10	1.7005531224934782e-10
1.3521479359287139e-09	6.12407744549555e-10	1.754529291816333e-10
1.39817108837758e-09	6.332057192104459e-10	1.8124389500177344e-10
1.4476369663800723e-09	6.555459670473285e-10	1.8744431076529124e-10
1.5007439737758051e-09	6.795198516222217e-10	1.9407798732116458e-10
1.5576181498977506e-09	7.0518186570399e-10	2.0115599020291025e-10
1.6184960004792382e-09	7.326401987720143e-10	2.087062350110769e-10
1.6835172809890666e-09	7.619536076598849e-10	2.1673984581840684e-10
1.7528805899777176e-09	7.932156825491686e-10	2.2528097667121746e-10
1.8267488272116204e-09	8.26496060173598e-10	2.3434293894713397e-10
1.9053426841862865e-09	8.618962541664642e-10	2.439510377924015e-10
1.988870857721835e-09	8.995090359289311e-10	2.541239603688514e-10
2.0774691198543207e-09	9.393973370099026e-10	2.6487688322600597e-10
2.171455219559764e-09	9.817024733576174e-10	2.7624014484149596e-10
2.270938931895013e-09	1.0264788547084769e-09	2.882264228409531e-10
2.376331441452654e-09	1.0739063258408096e-09	3.008743459878918e-10
2.4876296408463527e-09	1.1239916970827975e-09	3.1418468435114136e-10
2.6054301155508617e-09	1.1769984858532487e-09	3.2821598904668825e-10
2.7296175240635757e-09	1.2328848770580327e-09	3.429565804551488e-10
2.860939863622995e-09	1.2919807436448174e-09	3.584790968176585e-10
2.9991842914399865e-09	1.354204880723582e-09	3.7476351128267876e-10
3.145314927701257e-09	1.4199808131732437e-09	3.919031904535341e-10
3.2989578844407717e-09	1.4891583254508301e-09	4.098605456236806e-10
3.4613821846112793e-09	1.5622997845762848e-09	4.287613567096046e-10
3.6320022779930684e-09	1.6391603916663998e-09	4.4854444193865556e-10
3.812365237921482e-09	1.7204272071444956e-09	4.693644091637146e-10
4.001746690852563e-09	1.8057980454398483e-09	4.911453697578528e-10
4.2019695444511785e-09	1.896081380775932e-09	5.140676609427651e-10
4.41212221973867e-09	1.990897599003763e-09	5.380381452378048e-10
4.634266291635425e-09	2.091160754911174e-09	5.632579522128447e-10
4.867341169727276e-09	2.19642894672557e-09	5.896212256358906e-10
5.113669216788794e-09	2.3077354684186234e-09	6.173516217852773e-10
5.3719742177639585e-09	2.42454755973478e-09	6.463237893785992e-10
5.644910871340285e-09	2.54804442468619e-09	6.767913818616792e-10
5.931013797564476e-09	2.6776174501213277e-09	7.086127924817405e-10
6.233257051601323e-09	2.8145932604026342e-09	7.420705841419564e-10
6.549988409141044e-09	2.9582821912240936e-09	7.770057929094881e-10
6.884515133096629e-09	3.1101616829633146e-09	8.137300405726886e-10
7.2350420918165e-09	3.2694840741993026e-09	8.520744568401729e-10
7.605210229628907e-09	3.437880660767277e-09	8.923788927229132e-10
7.993058730067745e-09	3.614540428347023e-09	9.344618958837388e-10
8.402566097866107e-09	3.801247524955439e-09	9.786916991121806e-10
8.831676875329448e-09	3.997148481164153e-09	1.024881147643035e-09
9.284730978305376e-09	4.204208230188304e-09	1.0734299523568794e-09
9.759497664254126e-09	4.4214932402370375e-09	1.1241380943309845e-09
1.0260731236770222e-08	4.651168667178669e-09	1.1774404889131154e-09
1.0786072701344062e-08	4.8922442853134986e-09	1.233128576377174e-09
1.1340638041652224e-08	5.147062161210318e-09	1.2916690446529296e-09
1.1921978935441573e-08	5.414591548733816e-09	1.3528486698775905e-09
1.2535619236021745e-08	5.69737790876296e-09	1.4171720614542105e-09
1.3179047531927026e-08	5.994367528387718e-09	1.4844221977400071e-09
1.3858106593509549e-08	6.308270228282397e-09	1.5551334765459264e-09
1.4570366984234487e-08	6.638060387932028e-09	1.6291008577531893e-09
1.5321963201659537e-08	6.9866091046988634e-09	1.7068856981115392e-09
1.611052010563717e-08	7.352921740327462e-09	1.7882933289258886e-09
1.6942561790898003e-08	7.740056653746944e-09	1.8739245325515732e-09
1.7815837095869713e-08	8.147080335476075e-09	1.963595726802731e-09
1.873710616146117e-08	8.577201503261941e-09	2.057940730121312e-09
1.970437077694679e-08	9.029576938939371e-09	2.1567986198940955e-09
2.0724635606719282e-08	9.507570689594995e-09	2.2608384737150214e-09
2.1796278788099043e-08	1.001051115760743e-08	2.369932320261923e-09
2.2926473381501295e-08	1.0541867956754627e-08	2.4847847996003924e-09
2.4114089056694594e-08	1.1101175180109027e-08	2.6053069071214905e-09
2.536627593209856e-08	1.1691962346210692e-08	2.7322309613994414e-09
2.6682766322755194e-08	1.2314123372573927e-08	2.865537751925942e-09
2.8070546128034563e-08	1.2971134655094207e-08	3.0059790814822324e-09
2.9530324668454643e-08	1.3663377172346125e-08	3.1536175626113335e-09
3.106877380183396e-08	1.4394183697494072e-08	3.3092236292384153e-09
3.268795502426702e-08	1.51645657863202e-08	3.4729616623262613e-09
3.439408509059832e-08	1.5977681938584593e-08	3.645629498124914e-09
3.619060282334076e-08	1.6835164145951265e-08	3.827497325004372e-09
3.808332502509817e-08	1.7740022314860135e-08	4.019396888388076e-09
4.007738256392012e-08	1.8694653139373072e-08	4.221731227258621e-09
4.21778627678099e-08	1.9701768060075467e-08	4.435359606648489e-09
4.439202180471056e-08	2.0764759153689126e-08	4.6608496293610235e-09
4.672392871790181e-08	2.1885873692626578e-08	4.899085209615236e-09
4.9183479646629017e-08	2.306974413399285e-08	5.15083935936836e-09
5.177351713456603e-08	2.4318045769266602e-08	5.4170229013955675e-09
5.450703245884088e-08	2.563691584949498e-08	5.69865654367711e-09
5.738508238748662e-08	2.702713936179293e-08	5.996649346376175e-09
6.0424267298843e-08	2.8496610306851623e-08	6.312317658987085e-09
6.362414987703935e-08	3.004539903811618e-08	6.646623146637783e-09
6.700505234441309e-08	3.16832019228412e-08	7.0011892582159814e-09
7.056446594693125e-08	3.340908403024663e-08	7.377009777563439e-09
7.432767211459771e-08	3.523518580659711e-08	7.776144140207801e-09
7.828951242356518e-08	3.7159188203512605e-08	8.199588252403141e-09
8.248056634808392e-08	3.9195917695695065e-08	8.64987429385908e-09
8.689311699504896e-08	4.134173790853292e-08	9.128041332043224e-09
9.156366687466788e-08	4.3614510488677064e-08	9.637201906407391e-09
9.648132943247694e-08	4.600895332341301e-08	1.0178409700022602e-08
1.0168995173443692e-07	4.854651763370129e-08	1.075549080692942e-08
1.071748369764413e-07	5.122012335774706e-08	1.1369514958647404e-08
1.1298745988916434e-07	5.405501249073671e-08	1.2025092777367448e-08
1.1911001737432807e-07	5.7042393634289596e-08	1.2723388086375876e-08
1.2560237517542568e-07	6.021189691018777e-08	1.3469970567237877e-08
1.3244078726227614e-07	6.355175768073026e-08	1.4265816855939582e-08
1.396985214874902e-07	6.709819172541723e-08	1.5118048660649752e-08
1.4734601195054783e-07	7.08365390119714e-08	1.6027525987121328e-08
1.5546433329645178e-07	7.4806966618593e-08	1.7002369882387164e-08
1.6402395418437835e-07	7.899479891972266e-08	1.8044021581736398e-08
1.7311665721193199e-07	8.34455864798086e-08	1.9162078910383787e-08
1.827057846406952e-07	8.814093319569147e-08	2.0357659943672028e-08
1.9289850806386843e-07	9.31342743208568e-08	2.1642577832371596e-08
2.0365251229255227e-07	9.840431968320738e-08	2.301788711383446e-08
2.1509272487280491e-07	1.0401318373849409e-07	2.4498014913944894e-08
2.2716646733931103e-07	1.09934506630256e-07	2.608326572101849e-08
2.400178535536491e-07	1.1624001282107597e-07	2.7791087742560458e-08
2.5359040987163093e-07	1.2290122707940174e-07	2.96219428303443e-08
2.680454898855979e-07	1.2999824616803979e-07	3.1596160758868377e-08
2.8332209270858757e-07	1.3750066262537364e-07	3.371429170760024e-08
2.996000710540554e-07	1.4549776740810357e-07	3.599997220321122e-08
3.1681272339808454e-07	1.5395595838739712e-07	3.845342224680909e-08
3.351651581678972e-07	1.6297711461835272e-07	4.110276117369983e-08
3.545855057779979e-07	1.7252526747931642e-07	4.394801772038777e-08
3.7530041799158845e-07	1.8271239840326817e-07	4.702148532246969e-08
3.972395959252428e-07	1.9350386878545954e-07	5.032363788242044e-08
4.2065311552855006e-07	2.050228473916444e-07	5.389162163158999e-08
4.4546843964898466e-07	2.1723373730600238e-07	5.772552419229519e-08
4.719620754650077e-07	2.302730707385318e-07	6.186804331309204e-08
5.000620147723451e-07	2.441049937032113e-07	6.631881452607215e-08
5.300720392696608e-07	2.588797870050194e-07	7.112671759871897e-08
5.619271603690054e-07	2.745655348063628e-07	7.629154425027597e-08
5.959645266538554e-07	2.913287971352701e-07	8.186995496889699e-08
6.32113096326443e-07	3.0913466472543453e-07	8.785862330679777e-08
6.707415320640521e-07	3.281653611975644e-07	9.432241193864657e-08
7.11806829639687e-07	3.4840016897437704e-07	1.0126017659038898e-07
7.556887828395478e-07	3.700266362153789e-07	1.0874196891493792e-07
8.02370669691441e-07	3.930374228259476e-07	1.1676768750833856e-07
8.522592923894313e-07	4.176334370455327e-07	1.2541629020935895e-07
9.053648367884171e-07	4.438208566480489e-07	1.346882822925057e-07
9.62117571014835e-07	4.718125805921847e-07	1.4467114357955855e-07
1.0225574154327747e-06	5.016293931180387e-07	1.5536655241802276e-07
1.0871500606425444e-06	5.335013805779315e-07	1.6687237737973499e-07
1.1559913297179689e-06	5.674783380324981e-07	1.7919766442367205e-07
1.22954358567542e-06	6.037879370401002e-07	1.9244252207716077e-07
1.3079755554159052e-06	6.425174143903852e-07	2.0662799808666508e-07
1.3917776539370892e-06	6.839072085327617e-07	2.2186077558499098e-07
1.481198901221731e-06	7.280848178676213e-07	2.38178500414055e-07
1.576728213219025e-06	7.752898162193417e-07	2.556851889315128e-07
1.6787586597416627e-06	8.257224176955576e-07	2.7445107266227986e-07
1.7877571306623645e-06	8.796104680308316e-07	2.9457060567329087e-07
1.9042741146781287e-06	9.372326401300001e-07	3.1615176872765513e-07
2.028755941346712e-06	9.988059387195867e-07	3.392775161635239e-07
2.1619933026270202e-06	1.0647279829070374e-06	3.641110019991238e-07
2.304364446425112e-06	1.1351818242151058e-06	3.907103554751306e-07
2.4569508497699316e-06	1.2107099218396428e-06	4.1930565245113326e-07
2.6200326693684167e-06	1.291445898124768e-06	4.499243191745847e-07
2.7950845966842537e-06	1.3781272790057015e-06	4.828782264664212e-07
2.982260046576361e-06	1.4708238098911634e-06	5.181581129400727e-07
3.183458005369382e-06	1.5704828764791682e-06	5.561598864970059e-07
3.3986608866323918e-06	1.6770894301151266e-06	5.968292638346721e-07
3.6303495274734643e-06	1.7918804742733708e-06	6.406700635652224e-07
3.878231512649919e-06	1.9147056729343285e-06	6.875624490705665e-07
4.1453671308948405e-06	2.047090195429264e-06	7.381136919563016e-07
4.4312023236750345e-06	2.1887556849761685e-06	7.921383791762301e-07
4.739463484882855e-06	2.341560394498207e-06	8.503587136550819e-07
5.069182618272661e-06	2.5050262951505473e-06	9.124985896913038e-07
5.424708402013132e-06	2.681326902749751e-06	9.793889907626214e-07
5.804573824409099e-06	2.869742176353452e-06	1.0506474171481004e-06
6.213867729895475e-06	3.0728300445259505e-06	1.1272297404000283e-06
6.650465832608903e-06	3.2895505085306537e-06	1.208630222109865e-06
7.120024720221968e-06	3.522760597507909e-06	1.295904037472842e-06
7.619620973694781e-06	3.771038904891134e-06	1.388401833395477e-06
8.155642945907839e-06	4.037635747491236e-06	1.4872872212959375e-06
8.724013377554992e-06	4.320578206469748e-06	1.591725435407062e-06
9.33193459866862e-06	4.623541213715291e-06	1.7030034457858506e-06
9.974033764735988e-06	4.9439413340155266e-06	1.8200609089272065e-06
1.0658482028999825e-05	5.285963089961229e-06	1.9443021657626963e-06
1.137839162370157e-05	5.6462954085991885e-06	2.0744184131366935e-06
1.2143223009286727e-05	6.029798806635146e-06	2.211997397497093e-06
1.2944523741452078e-05	6.432400004606008e-06	2.3554086940807526e-06
1.3793135933176377e-05	6.859668367146888e-06	2.5063782815011404e-06
1.4679532540352019e-05	7.307014056448192e-06	2.6630740564450945e-06
1.5616102970053814e-05	7.78080054229135e-06	2.827395262512179e-06
1.6592124209709443e-05	8.275844706111374e-06	2.9971409608454422e-06
1.762169770934123e-05	8.799384525209674e-06	3.1743739678520823e-06
1.8693963037867956e-05	9.346145207851645e-06	3.3567951645457366e-06
1.982412430487132e-05	9.923979718426508e-06	3.5464808098189055e-06
2.1001125927502707e-05	1.052747584144905e-05	3.740803956471254e-06
2.224145197658103e-05	1.1165186503716348e-05	3.941914681272248e-06
2.353480618865992e-05	1.1832021234638703e-05	4.1471878875956536e-06
2.489815491710879e-05	1.2536867772200893e-05	4.358568802934343e-06
2.6321483369211388e-05	1.3274750072631576e-05	4.5730594685543045e-06
2.7822873827105803e-05	1.4055198210808298e-05	4.792605487795139e-06
2.9392912288089313e-05	1.487350473903008e-05	5.014227048751803e-06
3.105003966111473e-05	1.5739454492809777e-05	5.239419900565063e-06
3.2785156462638085e-05	1.664851052987747e-05	5.4647994226897495e-06
3.461759098352729e-05	1.7610972088000175e-05	5.691830774189057e-06
3.653842852494844e-05	1.862240864914996e-05	5.9171811642606495e-06
3.8567343115473966e-05	1.969337253830833e-05	6.141568621112374e-06
4.0695597106121955e-05	2.081951041010164e-05	6.361434664910163e-06
4.2943475686869654e-05	2.2011744764228902e-05	6.577598446693146e-06
4.530274645265655e-05	2.3265986718024736e-05	6.786745076995456e-06
4.7793718939438264e-05	2.4593202376655513e-05	6.9886018139625445e-06
5.040939374611053e-05	2.598998600316216e-05	7.180187821607361e-06
5.317158330103808e-05	2.7468045557788023e-05	7.361712428122516e-06
5.607325530746463e-05	2.9023880834636925e-05	7.530690697561994e-06
5.9136770653190525e-05	3.0669527897338446e-05	7.686053256181704e-06
6.235794665437225e-05	3.240291122076209e-05	7.826351837752417e-06
6.57593281463575e-05	3.42361111956319e-05	7.951355437676845e-06
6.933932007209145e-05	3.616831811941374e-05	8.059960533907755e-06
7.31189719158465e-05	3.82107212380476e-05	8.150792452328475e-06
7.710179306206375e-05	4.03650954864101e-05	8.22423401194822e-06
8.130673316271634e-05	4.264120239367665e-05	8.28012088209809e-06
