539399017287749.94, 1.100963162995168e-9
608233931894487, 1.3778485987841296e-9
682241870824986.5, 1.7139210318367488e-9
739440265931727.9, 2.008569321010574e-9
821243375329053.9, 2.451472036546397e-9
930333256610149.2, 3.1786467153339567e-9
1040610580503375.4, 3.98493273805308e-9
1136071123810765, 4.784311560928173e-9
1244593231560309, 5.80268422815512e-9
1409918800025044.2, 7.63707624632647e-9
1604600565842562.8, 1.0237137296312794e-8
1794802361877921, 1.3255384885386148e-8
1966249141241090, 1.6490331646618927e-8
2154073210259287, 2.0654140230161843e-8
2398302598794428.5, 2.7088284455654613e-8
2691896135773284, 3.7289088663527765e-8
3035420010859082.5, 5.2442729959989335e-8
3422782372573573.5, 7.512921643674295e-8
3841789875454110, 1.0796154771235572e-7
4252745661037245.5, 1.5720886934311874e-7
4751355854727738, 2.216750113004975e-7
5283960149611399, 3.400569134356031e-7
5849184710212039, 5.104963336325934e-7
6415326924251496, 7.549162841720835e-7
7036266006982399, 0.000001143564655075058
7717305743821071, 0.0000017322982001522512
8464263273235098, 0.000002688068604506084
9198145483260272, 0.0000040719485206248085
10041938523330740, 0.000006286580201322585
10912610878211566, 0.00000974593984701689
11804119777636402, 0.000014919698730047782
12768460754244686, 0.000022874408147738048
13875532438389418, 0.000036435259467157117
14939925179427440, 0.00005544268479384658
16085967537314622, 0.00008580613649026019
17400115304097894, 0.00013509807988902934
18821622752475256, 0.0002122436890127025
20172032400923044, 0.0003251605543045171
21719429947998252, 0.0005123228865686413
23277750829586710, 0.0007921323588073197
25063388182295016, 0.0012532250631440269
26861630643599920, 0.0019731490849583234
28788893009401616, 0.0030998844773189103
30854432171422824, 0.004851217292489761
33068169182817744, 0.007693647580183992
35440736910279696, 0.012254745304113511
37808475238001256, 0.019196833826156817
40334398334926850, 0.03001336751082179
43029074269712700, 0.04774870579571309
45903777146594056, 0.07596411513448123
48970534274481790, 0.11992081755120111
52001406363109230, 0.18937415607083066
55219864430809976, 0.2994380393858816
58367273968679320, 0.453923402391512
62266697166626424, 0.7476861921240514
64799717697611480, 1.0148055689228062
