451095290145473.44, 9.034341297274562e-8
531630337613873.3, 8.774860950535635e-8
626543486588599.8, 8.972605057072904e-8
747116799113564.8, 9.285563363621579e-8
880501226296668.4, 9.742128331244151e-8
1037699072527602.1, 1.0415707436232478e-7
1237396008585437.5, 1.1135858378015667e-7
1449780535883199.2, 1.2801921790712575e-7
1698618378952563.2, 1.503171820437587e-7
1990166322351486.5, 1.7596186324508091e-7
2318115214712886.5, 2.1988805626117709e-7
2715992531822834.5, 2.715539047625729e-7
3145040965001891, 3.407681474016936e-7
3620563196190752.5, 4.3901299480139234e-7
4217176492567046.5, 5.72082935106146e-7
4854802901055356, 7.46909213551456e-7
5523643101005364, 9.939137507685488e-7
6358803952933871, 0.0000013429109916196262
7277418524356932, 0.0000018105692962400018
8280019486775548, 0.0000024969287157156504
9420747545564760, 0.0000034508631999417794
10809850467633594, 0.0000048946317456355805
12195325034587986, 0.0000066909099981348915
13830308942883748, 0.000009587904488684001
15735693525379960, 0.000013483217865836916
17830787074770158, 0.000018875514184771717
20423318332269500, 0.000027125522400765843
23237013675911228, 0.000038073320780237665
26507375161346572, 0.00005540900057268705
30238005095842580, 0.00008033142367094464
34403857713668996, 0.0001160208917267507
38965427244103304, 0.00016900881661088864
43845066358398020, 0.00024479407671789137
49303632758305220, 0.0003562545861272099
55568408892214650, 0.000520568440126093
62042924355574630, 0.0007463674494076014
68953232282131170, 0.0010829598470226594
76504859936586940, 0.0015493752118953138
85025930558759120, 0.002259141160114177
93864607096992700, 0.0032281658726644436
103643802062588130, 0.0046911597761622
114393885727717680, 0.006796341134951004
126523808481191780, 0.010102698538098049
138907751305312160, 0.014244416212166051
151982794321069860, 0.019785073577819952
166940217737769820, 0.02837852270001503
185533930427438240, 0.04182438671234064
206198600950223170, 0.0619056934034684
229164891488447400, 0.09202224341431268
253199324991724700, 0.1345064565868634
281400531183450750, 0.20049421694882463
310913351889047800, 0.2926984282045925
345542715710096060, 0.44261636528230286
381782662280164540, 0.667275388259969
412039664036681300, 0.915172814658273
