0.0011768950995534534, 44067954710997130000
0.0014757887395981332, 35133929467066327000
0.0018505913311791967, 28016251744656840000
0.002346985551332725, 22117706922480824000
0.0029765918651705873, 17194064840704310000
0.003817900548147819, 13627448553489764000
0.004897236966658467, 10415167901832733000
0.006281389963511584, 8264404791987475000
0.00805708902220462, 6360909126806615000
0.010334496374430317, 4991242379711855000
0.013255961293335485, 3844905439112129500
0.017002775913201058, 3030231623319184400
0.021809610849381177, 2309682106523303400
0.02734856100205539, 1841036447099002400
0.034294850555751696, 1447799910163605500
0.043989064650199396, 1127010495858503300
0.056423864027129504, 873868189168429000
0.07156080893825423, 675219922537944200
0.09075782043495975, 524960985875484100
0.11251826929281938, 448056369520800600
0.13795934123930764, 323907954089338940
0.17495996528135443, 261174355902045150
0.21939441505923052, 208066379148428740
0.27513697177129404, 155696914490496350
0.352876010312436, 130394640179849220
0.452461056539789, 132816507916865620
0.5810111113385976, 163622756873993860
0.671550491020618, 212026486498039460
0.7617238264322478, 278198734311105200
0.8684483269831524, 367037165587461200
0.9740009326059235, 478098440116124100
1.0923768573322656, 625197311400040300
1.245434311895115, 822169923512527700
1.3939479397788648, 1066091049732237400
1.7115046607084914, 1264957203600276500
2.057822613712906, 1057988521114540000
2.1797168951494386, 725575497757191300
2.3514638879027423, 497400715130040200
2.415066910065203, 391534661062613440
2.5470624080294026, 274162662951382820
2.669717282788991, 178698801892260500
2.697581301972943, 138904303176111760
2.902621848181197, 100544282344673260
3.0576066029790083, 67329029037649224
3.058822935779971, 50063154447083590
3.2540153021985643, 39008098334666670
3.4277733105390094, 26060981144995690
3.5940915186004925, 17116634117159300
3.6921644275914813, 13843785516431568
3.8320687499646393, 9786670016814004
3.939111482207456, 6692813277808077
4.046834665295382, 5183297907734963
4.129601319149773, 3651814278000684
4.226332558451204, 2418968515142786
4.461919757358581, 1585046439078623.5
4.388379897354585, 1238036305199100.8
