4.262015463011652e-15, 0.0008470820197110741
4.12392489407115e-15, 0.0009695708659325248
4.416216596836468e-15, 0.001160873815566694
5.232336111342943e-15, 0.0013760864740133862
5.603221179379107e-15, 0.0016492468342300052
6.00004852765197e-15, 0.0019569550237875264
5.8061491970276865e-15, 0.00227379894023095
6.878332885246705e-15, 0.002641941975032705
7.36661632958116e-15, 0.0032206926271938214
7.88812415605885e-15, 0.003804427637844028
8.448458011200188e-15, 0.004672764490086543
9.047102856902551e-15, 0.0055779668238635826
9.687830345845671e-15, 0.00661867585368222
9.375732245105333e-15, 0.007830020035354
1.1109401956965296e-14, 0.009431378628581021
1.1897010349460129e-14, 0.011326195739033937
1.2739793155184645e-14, 0.0134797759108002
1.364298920899028e-14, 0.016187938847176567
1.4609456950572425e-14, 0.01926593828549616
1.5646290656513027e-14, 0.02341600189613616
1.675583569315503e-14, 0.02820493164166555
1.794333634149344e-14, 0.03373619008419302
1.921621951259185e-14, 0.04079869210259734
2.057713695434382e-14, 0.04841070712827182
2.0369426396963042e-14, 0.05848670535302856
2.206544666642675e-14, 0.07325107126371627
2.4772163130611486e-14, 0.08807329262081942
2.7251743723196798e-14, 0.10444285458755712
2.899256453867299e-14, 0.12916985559129765
3.3408398475947966e-14, 0.18501190872472073
3.5606403500815064e-14, 0.22371124864507252
3.813844245368499e-14, 0.2781977845035969
4.085643700789212e-14, 0.3546962152179735
4.375981862082449e-14, 0.43761908696682544
4.686566769796755e-14, 0.5323045869218933
5.122048339417482e-14, 0.653538208865241
5.375767679221355e-14, 0.7961064298502312
5.954530738440357e-14, 0.9622698063249697
