414974358273481.06, 3.346734908354725e-8
452559392749540.1, 3.9632176399277174e-8
500969614755354.1, 5.0261932749818435e-8
553339747440894.44, 6.471984041994354e-8
605266255071321.6, 8.58627516198755e-8
673662647160201.2, 1.0991406363390778e-7
726197537156704.8, 1.4181386392120546e-7
816739534588547.4, 2.1867778816793693e-7
873146476166934.5, 2.6908561862354724e-7
929322613889900.9, 3.2735748514303705e-7
1025116726019082.6, 4.6141079801064904e-7
1102935655859895.5, 6.023439595010602e-7
1182931328228775.5, 8.163568228751415e-7
1300284276084125.2, 0.0000010757248865608266
1433057025128916.8, 0.0000014300458490188298
1578692588390704.8, 0.0000019741607645655983
1739893764712328, 0.0000026490625074045326
1916711856383703, 0.000003457132375153943
2117080204647264, 0.000004624674708013753
2333821080293557.5, 0.000006272548598828676
2552937045590462.5, 0.000008445104958688275
2767549109535061.5, 0.000011533477125922767
2966114614179339, 0.00001539079519185888
3193645404686844.5, 0.000021137883239651696
3422782372573573.5, 0.00002964057447262186
3674719501163171, 0.000039931821273387656
3977222649561769, 0.000052781567838439425
4520349445584238, 0.00010482946149184828
4874869149934615, 0.00014529264590187549
5314185847645464, 0.00019938978140727345
5833732378524966, 0.00028849997342029294
6247107974855443, 0.0003757359135834117
6827191935028492, 0.0005312481363999451
7265532492942514, 0.0007075506436241759
7842138667156260, 0.0010127765020056642
8588640921181394, 0.0013888084111227672
9150468491151670, 0.0018931370468506807
9923017199914052, 0.002626492387879657
10648558210851700, 0.003924509233579032
11557535240559826, 0.0055638812020871245
12748563405583670, 0.009336045345218112
14115658930662492, 0.0159430296611175
15402427145806848, 0.029329158182076206
17364428479744854, 0.0659817139264142
18328274079961216, 0.08779203052075255
19161565331083120, 0.12656846929234875
21102764131230736, 0.2405507659453892
22716266688615532, 0.48945929878823363
24947877774953696, 0.8968043810111955
25566675004258850, 1.0545750378688676
