4.617149071773147e-11, 0.982363108692608
4.850509960154457e-11, 0.7794239000053834
5.094113750258311e-11, 0.674442380356948
5.349951884181752e-11, 0.583600944772677
5.8034422697487907e-11, 0.500335909696364
5.902011255758074e-11, 0.4125593727121007
6.349891803561521e-11, 0.36774600011018455
6.668667710572642e-11, 0.3199894919557614
7.003378320213023e-11, 0.2792105272629593
7.659295737503248e-11, 0.2338884466123303
7.91523862514715e-11, 0.20051693745204105
8.312191714178069e-11, 0.17692140742921872
8.729222746631117e-11, 0.15523622847698113
9.166997537539555e-11, 0.136969038003187
9.626915039328395e-11, 0.12018080336740254
1.0109709537849098e-10, 0.10603870749233113
1.0616716416644275e-10, 0.09356076154916111
1.114893210599058e-10, 0.08301177422603917
1.1707599004670512e-10, 0.07406316543079851
1.2294620713782012e-10, 0.06552996033201115
1.2910823569516104e-10, 0.05830343814991614
1.3557910335234548e-10, 0.051873843397407846
1.423742890362708e-10, 0.046153292399320804
1.4951004747320438e-10, 0.041063593128779954
1.5449601025959804e-10, 0.03586366420568158
1.731247801963309e-10, 0.029449217733111533
1.9089028379789308e-10, 0.024137161333836147
2.1046957311977059e-10, 0.020032540559206696
2.320446084812211e-10, 0.01688229901010109
2.558137860453831e-10, 0.014507257981956154
2.9034593474355806e-10, 0.012442146135693362
3.1697631679392e-10, 0.010898976668443434
3.6855615910940046e-10, 0.009629107883123633
4.264762343373329e-10, 0.008394331999586559
4.952327046432751e-10, 0.007227329177670482
6.604309690062771e-10, 0.006513159586055701
8.836163429213448e-10, 0.00621064222115132
1.1820553790614915e-9, 0.00616883597698996
1.5810047778367172e-9, 0.006451947842945652
2.1145211910181485e-9, 0.006821462040230568
2.8281239774393833e-9, 0.007176554281257567
3.782650006765799e-9, 0.007494321399777084
5.059142412338105e-9, 0.00791374232159767
6.765885615565877e-9, 0.008539441815269999
9.048334069339756e-9, 0.00923742910005119
1.209932711622268e-8, 0.010334911493859362
1.5791415092353785e-8, 0.011581340879509655
2.0116200305677866e-8, 0.013017420938503055
2.5625211536605653e-8, 0.01466417729883076
3.264268786376775e-8, 0.01655237977773087
4.245399004780949e-8, 0.018829296858174718
5.361098120114749e-8, 0.02156809617221281
6.2953742879931e-8, 0.024327392112097716
7.61318878476772e-8, 0.027612414158168716
9.238627174601682e-8, 0.03151686535293286
1.1210668876970042e-7, 0.03637093695130203
1.3604515516817776e-7, 0.04122324135531129
1.5804042866383438e-7, 0.047087974103278474
1.9085069754877171e-7, 0.054072491892635896
2.4395220052474887e-7, 0.0615089729303568
2.9503033789152173e-7, 0.06904560277988697
3.580083249351267e-7, 0.07955617510489506
4.3442941621651645e-7, 0.09168777192042514
5.27167351482107e-7, 0.105449059074056
6.397005528943458e-7, 0.12136014222017137
7.762540620222066e-7, 0.13976921395407257
8.974641226085375e-7, 0.15611769659625174
0.0000011899719198684857, 0.19435378144664459
0.0000014208022930689637, 0.22530989755093092
0.0000016425779926539714, 0.2551301316045346
0.0000018989339757434567, 0.2905091806206573
0.0000021953278504297557, 0.3295694037010437
0.0000025379097898379825, 0.37701519063881345
0.0000029339040315860865, 0.43329598665030306
0.0000033917079958983707, 0.4970555667542107
0.000003920845169944514, 0.5744435861901129
0.000004532547296411766, 0.6632649635808471
0.0000052395804258403035, 0.7700933159356474
0.000006099049607059395, 0.8924719889526463
0.000006511583489667102, 0.9810289650371146
