1010556643871.1752, 5.82935396670943e-22
1185050475245.2493, 7.928775285638024e-22
1366568267689.4824, 1.0570560527685946e-21
1575889693533.3826, 1.4092561063228551e-21
1817273520029.549, 1.8794917604521417e-21
2095630842788.183, 2.4965852773088556e-21
2396450224364.9443, 3.2741730734804134e-21
2763521807825.703, 4.3658904790195344e-21
3186818864285.855, 5.800402250476108e-21
3644273899007.5996, 7.606998661922637e-21
4202478437150.2285, 1.0141571288510545e-20
4846184865391.699, 1.3520637083160334e-20
5588489768784.531, 1.803215602887851e-20
6444495776222.304, 2.399204700317199e-20
7369577233506.997, 3.146462289489186e-20
8498397835343.881, 4.1948307123009015e-20
9882626747731.83, 5.684126452789794e-20
11492320473489.887, 7.690926329396569e-20
13252634220444.646, 1.0238496535276791e-19
15282580588145.29, 1.3654842289583092e-19
17623460026750.668, 1.816796713093622e-19
20153236854923.527, 2.3826571966373926e-19
23240169556042.695, 3.176533727649359e-19
26799937145663.31, 4.2349216400640405e-19
30904965184505.367, 5.648015497643934e-19
35638772877123.83, 7.51476712363739e-19
40754575430777.43, 9.8553205425499e-19
46997077939091.04, 1.3119832502264554e-18
54652016592407.85, 1.7725922218999152e-18
63553800546660.18, 2.3498630769153924e-18
73905517412979.89, 3.0924623245987546e-18
85943333948536.11, 4.153818150636315e-18
99941884026270.75, 5.579439106277318e-18
116220534203406.11, 7.494343664488148e-18
134022387580938.6, 9.949510027430739e-18
154551005087093.97, 1.3208995239305703e-17
179724452344463.5, 1.7742419605327208e-17
207253394376289.9, 2.3499037904244625e-17
238999028346835.72, 3.113478782317271e-17
277927467739780.47, 4.145555590290729e-17
325917482930053.1, 5.4811866637441244e-17
385411524470954.56, 7.377441509639038e-17
459602717297364.06, 9.846995477230547e-17
552689648562702.9, 1.2900448624665363e-16
664630203721632.1, 1.6227769272280182e-16
799242954608988.6, 1.8574167676897786e-16
961119878264892.6, 1.8932757081834106e-16
1155783000737054, 1.826597771707102e-16
1389872767176891.2, 1.6305531113267517e-16
1671374564003845, 1.3876045754122508e-16
2009891120374409.5, 1.1338338866701956e-16
2416970081250205, 8.981281897576151e-17
2906497926400324.5, 6.962811850174379e-17
3495173672898619, 5.3466128916644743e-17
4203078520291029.5, 3.999025136086755e-17
5012165403179400, 2.970428786908325e-17
5877621040906964, 2.2512069256109203e-17
6834974784343942, 1.708123173054039e-17
7948263417712403, 1.2847443703946242e-17
9242885797040854, 9.578732222793999e-18
10658646780003076, 7.174336671145184e-18
12188652670038326, 5.4435914263851886e-18
13938284753891802, 4.083133818077907e-18
15939069488634350, 3.0376194523618744e-18
18227058827491850, 2.2413246984032148e-18
20669471610095012, 1.6803856486661654e-18
23243488082038364, 1.2702274417490939e-18
26138052699711972, 9.565832605687833e-19
29393084055265468, 7.149926546726112e-19
33053471894232900, 5.314146486201197e-19
37169696184607360, 3.9201526684298934e-19
41798523280002890, 2.87558081780708e-19
46611385686118020, 2.150682269904878e-19
51544488880978510, 1.631849201114222e-19
56999685696805740, 1.2354700852420388e-19
63032231768499220, 9.312822604681438e-20
69703230695891700, 6.973900621906067e-20
77080252961514640, 5.2224005490852014e-20
85238020351346780, 3.8851691379035744e-20
94259162811053660, 2.865124197256734e-20
104235055403892200, 2.108266060193642e-20
114304459151052900, 1.5898817530996757e-20
125346596029408800, 1.1874556005737397e-20
138612618573804500, 8.66150011421447e-21
152002993006498240, 6.45214028933762e-21
165295358605771800, 4.8827636323924116e-21
179750115679910560, 3.724373324052645e-21
195468913098767580, 2.811080211532535e-21
212562288727825800, 2.127331336439062e-21
231150446753556900, 1.5972446067054195e-21
251364102984339330, 1.19924446650608e-21
273345404071341250, 8.956952650304629e-22
297248927113430900, 6.672229325481123e-22
320544229722704900, 5.442220413636393e-22
