4.722361832293783e-11	3.104107640945292e-11	2.2870616666578208e-11	1.689161416921432e-11	9.905374222079694e-12	4.909976292736433e-12	2.0547526795368545e-12	8.029041280672127e-13	2.9315854876326543e-13	1.5253202384335617e-12
4.7263441193823555e-11	3.107673819505182e-11	2.290413198479855e-11	1.692194252181365e-11	9.928030930380986e-12	4.9238454864652646e-12	2.061310621709396e-12	8.0600508607991e-13	2.9458255222558987e-13	1.533150925925921e-12
4.7305762817331294e-11	3.1114237299338737e-11	2.2939152385336694e-11	1.6953517182571626e-11	9.951539261497945e-12	4.938232106852562e-12	2.0680818521755594e-12	8.09207392682864e-13	2.960572115519014e-13	1.541269757505983e-12
4.735042058796064e-11	3.115337932396526e-11	2.297545960131363e-11	1.6986147262599762e-11	9.975748868383552e-12	4.953025606566481e-12	2.075090366741291e-12	8.125283234253936e-13	2.975911602732712e-13	1.549714753965795e-12
4.7397711692767805e-11	3.119440924694053e-11	2.3013335666118175e-11	1.7020063600813375e-11	1.0000849890913998e-11	4.968342359001814e-12	2.082317753370817e-12	8.159580482857781e-13	2.991784256885417e-13	1.5584540181830919e-12
4.7448042227481676e-11	3.123759128865237e-11	2.3052905602624984e-11	1.7055319813723582e-11	1.0026856922018628e-11	4.984202148489387e-12	2.089806651255382e-12	8.195146076330183e-13	3.008301252632091e-13	1.5675491082688262e-12
4.75009331344652e-11	3.12825672612542e-11	2.3093905270088878e-11	1.709174948308155e-11	1.005364674617089e-11	5.000502516827323e-12	2.0975520948343795e-12	8.232006502137699e-13	3.025464493470348e-13	1.5769735544923154e-12
4.755704244258463e-11	3.132984447401637e-11	2.3136743959018075e-11	1.7129682312750922e-11	1.0081464278007159e-11	5.0174081658327885e-12	2.105553912568601e-12	8.270144763883888e-13	3.04326692455556e-13	1.586765830317541e-12
4.7617036082237296e-11	3.1379786312916996e-11	2.3181693857096746e-11	1.716928455913592e-11	1.0110379430395639e-11	5.034944791608358e-12	2.1138655266263542e-12	8.309793919524846e-13	3.061858739265034e-13	1.5970165588307854e-12
4.768013952741232e-11	3.1431898808892565e-11	2.3228337352510944e-11	1.721023172329969e-11	1.0140196599251848e-11	5.052993804944956e-12	2.1224714331552895e-12	8.350911272466688e-13	3.0811853152615313e-13	1.6076606211895703e-12
4.774744241083777e-11	3.148694490824684e-11	2.3277324815035067e-11	1.7253062258313023e-11	1.0171271250662548e-11	5.0717584745824084e-12	2.1313925470452787e-12	8.393582527906716e-13	3.101320184923221e-13	1.6187713576456233e-12
4.7819030400359745e-11	3.1544984262814774e-11	2.3328643211211025e-11	1.729776365980663e-11	1.0203588314184824e-11	5.091235624696666e-12	2.140659861723849e-12	8.437982508690004e-13	3.122357522698516e-13	1.6303626421636573e-12
4.789463005110448e-11	3.16057533045356e-11	2.338207036071727e-11	1.734412667553233e-11	1.0236984342144307e-11	5.1113528570684195e-12	2.150271862626355e-12	8.484081056944116e-13	3.1442673983801377e-13	1.6424397382376515e-12
4.797542056057364e-11	3.1670113757832995e-11	2.343834178901736e-11	1.7392738098550542e-11	1.0271889075456408e-11	5.132299961663724e-12	2.160261033037531e-12	8.532092081606508e-13	3.167202642469476e-13	1.655142885151813e-12
4.806146004315255e-11	3.173812118746083e-11	2.3497443063244595e-11	1.7443591575318917e-11	1.030825130547581e-11	5.1540737491984295e-12	2.170658847906041e-12	8.582118051836201e-13	3.191194976703205e-13	1.668430478971966e-12
4.815250624216984e-11	3.1809508031024984e-11	2.355917696014745e-11	1.7496492042058326e-11	1.0345944193704806e-11	5.1766459807933156e-12	2.181454716494076e-12	8.634166478582116e-13	3.2162627892520655e-13	1.682344784799601e-12
4.8249956768736155e-11	3.188532092961179e-11	2.3624354191799268e-11	1.755212508148636e-11	1.0385437639638271e-11	5.200200977055042e-12	2.1927145141336414e-12	8.688534546248539e-13	3.242604149927403e-13	1.6969631238591724e-12
4.8353310327163107e-11	3.196514411869043e-11	2.36925918548038e-11	1.7610163889380444e-11	1.0426488100324877e-11	5.2246877646392106e-12	2.2044385265582413e-12	8.745248964430201e-13	3.270183124221881e-13	1.7122872003140558e-12
4.846350376269614e-11	3.2049652204821056e-11	2.3764516925546142e-11	1.7671100721169672e-11	1.0469426603991105e-11	5.250214869943444e-12	2.2166481633032946e-12	8.804445675396767e-13	3.2991324389436676e-13	1.7284471027289984e-12
4.858126210300418e-11	3.213933909978336e-11	2.3840399286784342e-11	1.7735139375529284e-11	1.0514393192123755e-11	5.276883090355533e-12	2.2294090853778348e-12	8.866428995483801e-13	3.329631761202029e-13	1.7454975219678802e-12
4.870598004081034e-11	3.22337381764809e-11	2.391992726251483e-11	1.780201486108623e-11	1.0561183413252813e-11	5.304645777327396e-12	2.2427050227681276e-12	8.93117494995442e-13	3.3616394824357417e-13	1.7634314058381617e-12
4.8839682214637594e-11	3.2334270967267187e-11	2.4004181681888866e-11	1.7872593623531773e-11	1.0610380130635129e-11	5.3337172026940275e-12	2.256625276730453e-12	8.999071978021621e-13	3.3954495365220856e-13	1.7824274526675103e-12
4.8981923271738816e-11	3.2440623235720074e-11	2.409291980120876e-11	1.7946684965944124e-11	1.0661864281539068e-11	5.364095784164396e-12	2.271169945127263e-12	9.070235045430421e-13	3.4310892697516177e-13	1.8024467443746544e-12
4.9133026737841285e-11	3.255296760195797e-11	2.4186257657885192e-11	1.8024330179569403e-11	1.0715627747124366e-11	5.395825823879578e-12	2.286375213680073e-12	9.144785958616487e-13	3.4686536872706534e-13	1.8236406343949296e-12
4.929507571131261e-11	3.2672750023057724e-11	2.4285323284955335e-11	1.81064683495629e-11	1.077229019264792e-11	5.429131569567931e-12	2.302333822135415e-12	9.223254441047148e-13	3.5085123066267846e-13	1.846210698465765e-12
4.94672959591396e-11	3.2799453457872264e-11	2.438971380513439e-11	1.819276587036988e-11	1.0831660151556744e-11	5.463977083993624e-12	2.3190334809915984e-12	9.30562664795878e-13	3.5506248649719484e-13	1.8700915778397666e-12
4.965080943764812e-11	3.29337819227931e-11	2.449991941574311e-11	1.8283566950247663e-11	1.089389963751211e-11	5.500531885312096e-12	2.3365543928752158e-12	9.392291412289826e-13	3.595277610180838e-13	1.89550596010393e-12
4.984714083969634e-11	3.3076831574757644e-11	2.4616843994077634e-11	1.837960148571265e-11	1.0959541234527606e-11	5.538948432330325e-12	2.354973868251017e-12	9.483704144272088e-13	3.642757715758031e-13	1.9225075347423695e-12
5.0055734989970105e-11	3.3228197754029145e-11	2.4740179699182297e-11	1.8480642922850234e-11	1.102839896809851e-11	5.5792122131450834e-12	2.374286728494479e-12	9.579896675749563e-13	3.6930792766962746e-13	1.95118889787633e-12
5.0278785667214425e-11	3.338930237225747e-11	2.4870919122773175e-11	1.8587413219760482e-11	1.1100923434932938e-11	5.6216142961857615e-12	2.394632389919563e-12	9.681553829687942e-13	3.746794472763166e-13	1.9819795522125156e-12
5.051669055190838e-11	3.356050885352802e-11	2.500944746441797e-11	1.87002706494072e-11	1.1177373602144375e-11	5.6662139191414596e-12	2.4160407221159394e-12	9.78896334979358e-13	3.8040230859139995e-13	2.0147623688046874e-12
5.0769487848777824e-11	3.3741800743717394e-11	2.515571249317677e-11	1.8819130246205053e-11	1.1257702257878639e-11	5.713083699281452e-12	2.4385519226901872e-12	9.90234626757769e-13	3.8649828675776654e-13	2.0497777455001957e-12
5.104024846514786e-11	3.393525111504849e-11	2.53112923869085e-11	1.894525131914291e-11	1.134269833093463e-11	5.762561403745559e-12	2.4623288525842296e-12	1.0022620631868965e-12	3.930340832107727e-13	2.0872377452653008e-12
5.132814053975064e-11	3.41403414065673e-11	2.5475816970684804e-11	1.907836111138475e-11	1.1432212087965673e-11	5.81463092455007e-12	2.4873772532831444e-12	1.014991441487888e-12	4.000128079303296e-13	2.1272086213342237e-12
5.1634858566884775e-11	3.4358149058803497e-11	2.5650047759715863e-11	1.921899171352708e-11	1.1526604327894216e-11	5.86952747060612e-12	2.5138081567738534e-12	1.0284827739386435e-12	4.074935633396843e-13	2.1701620861330676e-12
5.196258691728726e-11	3.459020850637794e-11	2.583525506459656e-11	1.9368179429856715e-11	1.1626481428977403e-11	5.927539709150272e-12	2.5417640422233626e-12	1.0428259798416931e-12	4.1553659312012197e-13	2.2162186095487937e-12
5.231065942328455e-11	3.4836076954234555e-11	2.6031072604420422e-11	1.9525669014194697e-11	1.1731743327614098e-11	5.988656116581475e-12	2.5712526704941577e-12	1.0580382571822128e-12	4.2415648675510667e-13	2.2654454620145177e-12
5.268221992099071e-11	3.5097782325400354e-11	2.623899018701208e-11	1.9692528707020987e-11	1.184309527620776e-11	6.0532916436554606e-12	2.6024767721304896e-12	1.074233464808145e-12	4.334542300993427e-13	2.318313155684707e-12
5.307783102591658e-11	3.5375849916542814e-11	2.6459501441925124e-11	1.986925380864692e-11	1.1960797850444157e-11	6.121577896394443e-12	2.6355123659894466e-12	1.0914700833417688e-12	4.434644223553799e-13	2.37480953487574e-12
5.3498207073344375e-11	3.567068985550786e-11	2.669288799912338e-11	2.0056020841213928e-11	1.2085026477064725e-11	6.193632084027924e-12	2.670429014719989e-12	1.1097989379868866e-12	4.5424434127458757e-13	2.4353540593829286e-12
5.394672937018068e-11	3.598452009555438e-11	2.6940793289319365e-11	2.0254041333271176e-11	1.2216581153400961e-11	6.2699391734188234e-12	2.707464794654337e-12	1.1293701201228926e-12	4.659209775411619e-13	2.500367609483474e-12
5.4423214424999937e-11	3.631733527705501e-11	2.7203323684655227e-11	2.046352025736133e-11	1.2355539142432648e-11	6.350533219773078e-12	2.7466603340359127e-12	1.1502234760218158e-12	4.785254712029512e-13	2.569724335392025e-12
5.492998751839879e-11	3.667061966886686e-11	2.748152180023646e-11	2.0685204867810867e-11	1.2502392953451677e-11	6.435710977210834e-12	2.7881630117266506e-12	1.172465386671539e-12	4.921708470670883e-13	2.643779114919044e-12
5.546960887448682e-11	3.704603859278788e-11	2.7776641138959486e-11	2.092002514196591e-11	1.2657842621000043e-11	6.525893855658966e-12	2.832198846835921e-12	1.1962476392774915e-12	5.069785062701063e-13	2.7225625657054722e-12
5.604220276355222e-11	3.7443800225852857e-11	2.808890171061885e-11	2.1168248010392642e-11	1.2821926706849407e-11	6.621116061215004e-12	2.878809079369715e-12	1.221618455457814e-12	5.230078025282043e-13	2.806225128584489e-12
5.665206470466027e-11	3.7866583107323427e-11	2.8420178931179116e-11	2.1431174925527466e-11	1.2995565380276984e-11	6.721883764831112e-12	2.928246215932423e-12	1.248750568536929e-12	5.404430073691058e-13	2.8952344887771064e-12
5.7300688196778754e-11	3.83154497704267e-11	2.877140940906398e-11	2.17096148778523e-11	1.317914301209121e-11	6.828446383414418e-12	2.9806617551110498e-12	1.2777747150980566e-12	5.59393763772224e-13	2.989168025629247e-12
5.798931688132525e-11	3.879114677034914e-11	2.914304056079913e-11	2.2003843963856156e-11	1.337289753259235e-11	6.94094299553801e-12	3.036150308615256e-12	1.3087812517459213e-12	5.799802392136864e-13	3.0878996328355253e-12
5.872340232441303e-11	3.9297099924751466e-11	2.953750928034434e-11	2.231561866306367e-11	1.3577957202596305e-11	7.059982445208356e-12	3.095020083632436e-12	1.3419899630662296e-12	6.024297869282797e-13	3.1910137310828846e-12
5.950376660767494e-11	3.9834018168589386e-11	2.995545143799369e-11	2.2645475498875948e-11	1.3794515777845957e-11	7.185707365362906e-12	3.157385640259898e-12	1.3775292086575165e-12	6.268616728669437e-13	3.298288374673999e-12
6.033510639484294e-11	4.0404723998673264e-11	3.039873599142358e-11	2.2994640323657982e-11	1.4023268186541148e-11	7.318438481779244e-12	3.2234133776432296e-12	1.415534695181853e-12	6.534822313321022e-13	3.409315274679396e-12
6.122253441927177e-11	4.1012351836578524e-11	3.0869594299358096e-11	2.3364779025642864e-11	1.4265304176461989e-11	7.458772250435628e-12	3.2934295207586813e-12	1.4562777382413916e-12	6.82557462398692e-13	3.5233071065568626e-12
6.216806297528889e-11	4.1658275260076985e-11	3.13690651149323e-11	2.3756569286457597e-11	1.4520855247010256e-11	7.606848526721963e-12	3.3675435971807395e-12	1.4998890790161409e-12	7.142576091807698e-13	3.639383900841376e-12
6.318029824784836e-11	4.2347764735419234e-11	3.1900643334997644e-11	2.4172335391898024e-11	1.4791131059484424e-11	7.763167141061506e-12	3.4460033931647093e-12	1.546582404649525e-12	7.488606150105124e-13	3.75569509521371e-12
6.426332577018164e-11	4.308316931592876e-11	3.246601919661779e-11	2.461350526746645e-11	1.507707016009339e-11	7.928279957843743e-12	3.529136701411056e-12	1.5966622265126597e-12	7.866632451944751e-13	3.871804032609074e-12
6.542297783070811e-11	4.3868378605939125e-11	3.306784958922961e-11	2.5081582026286938e-11	1.537927992076803e-11	8.102407424081968e-12	3.6170777027443034e-12	1.6502840108491694e-12	8.279155143683069e-13	3.98640077499649e-12
6.667080392368056e-11	4.4709917983561476e-11	3.371044055032045e-11	2.557973157225055e-11	1.5699393130969384e-11	8.286244841219295e-12	3.710174928130521e-12	1.7077624767087986e-12	8.729955975931659e-13	4.097999105536136e-12
6.801087416794397e-11	4.5610973227134785e-11	3.4396113694129106e-11	2.6109375118700643e-11	1.6038267449969346e-11	8.480297865513501e-12	3.808750472785181e-12	1.7694435066640923e-12	9.222554121200262e-13	4.205707128423214e-12
6.945399065805367e-11	4.6577760011401026e-11	3.512873887801598e-11	2.6673164949504687e-11	1.6397007199568002e-11	8.684888704615649e-12	3.912973126187961e-12	1.835519925788019e-12	9.75989314612907e-13	4.307543138277857e-12
7.101182314861824e-11	4.7616573642816186e-11	3.5912822375371534e-11	2.7274377718637013e-11	1.6777397941467213e-11	8.900884650346152e-12	4.023309563222253e-12	1.906455956946774e-12	1.0346646172586673e-12	4.40328636202233e-12
7.269021662885077e-11	4.8731057141897333e-11	3.675090992992384e-11	2.7914773424161403e-11	1.7180401995912595e-11	9.128754532875045e-12	4.140081982317902e-12	1.9826238078313188e-12	1.098699233677821e-12	4.492867109969994e-12
7.45061811299235e-11	4.993148732744266e-11	3.7649528669922385e-11	2.859824538808598e-11	1.7607645413312392e-11	9.368967136077394e-12	4.263500760159512e-12	2.06428845473951e-12	1.1684013313427792e-12	4.5751497383028085e-12
7.646753684706219e-11	5.1222753463875964e-11	3.8612167319814876e-11	2.932738865857444e-11	1.8060764936508178e-11	9.622459188765108e-12	4.394158438881999e-12	2.152104155716326e-12	1.2443986426220514e-12	4.651543295723851e-12
7.858371938533728e-11	5.2610261802315585e-11	3.964227524249084e-11	3.0104389955158674e-11	1.8540780588917973e-11	9.889653946894793e-12	4.532333762734627e-12	2.2464539288443056e-12	1.3270446759085992e-12	4.723009674090535e-12
8.08724593267355e-11	5.4104117016569996e-11	4.074626733113241e-11	3.093330316119618e-11	1.9049470247712213e-11	1.0171117707043924e-11	4.678346238908099e-12	2.3477798928841225e-12	1.416639602191672e-12	4.792253838859946e-12
8.334017966867359e-11	5.570829631811966e-11	4.1926996149856016e-11	3.181629949861342e-11	1.958834477003452e-11	1.0467852940434653e-11	4.832886737357797e-12	2.4569148201794857e-12	1.5138489314341834e-12	4.861891307336678e-12
8.599821856934089e-11	5.742884439249766e-11	4.318807842806223e-11	3.275549105577459e-11	2.015818752509382e-11	1.0780049287169071e-11	4.996143112333209e-12	2.5742317075464626e-12	1.6188219699136051e-12	4.9338154385298846e-12
8.886150689314255e-11	5.927431306246101e-11	4.4534915018763216e-11	3.375436347681916e-11	2.0760766432953345e-11	1.110850956873519e-11	5.168619525028193e-12	2.7004727114362264e-12	1.7319527806370871e-12	5.012296937247016e-12
9.193652833593646e-11	6.124823398384743e-11	4.596994268185238e-11	3.4814745749556e-11	2.139738070988422e-11	1.1454169364259343e-11	5.35106540593258e-12	2.8366754484593238e-12	1.8537878901828124e-12	5.102200563864832e-12
9.52335472941785e-11	6.335554423535894e-11	4.749572469545261e-11	3.593783123918338e-11	2.2068256453202906e-11	1.1816913348248285e-11	5.543534940835519e-12	2.9831870338840505e-12	1.9839171574615208e-12	5.215719083956935e-12
9.876692043335746e-11	6.56044750388032e-11	4.911758584251985e-11	3.7127280057592656e-11	2.27755383172634e-11	1.2198026918392106e-11	5.746918058952094e-12	3.1413098818949935e-12	2.122951727870486e-12	5.355274167603271e-12
1.0253933098154796e-10	6.799590452864044e-11	5.083592245771651e-11	3.8383437072320395e-11	2.3519683144355658e-11	1.2598056221743534e-11	5.96184608592268e-12	3.312067111296851e-12	2.2709735890450058e-12	5.5274943899356624e-12
1.0656228848912306e-10	7.053514317892506e-11	5.265336323155792e-11	3.970746870168215e-11	2.43009219440575e-11	1.3016949796032268e-11	6.188424282887162e-12	3.4960508712121767e-12	2.427247663712581e-12	5.7410129199471495e-12
1.108493935894558e-10	7.322978730845613e-11	5.457497565766961e-11	4.110306873400944e-11	2.5121686243077757e-11	1.3456372668913483e-11	6.427915706592949e-12	3.695174115479407e-12	2.592544696166546e-12	6.007348850020522e-12
1.1539760376842631e-10	7.607697017846997e-11	5.659838280895779e-11	4.2568546906424336e-11	2.5981328331311747e-11	1.3916397959933608e-11	6.680781215460387e-12	3.910450955018339e-12	2.7664150875159784e-12	6.350590175342854e-12
1.2022661215120607e-10	7.908664245457967e-11	5.872924251711067e-11	4.4107191979081505e-11	2.688124168461267e-11	1.439761085270947e-11	6.947522203628925e-12	4.143122523537092e-12	2.94890364032407e-12	6.783246524971994e-12
1.253457411320936e-10	8.226378220337706e-11	6.097098326135972e-11	4.572176340743629e-11	2.782360288154519e-11	1.4901846002355175e-11	7.229691873839013e-12	4.395610158226439e-12	3.140907578889302e-12	7.32084556963169e-12
1.3074537500506267e-10	8.560116442659118e-11	6.331822941212412e-11	4.740850656688604e-11	2.880670629539775e-11	1.5428649229497727e-11	7.527540046473576e-12	4.6689810720938875e-12	3.3418095209810594e-12	7.989312237612933e-12
1.3645784620647932e-10	8.911608487291827e-11	6.578147466333557e-11	4.9174004590561787e-11	2.98337423649401e-11	1.5979675340832407e-11	7.84223595642733e-12	4.965513385579532e-12	3.552835803205995e-12	8.82479270540007e-12
1.4248353691312042e-10	9.280804936034649e-11	6.836063864505817e-11	5.101889083722354e-11	3.0906043675905664e-11	1.6556524360277726e-11	8.175490188909733e-12	5.28810658743048e-12	3.775651062701464e-12	9.874232339126914e-12
1.4881983084396837e-10	9.667351335885366e-11	7.10524701874895e-11	5.294062071955856e-11	3.202231308071591e-11	1.7158896538950043e-11	8.527629561466097e-12	5.638206716471087e-12	4.0128247459565414e-12	1.1191721107790927e-11
1.5550155695217176e-10	1.0073114171273885e-10	7.386859968570433e-11	5.4946833150900584e-11	3.3186627395207247e-11	1.7789171638097054e-11	8.90051419730601e-12	6.0192454817333185e-12	4.266427148902564e-12	1.2840300644778515e-11
1.6251745839742132e-10	1.0497357565896131e-10	7.680452525035473e-11	5.703535718418561e-11	3.439906567580846e-11	1.8448544730446626e-11	9.295875463443427e-12	6.4344342356453465e-12	4.538876737521242e-12	1.4916262060661092e-11
1.6988124007621534e-10	1.0940607662621053e-10	7.98622836498681e-11	5.920685717436628e-11	3.565956702081667e-11	1.913712846236137e-11	9.714219855157923e-12	6.885701389904819e-12	4.832270146901778e-12	1.7549503580707658e-11
1.7762664514759508e-10	1.1404652941447975e-10	8.305333107134729e-11	6.146929553136985e-11	3.69730521903765e-11	1.9858134167198762e-11	1.0158419539193408e-11	7.37826275346399e-12	5.152036611369777e-12	2.090734155397246e-11
1.8572966181080657e-10	1.188801668199482e-10	8.636837304596872e-11	6.381726854777038e-11	3.8337768763307714e-11	2.0612016068549515e-11	1.0629890813140016e-11	7.915079075881709e-12	5.5034529141653145e-12	2.5093290241663614e-11
1.942303665798361e-10	1.2392637717708208e-10	8.981805275187279e-11	6.625690033802913e-11	3.975634259748642e-11	2.1399999454564938e-11	1.1129992651387885e-11	8.499282470800824e-12	5.891957769291094e-12	3.0427195780021496e-11
2.03147302702565e-10	1.291946159015169e-10	9.340900781094742e-11	6.879346595071401e-11	4.123282024743577e-11	2.222545213009176e-11	1.1662235605091146e-11	9.136910341031333e-12	6.321637412957916e-12	3.72634216501173e-11
2.1245992773175845e-10	1.3467153110310726e-10	9.713239820287939e-11	7.142169803640168e-11	4.2765366267686443e-11	2.3088686363644678e-11	1.2228105919367915e-11	9.83105084876315e-12	6.796976986496654e-12	4.606976847136559e-11
2.2222563483712872e-10	1.4038540220499913e-10	1.010044997582818e-10	7.415137268925728e-11	4.435853229276634e-11	2.399206395197957e-11	1.2829985670561375e-11	1.0586120658973997e-11	7.326230063844582e-12	5.7468060657744834e-11
2.324481345978626e-10	1.4633761741023006e-10	1.0502706074144437e-10	7.698508532307046e-11	4.601557332310977e-11	2.493909455936819e-11	1.347223420928568e-11	1.1408948350623547e-11	7.916324988586872e-12	7.168660240605401e-11
2.431182008604272e-10	1.5252020614048464e-10	1.0919434221062577e-10	7.991924475148278e-11	4.773513077144145e-11	2.5930100340469418e-11	1.4156435921869882e-11	1.2301815373155745e-11	8.579650974868621e-12	8.967848741335145e-11
2.5430018652352823e-10	1.5896488629270942e-10	1.1352486212201197e-10	8.296539988274838e-11	4.952328054787062e-11	2.6968809263608188e-11	1.4886659626365433e-11	1.3270450922937074e-11	9.325989819077877e-12	1.1270769316613834e-10
2.659801389018459e-10	1.6566339839932036e-10	1.180147492502739e-10	8.612298675463209e-11	5.138202965172269e-11	2.8058580287390445e-11	1.5667851312025513e-11	1.4320902222494743e-11	1.0165570882080141e-11	1.420596330558441e-10
2.7817090540845913e-10	1.7261878647015147e-10	1.2266438347193065e-10	8.939177941914648e-11	5.3311373342930986e-11	2.9200298358751745e-11	1.6502170396648355e-11	1.545422920178357e-11	1.1114638551243178e-11	1.7940095912909336e-10
2.9093180853012884e-10	1.798598188504799e-10	1.2749131888750947e-10	9.278363560909678e-11	5.531852529713337e-11	3.039909202774249e-11	1.7395981702244648e-11	1.6677876786179153e-11	1.2193831226249003e-11	2.255791478513078e-10
3.0423412290925573e-10	1.8737055607273955e-10	1.3248689681864625e-10	9.629494693993846e-11	5.7404118842482435e-11	3.165811914923983e-11	1.8354652960150468e-11	1.7994708687577933e-11	1.3415660963906657e-11	2.8171220218327936e-10
3.1812056315064353e-10	1.951682956853374e-10	1.3765967395575468e-10	9.993049585971561e-11	5.957034051224842e-11	3.2979259069903235e-11	1.938166719551713e-11	1.9404109132359996e-11	1.4826521977557815e-11	3.5247426911400134e-10
3.326342410914927e-10	2.0327384706067198e-10	1.4302322899923828e-10	1.0370044649974846e-10	6.182490652575343e-11	3.43692279851868e-11	2.048618339013443e-11	2.0913568556622097e-11	1.6454483874219054e-11	4.420752503902624e-10
3.4774338529139956e-10	2.1166906053065568e-10	1.485674700007654e-10	1.0760034620587744e-10	6.416772792542497e-11	3.583100998113319e-11	2.167386821457119e-11	2.2522086510917885e-11	1.8343166841456277e-11	5.57080056882858e-10
3.6351872913675636e-10	2.2038457014016884e-10	1.5430861092224542e-10	1.1163941929811555e-10	6.66034373774943e-11	3.736799436523841e-11	2.2950672650136425e-11	2.422834153899863e-11	2.0556370438919888e-11	7.066989635352582e-10
3.7998348413895594e-10	2.2943149122746065e-10	1.602551851058483e-10	1.1582614753023087e-10	6.914000925808025e-11	3.898851089881406e-11	2.4328854184494663e-11	2.6039249243369416e-11	2.3146694978907683e-11	8.974618192870113e-10
3.971124288384591e-10	2.387940572719253e-10	1.663982001828341e-10	1.2015588065325253e-10	7.177699604253981e-11	4.069558631110084e-11	2.581475883780992e-11	2.7951923550696417e-11	2.6219765831791144e-11	1.1557724736353263e-09
4.1499934588200107e-10	2.485133078863773e-10	1.7276000180653938e-10	1.2464254877182777e-10	7.452213250502686e-11	4.2495135176555444e-11	2.7418481295977233e-11	2.9973094750303006e-11	2.990541341781023e-11	1.5128475787192953e-09
4.336450625649544e-10	2.585898802288087e-10	1.7934405936649532e-10	1.2929193558909287e-10	7.738287483259053e-11	4.4397010563919496e-11	2.915486061248344e-11	3.210939879764024e-11	3.434642813645805e-11	2.0172578431488425e-09
4.530449462200763e-10	2.690165571989791e-10	1.8614512179033935e-10	1.3410133981863918e-10	8.035945946959331e-11	4.640428820842773e-11	3.103164260553828e-11	3.435933779817854e-11	3.9757212501642383e-11	2.7458143218047665e-09
4.73298604006289e-10	2.7983689944891794e-10	1.931882561175971e-10	1.3908724655502765e-10	8.346245203751799e-11	4.852645099675519e-11	3.3064762980988446e-11	3.6739642809198644e-11	4.640367560083676e-11	3.752958943100649e-09
4.943900579446155e-10	2.9104371942721727e-10	2.0047229701019762e-10	1.4425331289421778e-10	8.669883556701084e-11	5.077465312859655e-11	3.5271949502626055e-11	3.926631911572436e-11	5.450627171924707e-11	5.191164767838546e-09
5.163482967707408e-10	3.026434647592757e-10	2.0799920229497253e-10	1.4960053866246971e-10	9.007034322387879e-11	5.3153246198207944e-11	3.76635321956287e-11	4.1972191510102415e-11	6.457042169976651e-11	7.2939899439711875e-09
5.392664306584424e-10	3.146775901409072e-10	2.1579427826894642e-10	1.551474446775488e-10	9.359075252797061e-11	5.567651213500568e-11	4.026285215732076e-11	4.487790156043493e-11	7.716190766598255e-11	1.0383671806009575e-08
5.631107637654926e-10	3.2712939207436183e-10	2.238509585106725e-10	1.6089407354767465e-10	9.726554664954473e-11	5.835613140286714e-11	4.3088871146599563e-11	4.800690329544739e-11	9.301485635278992e-11	1.495021048659621e-08
5.879559016229396e-10	3.4002489886071736e-10	2.3218137077203002e-10	1.6684769081191225e-10	1.0109996625339547e-10	6.119920705005726e-11	4.6156834505247915e-11	5.1391678693897274e-11	1.1316887381540708e-10	2.1421117217679197e-08
6.138757235879683e-10	3.533973754685662e-10	2.408082623211991e-10	1.730272763279627e-10	1.0511020841452745e-10	6.422593089196134e-11	4.949906547672866e-11	5.5083661801607625e-11	1.3858526637013849e-10	3.03947876818919e-08
6.40831866521873e-10	3.67226616588052e-10	2.497221083549491e-10	1.794306018370497e-10	1.0930113845970405e-10	6.74487983321366e-11	5.313573739659401e-11	5.914145142472238e-11	1.703733137207092e-10	4.353167925579533e-08
6.689430412616916e-10	3.8155685535763663e-10	2.589453924896859e-10	1.8607172272902292e-10	1.1368225679432837e-10	7.088007752952389e-11	5.7088334286713015e-11	6.36214536852395e-11	2.1106400197647603e-10	6.289118535732172e-08
6.982552112882179e-10	3.9641019189723463e-10	2.68496304116769e-10	1.9296878083506504e-10	1.182720654843129e-10	7.454655944064815e-11	6.13954232491672e-11	6.856787309900593e-11	2.6323062200982033e-10	9.191627098674148e-08
7.287430347603751e-10	4.1176934348773547e-10	2.7836563138475506e-10	2.0011919398049034e-10	1.230752366002941e-10	7.846134099554868e-11	6.607783435150808e-11	7.403828424327697e-11	3.3051064657451887e-10	1.3598037947778675e-07
7.605557944878112e-10	4.2769171977585293e-10	2.8858470753772314e-10	2.0754351919349531e-10	1.2810687078203625e-10	8.264583719255069e-11	7.116575789529414e-11	8.01241941139223e-11	4.172239557704657e-10	1.994347188122398e-07
7.937152603101085e-10	4.4418924335367095e-10	2.9916676664492555e-10	2.1525897224174714e-10	1.333879432043634e-10	8.713398600549879e-11	7.670306917062539e-11	8.689257688039514e-11	5.250432327668492e-10	3.000526435221775e-07
8.282244090915185e-10	4.6125341953444793e-10	3.1010633624737217e-10	2.2326388235021405e-10	1.3892331814161654e-10	9.194108258581235e-11	8.270442630875491e-11	9.449157160770705e-11	6.632192185722586e-10	4.6359680323913227e-07
8.642531402827377e-10	4.789511614314745e-10	3.214419357572778e-10	2.3158719068665642e-10	1.4473625812231267e-10	9.710258288777405e-11	8.921070089700948e-11	1.0303201939898024e-10	8.411796949843923e-10	7.358560118515053e-07
9.017929243288019e-10	4.972804356804024e-10	3.331801585563963e-10	2.402415589303911e-10	1.508482624301006e-10	1.0265816548592114e-10	9.625942896788211e-11	1.1263408400571244e-10	1.0703181324392154e-09	1.1977559639890372e-06
