5.091149643002026e-08	2.490949986603813e-08	1.4416291962336854e-08	3.454239241333844e-09	5.51136148830761e-09	2.9410774148004424e-09	3.711397808737008e-09	2.9045948843801885e-09	3.3136617631544883e-09	4.06776945056778e-09	5.825749680342046e-09	1.4949146583304691e-09	1.0299631564127702e-09	1.913312203529312e-09	7.25139293147216e-10	1.6825355882502473e-09	1.0267472801034097e-09	9.847704842459532e-10	6.203346286569899e-10
5.096686663357897e-08	2.49366054537393e-08	1.4431967866329e-08	3.4579957629199724e-09	5.517362073514531e-09	2.9442738537872516e-09	3.715432756408114e-09	2.9077535462675968e-09	3.31726514939966e-09	4.072189075364484e-09	5.832071207184889e-09	1.4965416274052055e-09	1.0310845272605966e-09	1.9153926791177e-09	7.259282044934511e-10	1.6843681430087138e-09	1.02786602830765e-09	9.85844831938751e-10	6.210119827047602e-10
5.102198306706467e-08	2.4963567330521744e-08	1.4447563474104116e-08	3.461738767948908e-09	5.5233247452946015e-09	2.947456748328185e-09	3.7194502056295543e-09	2.9108972516193197e-09	3.3208507290940068e-09	4.076593361977776e-09	5.838380439896035e-09	1.4981592966975349e-09	1.0321977389939766e-09	1.917463486079257e-09	7.267135749721196e-10	1.6861912035869772e-09	1.0289801577778924e-09	9.869144642331889e-10	6.216869011413816e-10
5.107642341319381e-08	2.4990202204600086e-08	1.4462995196771792e-08	3.4654342228941096e-09	5.5292182081635144e-09	2.9506043368742127e-09	3.7234181319335083e-09	2.9140032267736273e-09	3.32439261312427e-09	4.080942619435014e-09	5.844606668007223e-09	1.4997565124428076e-09	1.0332978435926165e-09	1.919508365593334e-09	7.274894479609796e-10	1.6879938571609051e-09	1.03008031708707e-09	9.87971378412707e-10	6.223530646319578e-10
5.1130533987085553e-08	2.5016700564023353e-08	1.4478323985850832e-08	3.4691063038347914e-09	5.5350857468175835e-09	2.953733303459974e-09	3.727365019866254e-09	2.917090424762955e-09	3.327916036534155e-09	4.085265699844744e-09	5.850799472566227e-09	1.5013455804649497e-09	1.034393369456992e-09	1.9215423116823494e-09	7.282608317157228e-10	1.6897854357490175e-09	1.0311751661254899e-09	9.890219728631025e-10	6.230160861814971e-10
5.1184252219522814e-08	2.5042961135862565e-08	1.4493521044018102e-08	3.4727490774377068e-09	5.540890437680651e-09	2.9568351867023032e-09	3.73127803131645e-09	2.9201526544536133e-09	3.3314095044585226e-09	4.0895558614563626e-09	5.8569359356430995e-09	1.5029197453618795e-09	1.0354777734619246e-09	1.923560706811274e-09	7.290258621024535e-10	1.6915626832887814e-09	1.032260024405842e-09	9.900649428842515e-10	6.236732400232302e-10
5.1237371602837676e-08	2.506894994541539e-08	1.4508571531223507e-08	3.4763503432981202e-09	5.5466499697038864e-09	2.9598982803743223e-09	3.735151247729999e-09	2.923185239323041e-09	3.334867218931038e-09	4.093798358917479e-09	5.8630154774999595e-09	1.5044793448772003e-09	1.0365505094357105e-09	1.925558077618609e-09	7.297832589016131e-10	1.6933222770299002e-09	1.0333348613817704e-09	9.91096871433316e-10	6.243247066465899e-10
5.1290099751938107e-08	2.5094747764076052e-08	1.4523501525659685e-08	3.4799324355607856e-09	5.552354678121529e-09	2.9629486061475595e-09	3.7389946441271214e-09	2.9261924992012506e-09	3.3382981467304344e-09	4.098009988607009e-09	5.869047887546766e-09	1.5060279300741854e-09	1.0376189064904824e-09	1.9275370925813894e-09	7.305348268344807e-10	1.6950669480621002e-09	1.0343999623409671e-09	9.921206957133618e-10	6.249702563879266e-10
5.13423474189018e-08	2.512030166785493e-08	1.4538290853499866e-08	3.483473791046389e-09	5.558003007585461e-09	2.9659655306554906e-09	3.742801224545457e-09	2.929170817387127e-09	3.3416953854418747e-09	4.1021817497060185e-09	5.875025045995875e-09	1.5075600227480115e-09	1.038673078729482e-09	1.9295013485575492e-09	7.312791345822664e-10	1.6967965782250104e-09	1.0354568276757914e-09	9.93134801618065e-10	6.256102541938136e-10
5.139400559081022e-08	2.514557540509316e-08	1.4552928313760945e-08	3.4869800163464115e-09	5.563592278759328e-09	2.9689457865521497e-09	3.746567410061646e-09	2.9321185425052274e-09	3.345058970294631e-09	4.10630780046986e-09	5.880927424701918e-09	1.509075375951691e-09	1.0397174583054335e-09	1.9314444635062963e-09	7.320153047949036e-10	1.6985071125944974e-09	1.0365018786050165e-09	9.94138583199987e-10	6.262432380724321e-10
5.144528302754114e-08	2.517068356769602e-08	1.4567446208814556e-08	3.4904584245651415e-09	5.5691485264103825e-09	2.9719120169839384e-09	3.750305170268316e-09	2.9350426639000214e-09	3.348396057714477e-09	4.110403349810108e-09	5.886796122623871e-09	1.5105807913445705e-09	1.0407533450791373e-09	1.933367728718612e-09	7.327461021438135e-10	1.7002046817787114e-09	1.0375384730863024e-09	9.951353821501847e-10	6.268722081158938e-10
5.149570300557012e-08	2.519534883292228e-08	1.4581717901416337e-08	3.4938799938893256e-09	5.574610599479622e-09	2.974823202060386e-09	3.7539812829047574e-09	2.937920376928529e-09	3.351677835137373e-09	4.114431851442674e-09	5.892566280723351e-09	1.5120596894896539e-09	1.041773531968769e-09	1.935265708121655e-09	7.33465242706022e-10	1.701875513425077e-09	1.038558887837628e-09	9.961155859136489e-10	6.274905096576139e-10
5.1545921263928976e-08	2.5219900834268917e-08	1.4595935117728058e-08	3.4972853804343647e-09	5.5800451577914504e-09	2.9777246791825856e-09	3.757640821120446e-09	2.9407824528098674e-09	3.3549436984399844e-09	4.118442156790137e-09	5.898305271594691e-09	1.5135323247907098e-09	1.0427867731853534e-09	1.93715176862586e-09	7.341809787384925e-10	1.7035372729823384e-09	1.0395739885717024e-09	9.970904914206044e-10	6.281056376257562e-10
5.159525110402929e-08	2.5244041354375686e-08	1.4609903131553192e-08	3.5006326655550174e-09	5.585382632512493e-09	2.9805736978787058e-09	3.761236638091956e-09	2.9435975117284674e-09	3.358153381115228e-09	4.1223816430819085e-09	5.9039443047596575e-09	1.5149801581304638e-09	1.0437848522072096e-09	1.939002049804171e-09	7.348846619408152e-10	1.7051712436990758e-09	1.0405719123135767e-09	9.980499368350302e-10	6.287108199727853e-10
5.164413828461944e-08	2.526795893697559e-08	1.4623747343501775e-08	3.503947304706017e-09	5.5906693562629474e-09	2.9833968944754907e-09	3.764798628769177e-09	2.9463845027799064e-09	3.3613340292014928e-09	4.126281970693276e-09	5.909536434621547e-09	1.5164139051128428e-09	1.0447735412548795e-09	1.940840696877135e-09	7.355795763897172e-10	1.7067902574556609e-09	1.0415612997814964e-09	9.990005055637408e-10	6.293106558035014e-10
5.1696634636012746e-08	2.529364802126566e-08	1.4638614167886186e-08	3.5075119985409666e-09	5.596361941970011e-09	2.98642840916697e-09	3.768624478387457e-09	2.9493808931132618e-09	3.3647501824968025e-09	4.130479383676638e-09	5.915543018818176e-09	1.5179558054378588e-09	1.045834780681876e-09	1.9428161258115235e-09	7.363291933986675e-10	1.7085295673665812e-09	1.0426243496538547e-09	1.0000212827676726e-09	6.299550409206254e-10
5.177542649122216e-08	2.5332198692379238e-08	1.4660924592045312e-08	3.512855307592057e-09	5.604886762531352e-09	2.990979582767445e-09	3.774367241078615e-09	2.953875250626441e-09	3.369877294494685e-09	4.1367729165362e-09	5.924558487337854e-09	1.5202677409094928e-09	1.0474286139589927e-09	1.945780244483816e-09	7.374548954498073e-10	1.7111409277407656e-09	1.044217943181014e-09	1.0015508002473266e-09	6.30918927995058e-10
5.1834546779900605e-08	2.536111551140037e-08	1.4677659742164501e-08	3.5168673346488617e-09	5.61128730082449e-09	2.9943977655275884e-09	3.778681388411471e-09	2.957247056464981e-09	3.3737240874397023e-09	4.141492897433122e-09	5.9313165967321364e-09	1.522001990452465e-09	1.0486247840605221e-09	1.9480061501059364e-09	7.38297372784859e-10	1.7130995347874825e-09	1.045414136176297e-09	1.0027000933029064e-09	6.316435450666234e-10
5.19056618504358e-08	2.539590624899196e-08	1.4697801491404553e-08	3.5216954826635485e-09	5.618987801568956e-09	2.998504195017351e-09	3.783858722447445e-09	2.9613043966199984e-09	3.3783521955844366e-09	4.147175843368664e-09	5.93945554419963e-09	1.52408948649276e-09	1.05006318093312e-09	1.950681209825101e-09	7.393119865102576e-10	1.7154573804724778e-09	1.0468535649935898e-09	1.004081692725848e-09	6.325144897565096e-10
5.1958806626527275e-08	2.5421932309328567e-08	1.4712850631739916e-08	3.525297162947899e-09	5.624734502782113e-09	3.001575020857682e-09	3.787740253433018e-09	2.964335978889497e-09	3.3818109093639883e-09	4.151418685134729e-09	5.9455323798717135e-09	1.5256494920950806e-09	1.0511357623849798e-09	1.952683092275131e-09	7.400718008768548e-10	1.7172183341461587e-09	1.0479291233282329e-09	1.0051153136001212e-09	6.331669063384903e-10
5.2022882621453996e-08	2.5453263923734766e-08	1.4730993936931274e-08	3.5296473108015263e-09	5.6316735530906e-09	3.005272572363004e-09	3.792400645451624e-09	2.9679905978524617e-09	3.3859789331217043e-09	4.156537221976794e-09	5.9528593551090325e-09	1.5275301355622116e-09	1.0524313897027366e-09	1.9550898472025137e-09	7.409855707175218e-10	1.7193421446104733e-09	1.049226777639619e-09	1.0063609412635609e-09	6.339526515429433e-10
5.2070406821208844e-08	2.5476520273809127e-08	1.4744444597213188e-08	3.532870286192338e-09	5.636815626200051e-09	3.0080227736444542e-09	3.795869689123912e-09	2.9707013753607712e-09	3.3890724233238803e-09	4.1603334629789735e-09	5.958294946790275e-09	1.528924861257787e-09	1.0533910278740615e-09	1.9568769912848162e-09	7.416629063692903e-10	1.7209206642772196e-09	1.0501891927105722e-09	1.0072865270448853e-09	6.345362984748383e-10
5.2127927064899534e-08	2.550466613082e-08	1.4760740014898913e-08	3.536770295397998e-09	5.643044179004602e-09	3.0113426045486146e-09	3.800063184965256e-09	2.973983004751885e-09	3.392814642657047e-09	4.164927628431045e-09	5.964874691508043e-09	1.5306124584582625e-09	1.0545542048069165e-09	1.9590345598026414e-09	7.424833570239175e-10	1.722826177867165e-09	1.0513545232089684e-09	1.008405596072889e-09	6.352424486527829e-10
5.2170438572425465e-08	2.5525470956599163e-08	1.4772776961516091e-08	3.53965657197468e-09	5.647643123956779e-09	3.01380004584633e-09	3.803158145703125e-09	2.9764074737614758e-09	3.395579748807454e-09	4.1683223704383846e-09	5.969738074258586e-09	1.5318581411238282e-09	1.0554122856744282e-09	1.9606333667534923e-09	7.430915233159734e-10	1.724232062854964e-09	1.052215837377188e-09	1.0092337651194757e-09	6.357653881750625e-10
5.2221814695891945e-08	2.555060826257048e-08	1.4787319475104444e-08	3.543143557095297e-09	5.653206054919776e-09	3.0167647875290526e-09	3.806904363223432e-09	2.979337626228273e-09	3.3989227750011363e-09	4.172424828914129e-09	5.975611195449507e-09	1.5333663314519857e-09	1.0564512914380266e-09	1.9625643795149247e-09	7.438248053764149e-10	1.7259441422787868e-09	1.0532572420022978e-09	1.0102344370631606e-09	6.363969914979623e-10
5.2259640617463736e-08	2.556910394797101e-08	1.479803035092225e-08	3.54570755470832e-09	5.657298110181113e-09	3.018951373603856e-09	3.809658555175352e-09	2.981494181231657e-09	3.4013836649082013e-09	4.17544273198292e-09	5.9799326349788125e-09	1.534475117268777e-09	1.0572139034373996e-09	1.963983474614323e-09	7.443629055884156e-10	1.7271920859241181e-09	1.054024464128229e-09	1.0109725047502146e-09	6.368633161260231e-10
5.230536282911733e-08	2.559147661334942e-08	1.4810981513965062e-08	3.548810573958978e-09	5.662253064002996e-09	3.0215907359409305e-09	3.812995909559945e-09	2.9841028956116606e-09	3.404357538319342e-09	4.179095188334877e-09	5.9851635369024705e-09	1.5358157053439657e-09	1.0581375166308255e-09	1.9656976705063347e-09	7.450162446144117e-10	1.7287145663057072e-09	1.0549479633738668e-09	1.0118638239840825e-09	6.374263664361893e-10
5.233890918480159e-08	2.5607888908140148e-08	1.4820474977012661e-08	3.551085258031428e-09	5.665876098427183e-09	3.0235305186577183e-09	3.8154413289479645e-09	2.9860166882984406e-09	3.406539622803413e-09	4.181772043052562e-09	5.9889916337021155e-09	1.5367989056306777e-09	1.058815552519349e-09	1.966955241286937e-09	7.454942987979451e-10	1.729819103934062e-09	1.055631806050582e-09	1.0125194143413067e-09	6.378404998664888e-10
5.237949823792038e-08	2.5627749321103344e-08	1.4831969501624115e-08	3.5538394458208412e-09	5.670271458192763e-09	3.0258724347679272e-09	3.818400764948702e-09	2.988331457629142e-09	3.4091810201210397e-09	4.185014048625042e-09	5.993636214998237e-09	1.5379898635781827e-09	1.0596350316351883e-09	1.9684777629453864e-09	7.460721405215194e-10	1.7311701422203858e-09	1.0564554060900292e-09	1.013312367889808e-09	6.383411123309456e-10
5.240880682039122e-08	2.5642091361624817e-08	1.4840270897926926e-08	3.555827691665089e-09	5.673448297620855e-09	3.0275656809471192e-09	3.820533611312326e-09	2.990001562692393e-09	3.411086307061202e-09	4.187350817283063e-09	5.996985164649008e-09	1.5388481637497878e-09	1.0602246385211575e-09	1.9695772866255178e-09	7.464879608013532e-10	1.7321432479109696e-09	1.0570490368440397e-09	1.01388567593424e-09	6.387043798941015e-10
5.244476235135578e-08	2.5659683478762233e-08	1.4850447140225971e-08	3.5582665043010907e-09	5.677337971789226e-09	3.0296408656227267e-09	3.823151945618399e-09	2.9920505618568727e-09	3.4134239961149796e-09	4.190220767937818e-09	6.001093521832786e-09	1.5399023758192622e-09	1.0609507817816586e-09	1.970924593916993e-09	7.47001050534447e-10	1.7333372827013572e-09	1.0577825860551604e-09	1.014588709929065e-09	6.391488125867506e-10
5.247027821407921e-08	2.5672161864390424e-08	1.485767407863432e-08	3.559999163336381e-09	5.680102484376931e-09	3.0311179231763703e-09	3.8250158004887715e-09	2.9935026010650708e-09	3.415084464035797e-09	4.192258116603557e-09	6.004005349555605e-09	1.5406509314265882e-09	1.0614665490745197e-09	1.9718794293380663e-09	7.473623204007482e-10	1.7341858798557224e-09	1.0582969948318823e-09	1.015089302901755e-09	6.394657408717461e-10
5.250186445841864e-08	2.568761683951673e-08	1.4866615689320825e-08	3.5621401774704745e-09	5.683516478991096e-09	3.0329402291498553e-09	3.827316683943002e-09	2.995306965857856e-09	3.417137841190951e-09	4.194778565517338e-09	6.007615075374797e-09	1.5415741460793177e-09	1.062103143874355e-09	1.9730654690527814e-09	7.478127563979726e-10	1.7352338112929694e-09	1.058941850129679e-09	1.0157070454922016e-09	6.398570638651167e-10
5.2523988366581676e-08	2.569844021219265e-08	1.4872878235586158e-08	3.5636429003034553e-09	5.685910378079448e-09	3.034216554079336e-09	3.828928005484692e-09	2.9965668156429986e-09	3.418575570374049e-09	4.196541672742685e-09	6.010140528096663e-09	1.5422223815403345e-09	1.062548277536508e-09	1.9738924358681594e-09	7.481270866745935e-10	1.7359696939989495e-09	1.0593906324520013e-09	1.0161424340899193e-09	6.401330830530254e-10
5.2551317899986255e-08	2.571181333938962e-08	1.4880617662904579e-08	3.5654951336670693e-09	5.688869121242205e-09	3.0357982104347023e-09	3.830917921484021e-09	2.998129483542471e-09	3.4203522307833457e-09	4.19872244052027e-09	6.013260406052852e-09	1.5430234699012862e-09	1.0630995922491421e-09	1.974917299479722e-09	7.485148015693168e-10	1.7368810757496827e-09	1.0599492583323876e-09	1.0166797643407868e-09	6.404725900821391e-10
5.257025916609472e-08	2.5721086645567263e-08	1.4885975314913999e-08	3.5667795514289465e-09	5.690917744792696e-09	3.0368889834365473e-09	3.832301457494834e-09	2.9992022302666805e-09	3.421583264877265e-09	4.200232679694541e-09	6.015424675280316e-09	1.5435768345311621e-09	1.0634803878770178e-09	1.9756260335841848e-09	7.487861289279003e-10	1.737507305600484e-09	1.0603331430678573e-09	1.0170542064348942e-09	6.407103835207556e-10
