1.500600600600600520e+00 1.493164062500000000e+00
1.503003003003003046e+00 1.495117187500000000e+00
1.505405405405405350e+00 1.497070312500000000e+00
1.507807807807807876e+00 1.499023437500000000e+00
1.510210210210210180e+00 1.500976562500000000e+00
1.512612612612612706e+00 1.500976562500000000e+00
1.515015015015015010e+00 1.502929687500000000e+00
1.517417417417417536e+00 1.504882812500000000e+00
1.519819819819819839e+00 1.506835937500000000e+00
1.522222222222222143e+00 1.508789062500000000e+00
1.524624624624624669e+00 1.510742187500000000e+00
1.527027027027026973e+00 1.510742187500000000e+00
1.529429429429429499e+00 1.512695312500000000e+00
1.531831831831831803e+00 1.514648437500000000e+00
1.534234234234234329e+00 1.516601562500000000e+00
1.536636636636636633e+00 1.518554687500000000e+00
1.539039039039039158e+00 1.518554687500000000e+00
1.541441441441441462e+00 1.520507812500000000e+00
1.543843843843843766e+00 1.522460937500000000e+00
1.546246246246246292e+00 1.524414062500000000e+00
1.548648648648648596e+00 1.524414062500000000e+00
1.551051051051051122e+00 1.526367187500000000e+00
1.553453453453453426e+00 1.528320312500000000e+00
1.555855855855855951e+00 1.530273437500000000e+00
1.558258258258258255e+00 1.530273437500000000e+00
1.560660660660660781e+00 1.532226562500000000e+00
1.563063063063063085e+00 1.534179687500000000e+00
1.565465465465465389e+00 1.534179687500000000e+00
1.567867867867867915e+00 1.536132812500000000e+00
1.570270270270270219e+00 1.538085937500000000e+00
1.572672672672672745e+00 1.540039062500000000e+00
1.575075075075075048e+00 1.540039062500000000e+00
1.577477477477477574e+00 1.541992187500000000e+00
1.579879879879879878e+00 1.543945312500000000e+00
1.582282282282282404e+00 1.543945312500000000e+00
1.584684684684684708e+00 1.545898437500000000e+00
1.587087087087087012e+00 1.547851562500000000e+00
1.589489489489489538e+00 1.547851562500000000e+00
1.591891891891891841e+00 1.549804687500000000e+00
1.594294294294294367e+00 1.551757812500000000e+00
1.596696696696696671e+00 1.551757812500000000e+00
1.599099099099099197e+00 1.553710937500000000e+00
1.601501501501501501e+00 1.555664062500000000e+00
1.603903903903904027e+00 1.555664062500000000e+00
1.606306306306306331e+00 1.557617187500000000e+00
1.608708708708708635e+00 1.557617187500000000e+00
1.611111111111111160e+00 1.559570312500000000e+00
1.613513513513513464e+00 1.561523437500000000e+00
1.615915915915915990e+00 1.561523437500000000e+00
1.618318318318318294e+00 1.563476562500000000e+00
1.620720720720720820e+00 1.563476562500000000e+00
1.623123123123123124e+00 1.565429687500000000e+00
1.625525525525525650e+00 1.565429687500000000e+00
1.627927927927927954e+00 1.567382812500000000e+00
1.630330330330330257e+00 1.569335937500000000e+00
1.632732732732732783e+00 1.569335937500000000e+00
1.635135135135135087e+00 1.571289062500000000e+00
1.637537537537537613e+00 1.571289062500000000e+00
1.639939939939939917e+00 1.573242187500000000e+00
1.642342342342342443e+00 1.573242187500000000e+00
1.644744744744744747e+00 1.575195312500000000e+00
1.647147147147147273e+00 1.575195312500000000e+00
1.649549549549549576e+00 1.577148437500000000e+00
1.651951951951951880e+00 1.577148437500000000e+00
1.654354354354354406e+00 1.579101562500000000e+00
1.656756756756756710e+00 1.579101562500000000e+00
1.659159159159159236e+00 1.581054687500000000e+00
1.661561561561561540e+00 1.581054687500000000e+00
1.663963963963964066e+00 1.583007812500000000e+00
1.666366366366366369e+00 1.583007812500000000e+00
1.668768768768768895e+00 1.583007812500000000e+00
1.671171171171171199e+00 1.584960937500000000e+00
1.673573573573573503e+00 1.584960937500000000e+00
1.675975975975976029e+00 1.586914062500000000e+00
1.678378378378378333e+00 1.586914062500000000e+00
1.680780780780780859e+00 1.588867187500000000e+00
1.683183183183183163e+00 1.588867187500000000e+00
1.685585585585585688e+00 1.588867187500000000e+00
1.687987987987987992e+00 1.590820312500000000e+00
1.690390390390390518e+00 1.590820312500000000e+00
1.692792792792792822e+00 1.592773437500000000e+00
1.695195195195195126e+00 1.592773437500000000e+00
1.697597597597597652e+00 1.592773437500000000e+00
1.699999999999999956e+00 1.594726562500000000e+00
1.702402402402402481e+00 1.594726562500000000e+00
1.704804804804804785e+00 1.594726562500000000e+00
1.707207207207207311e+00 1.596679687500000000e+00
1.709609609609609615e+00 1.596679687500000000e+00
1.712012012012011919e+00 1.596679687500000000e+00
1.714414414414414445e+00 1.598632812500000000e+00
1.716816816816816749e+00 1.598632812500000000e+00
1.719219219219219275e+00 1.598632812500000000e+00
1.721621621621621578e+00 1.598632812500000000e+00
1.724024024024024104e+00 1.600585937500000000e+00
1.726426426426426408e+00 1.600585937500000000e+00
1.728828828828828934e+00 1.600585937500000000e+00
1.731231231231231238e+00 1.602539062500000000e+00
1.733633633633633542e+00 1.602539062500000000e+00
1.736036036036036068e+00 1.602539062500000000e+00
1.738438438438438371e+00 1.602539062500000000e+00
1.740840840840840897e+00 1.602539062500000000e+00
1.743243243243243201e+00 1.604492187500000000e+00
1.745645645645645727e+00 1.604492187500000000e+00
1.748048048048048031e+00 1.604492187500000000e+00
1.750450450450450557e+00 1.604492187500000000e+00
1.752852852852852861e+00 1.604492187500000000e+00
1.755255255255255165e+00 1.606445312500000000e+00
1.757657657657657690e+00 1.606445312500000000e+00
1.760060060060059994e+00 1.606445312500000000e+00
1.762462462462462520e+00 1.606445312500000000e+00
1.764864864864864824e+00 1.606445312500000000e+00
1.767267267267267350e+00 1.606445312500000000e+00
1.769669669669669654e+00 1.606445312500000000e+00
1.772072072072072180e+00 1.608398437500000000e+00
1.774474474474474484e+00 1.608398437500000000e+00
1.776876876876876787e+00 1.608398437500000000e+00
1.779279279279279313e+00 1.608398437500000000e+00
1.781681681681681617e+00 1.608398437500000000e+00
1.784084084084084143e+00 1.608398437500000000e+00
1.786486486486486447e+00 1.608398437500000000e+00
1.788888888888888973e+00 1.608398437500000000e+00
1.791291291291291277e+00 1.608398437500000000e+00
1.793693693693693803e+00 1.608398437500000000e+00
1.796096096096096106e+00 1.608398437500000000e+00
1.798498498498498410e+00 1.608398437500000000e+00
1.800900900900900936e+00 1.608398437500000000e+00
1.803303303303303240e+00 1.608398437500000000e+00
1.805705705705705766e+00 1.608398437500000000e+00
1.808108108108108070e+00 1.608398437500000000e+00
1.810510510510510596e+00 1.608398437500000000e+00
1.812912912912912899e+00 1.608398437500000000e+00
1.815315315315315425e+00 1.608398437500000000e+00
1.817717717717717729e+00 1.608398437500000000e+00
1.820120120120120033e+00 1.606445312500000000e+00
1.822522522522522559e+00 1.606445312500000000e+00
1.824924924924924863e+00 1.606445312500000000e+00
1.827327327327327389e+00 1.606445312500000000e+00
1.829729729729729693e+00 1.606445312500000000e+00
1.832132132132132218e+00 1.606445312500000000e+00
1.834534534534534522e+00 1.606445312500000000e+00
1.836936936936937048e+00 1.604492187500000000e+00
1.839339339339339352e+00 1.604492187500000000e+00
1.841741741741741656e+00 1.604492187500000000e+00
1.844144144144144182e+00 1.604492187500000000e+00
1.846546546546546486e+00 1.604492187500000000e+00
1.848948948948949011e+00 1.602539062500000000e+00
1.851351351351351315e+00 1.602539062500000000e+00
1.853753753753753841e+00 1.602539062500000000e+00
1.856156156156156145e+00 1.602539062500000000e+00
1.858558558558558671e+00 1.600585937500000000e+00
1.860960960960960975e+00 1.600585937500000000e+00
1.863363363363363279e+00 1.600585937500000000e+00
1.865765765765765805e+00 1.598632812500000000e+00
1.868168168168168108e+00 1.598632812500000000e+00
1.870570570570570634e+00 1.598632812500000000e+00
1.872972972972972938e+00 1.596679687500000000e+00
1.875375375375375464e+00 1.596679687500000000e+00
1.877777777777777768e+00 1.594726562500000000e+00
1.880180180180180294e+00 1.594726562500000000e+00
1.882582582582582598e+00 1.594726562500000000e+00
1.884984984984984902e+00 1.592773437500000000e+00
1.887387387387387427e+00 1.592773437500000000e+00
1.889789789789789731e+00 1.590820312500000000e+00
1.892192192192192257e+00 1.590820312500000000e+00
1.894594594594594561e+00 1.588867187500000000e+00
1.896996996996997087e+00 1.588867187500000000e+00
1.899399399399399391e+00 1.586914062500000000e+00
1.901801801801801917e+00 1.586914062500000000e+00
1.904204204204204220e+00 1.584960937500000000e+00
1.906606606606606524e+00 1.583007812500000000e+00
1.909009009009009050e+00 1.583007812500000000e+00
1.911411411411411354e+00 1.581054687500000000e+00
1.913813813813813880e+00 1.581054687500000000e+00
1.916216216216216184e+00 1.579101562500000000e+00
1.918618618618618710e+00 1.577148437500000000e+00
1.921021021021021014e+00 1.575195312500000000e+00
1.923423423423423539e+00 1.575195312500000000e+00
1.925825825825825843e+00 1.573242187500000000e+00
1.928228228228228147e+00 1.571289062500000000e+00
1.930630630630630673e+00 1.571289062500000000e+00
1.933033033033032977e+00 1.569335937500000000e+00
1.935435435435435503e+00 1.567382812500000000e+00
1.937837837837837807e+00 1.565429687500000000e+00
1.940240240240240333e+00 1.563476562500000000e+00
1.942642642642642636e+00 1.561523437500000000e+00
1.945045045045044940e+00 1.561523437500000000e+00
1.947447447447447466e+00 1.559570312500000000e+00
1.949849849849849770e+00 1.557617187500000000e+00
1.952252252252252296e+00 1.555664062500000000e+00
1.954654654654654600e+00 1.553710937500000000e+00
1.957057057057057126e+00 1.551757812500000000e+00
1.959459459459459429e+00 1.549804687500000000e+00
1.961861861861861955e+00 1.547851562500000000e+00
1.964264264264264259e+00 1.545898437500000000e+00
1.966666666666666563e+00 1.543945312500000000e+00
1.969069069069069089e+00 1.540039062500000000e+00
1.971471471471471393e+00 1.538085937500000000e+00
1.973873873873873919e+00 1.536132812500000000e+00
1.976276276276276223e+00 1.534179687500000000e+00
1.978678678678678748e+00 1.532226562500000000e+00
1.981081081081081052e+00 1.530273437500000000e+00
1.983483483483483578e+00 1.526367187500000000e+00
1.985885885885885882e+00 1.524414062500000000e+00
1.988288288288288186e+00 1.522460937500000000e+00
1.990690690690690712e+00 1.518554687500000000e+00
1.993093093093093016e+00 1.516601562500000000e+00
1.995495495495495542e+00 1.514648437500000000e+00
1.997897897897897845e+00 1.510742187500000000e+00
2.000300300300300371e+00 1.508789062500000000e+00
2.002702702702702453e+00 1.504882812500000000e+00
2.005105105105104979e+00 1.502929687500000000e+00
2.007507507507507505e+00 1.499023437500000000e+00
2.009909909909909587e+00 1.497070312500000000e+00
2.012312312312312113e+00 1.493164062500000000e+00
2.014714714714714638e+00 1.491210937500000000e+00
2.017117117117117164e+00 1.487304687500000000e+00
2.019519519519519246e+00 1.483398437500000000e+00
2.021921921921921772e+00 1.479492187500000000e+00
2.024324324324324298e+00 1.477539062500000000e+00
2.026726726726726824e+00 1.473632812500000000e+00
2.029129129129128906e+00 1.469726562500000000e+00
2.031531531531531432e+00 1.465820312500000000e+00
2.033933933933933957e+00 1.461914062500000000e+00
2.036336336336336039e+00 1.458007812500000000e+00
2.038738738738738565e+00 1.454101562500000000e+00
2.041141141141141091e+00 1.450195312500000000e+00
2.043543543543543617e+00 1.446289062500000000e+00
2.045945945945945699e+00 1.442382812500000000e+00
2.048348348348348225e+00 1.438476562500000000e+00
2.050750750750750750e+00 1.434570312500000000e+00
2.053153153153152832e+00 1.430664062500000000e+00
2.055555555555555358e+00 1.424804687500000000e+00
2.057957957957957884e+00 1.420898437500000000e+00
2.060360360360360410e+00 1.416992187500000000e+00
2.062762762762762492e+00 1.411132812500000000e+00
2.065165165165165018e+00 1.407226562500000000e+00
2.067567567567567544e+00 1.401367187500000000e+00
2.069969969969970069e+00 1.397460937500000000e+00
2.072372372372372151e+00 1.391601562500000000e+00
2.074774774774774677e+00 1.387695312500000000e+00
2.077177177177177203e+00 1.381835937500000000e+00
2.079579579579579285e+00 1.375976562500000000e+00
2.081981981981981811e+00 1.370117187500000000e+00
2.084384384384384337e+00 1.364257812500000000e+00
2.086786786786786863e+00 1.358398437500000000e+00
2.089189189189188944e+00 1.352539062500000000e+00
2.091591591591591470e+00 1.346679687500000000e+00
2.093993993993993996e+00 1.340820312500000000e+00
2.096396396396396078e+00 1.334960937500000000e+00
2.098798798798798604e+00 1.329101562500000000e+00
2.101201201201201130e+00 1.321289062500000000e+00
2.103603603603603656e+00 1.315429687500000000e+00
2.106006006006006182e+00 1.307617187500000000e+00
2.108408408408408263e+00 1.301757812500000000e+00
2.110810810810810789e+00 1.293945312500000000e+00
2.113213213213213315e+00 1.288085937500000000e+00
2.115615615615615397e+00 1.280273437500000000e+00
2.118018018018017923e+00 1.272460937500000000e+00
2.120420420420420449e+00 1.264648437500000000e+00
2.122822822822822975e+00 1.256835937500000000e+00
2.125225225225225056e+00 1.249023437500000000e+00
2.127627627627627582e+00 1.239257812500000000e+00
2.130030030030030108e+00 1.231445312500000000e+00
2.132432432432432634e+00 1.223632812500000000e+00
2.134834834834834716e+00 1.213867187500000000e+00
2.137237237237237242e+00 1.204101562500000000e+00
2.139639639639639768e+00 1.196289062500000000e+00
2.142042042042041849e+00 1.186523437500000000e+00
2.144444444444444375e+00 1.176757812500000000e+00
2.146846846846846901e+00 1.166992187500000000e+00
2.149249249249249427e+00 1.155273437500000000e+00
2.151651651651651509e+00 1.145507812500000000e+00
2.154054054054054035e+00 1.133789062500000000e+00
2.156456456456456561e+00 1.124023437500000000e+00
2.158858858858858643e+00 1.112304687500000000e+00
2.161261261261261168e+00 1.100585937500000000e+00
2.163663663663663694e+00 1.088867187500000000e+00
2.166066066066066220e+00 1.075195312500000000e+00
2.168468468468468302e+00 1.063476562500000000e+00
2.170870870870870828e+00 1.049804687500000000e+00
2.173273273273273354e+00 1.036132812500000000e+00
2.175675675675675880e+00 1.022460937500000000e+00
2.178078078078077962e+00 1.006835937500000000e+00
2.180480480480480487e+00 9.931640625000000000e-01
2.182882882882883013e+00 9.775390625000000000e-01
2.185285285285285095e+00 9.619140625000000000e-01
2.187687687687687621e+00 9.443359375000000000e-01
2.190090090090090147e+00 9.287109375000000000e-01
2.192492492492492673e+00 9.111328125000000000e-01
2.194894894894894755e+00 8.916015625000000000e-01
2.197297297297297280e+00 8.720703125000000000e-01
2.199699699699699806e+00 8.525390625000000000e-01
2.202102102102101888e+00 8.330078125000000000e-01
2.204504504504504414e+00 8.095703125000000000e-01
2.206906906906906940e+00 7.880859375000000000e-01
2.209309309309309466e+00 7.646484375000000000e-01
2.211711711711711548e+00 7.392578125000000000e-01
2.214114114114114074e+00 7.119140625000000000e-01
2.216516516516516599e+00 6.845703125000000000e-01
2.218918918918919125e+00 6.552734375000000000e-01
2.221321321321321207e+00 6.240234375000000000e-01
2.223723723723723733e+00 5.888671875000000000e-01
2.226126126126126259e+00 5.517578125000000000e-01
2.228528528528528341e+00 5.126953125000000000e-01
2.230930930930930867e+00 4.677734375000000000e-01
2.233333333333333393e+00 4.169921875000000000e-01
2.235735735735735918e+00 3.583984375000000000e-01
2.238138138138138000e+00 2.861328125000000000e-01
2.240540540540540526e+00 1.845703125000000000e-01
2.242942942942943052e+00 1.999023437500000000e+00
2.245345345345345134e+00 0.000000000000000000e+00
2.247747747747747660e+00 0.000000000000000000e+00
2.250150150150150186e+00 0.000000000000000000e+00
2.252552552552552712e+00 0.000000000000000000e+00
2.254954954954954793e+00 0.000000000000000000e+00
2.257357357357357319e+00 0.000000000000000000e+00
2.259759759759759845e+00 0.000000000000000000e+00
2.262162162162162371e+00 0.000000000000000000e+00
2.264564564564564453e+00 0.000000000000000000e+00
2.266966966966966979e+00 0.000000000000000000e+00
2.269369369369369505e+00 0.000000000000000000e+00
2.271771771771771586e+00 0.000000000000000000e+00
2.274174174174174112e+00 0.000000000000000000e+00
2.276576576576576638e+00 0.000000000000000000e+00
2.278978978978979164e+00 0.000000000000000000e+00
2.281381381381381246e+00 0.000000000000000000e+00
2.283783783783783772e+00 0.000000000000000000e+00
2.286186186186186298e+00 0.000000000000000000e+00
2.288588588588588379e+00 0.000000000000000000e+00
2.290990990990990905e+00 0.000000000000000000e+00
2.293393393393393431e+00 0.000000000000000000e+00
2.295795795795795957e+00 0.000000000000000000e+00
2.298198198198198039e+00 0.000000000000000000e+00
2.300600600600600565e+00 0.000000000000000000e+00
2.303003003003003091e+00 0.000000000000000000e+00
2.305405405405405617e+00 0.000000000000000000e+00
2.307807807807807698e+00 0.000000000000000000e+00
2.310210210210210224e+00 0.000000000000000000e+00
2.312612612612612750e+00 0.000000000000000000e+00
2.315015015015014832e+00 0.000000000000000000e+00
2.317417417417417358e+00 0.000000000000000000e+00
2.319819819819819884e+00 0.000000000000000000e+00
2.322222222222222410e+00 0.000000000000000000e+00
2.324624624624624492e+00 0.000000000000000000e+00
2.327027027027027017e+00 0.000000000000000000e+00
2.329429429429429543e+00 0.000000000000000000e+00
2.331831831831831625e+00 0.000000000000000000e+00
2.334234234234234151e+00 0.000000000000000000e+00
2.336636636636636677e+00 0.000000000000000000e+00
2.339039039039039203e+00 0.000000000000000000e+00
2.341441441441441285e+00 0.000000000000000000e+00
2.343843843843843811e+00 0.000000000000000000e+00
2.346246246246246336e+00 0.000000000000000000e+00
2.348648648648648418e+00 0.000000000000000000e+00
2.351051051051050944e+00 0.000000000000000000e+00
2.353453453453453470e+00 0.000000000000000000e+00
2.355855855855855996e+00 0.000000000000000000e+00
2.358258258258258078e+00 0.000000000000000000e+00
2.360660660660660604e+00 0.000000000000000000e+00
2.363063063063063129e+00 0.000000000000000000e+00
2.365465465465465655e+00 0.000000000000000000e+00
2.367867867867867737e+00 0.000000000000000000e+00
2.370270270270270263e+00 0.000000000000000000e+00
2.372672672672672789e+00 0.000000000000000000e+00
2.375075075075074871e+00 0.000000000000000000e+00
2.377477477477477397e+00 0.000000000000000000e+00
2.379879879879879923e+00 0.000000000000000000e+00
2.382282282282282448e+00 0.000000000000000000e+00
2.384684684684684530e+00 0.000000000000000000e+00
2.387087087087087056e+00 0.000000000000000000e+00
2.389489489489489582e+00 0.000000000000000000e+00
2.391891891891891664e+00 0.000000000000000000e+00
2.394294294294294190e+00 0.000000000000000000e+00
2.396696696696696716e+00 0.000000000000000000e+00
2.399099099099099242e+00 0.000000000000000000e+00
2.401501501501501323e+00 0.000000000000000000e+00
2.403903903903903849e+00 0.000000000000000000e+00
2.406306306306306375e+00 0.000000000000000000e+00
2.408708708708708901e+00 0.000000000000000000e+00
2.411111111111110983e+00 0.000000000000000000e+00
2.413513513513513509e+00 0.000000000000000000e+00
2.415915915915916035e+00 0.000000000000000000e+00
2.418318318318318116e+00 0.000000000000000000e+00
2.420720720720720642e+00 0.000000000000000000e+00
2.423123123123123168e+00 0.000000000000000000e+00
2.425525525525525694e+00 0.000000000000000000e+00
2.427927927927927776e+00 0.000000000000000000e+00
2.430330330330330302e+00 0.000000000000000000e+00
2.432732732732732828e+00 0.000000000000000000e+00
2.435135135135134909e+00 0.000000000000000000e+00
2.437537537537537435e+00 0.000000000000000000e+00
2.439939939939939961e+00 0.000000000000000000e+00
2.442342342342342487e+00 0.000000000000000000e+00
2.444744744744744569e+00 0.000000000000000000e+00
2.447147147147147095e+00 0.000000000000000000e+00
2.449549549549549621e+00 0.000000000000000000e+00
2.451951951951952147e+00 0.000000000000000000e+00
2.454354354354354228e+00 0.000000000000000000e+00
2.456756756756756754e+00 0.000000000000000000e+00
2.459159159159159280e+00 0.000000000000000000e+00
2.461561561561561362e+00 0.000000000000000000e+00
2.463963963963963888e+00 0.000000000000000000e+00
2.466366366366366414e+00 0.000000000000000000e+00
2.468768768768768940e+00 0.000000000000000000e+00
2.471171171171171022e+00 0.000000000000000000e+00
2.473573573573573547e+00 0.000000000000000000e+00
2.475975975975976073e+00 0.000000000000000000e+00
2.478378378378378155e+00 0.000000000000000000e+00
2.480780780780780681e+00 0.000000000000000000e+00
2.483183183183183207e+00 0.000000000000000000e+00
2.485585585585585733e+00 0.000000000000000000e+00
2.487987987987987815e+00 0.000000000000000000e+00
2.490390390390390341e+00 0.000000000000000000e+00
2.492792792792792866e+00 0.000000000000000000e+00
2.495195195195195392e+00 0.000000000000000000e+00
2.497597597597597474e+00 0.000000000000000000e+00
2.500000000000000000e+00 0.000000000000000000e+00
